skt	tib
 tataścyutaḥ amutropapannaḥ |	དེ་ནས་ཤི་འཕོས་ནས་ཆེ་གེ་མོ་ཞིག་ཏུ་སྐྱས་ཏེ་།
 so 'haṃ tataścyuta ihāsmyupapanna iti |	དེ་ནས་ཀྱང་ཤི་འཕོས་ནས་འདིར་སྐྱེས་སོ་༎
 sākāraṃ sanimittaṃ soddeśamanekavidhaṃ pūrvenivāsamanusmarati ||	ཞེས་རྣམ་པ་དང་བཅས་པ་དང་། ཡུལ་ཕྱོགས་དང་བཅས་པ་དང་། གཞི་ཅི་ལས་གྱུར་པ་དང་བཅས་པར་སྔོན་གྱི་གནས་རྣམ་པ་དུ་མ་ཡང་དག་པར་རྗེས་སུ་དྲན་ནོ་༎ གཞོན་ནུ་།
 pariśuddhakāyasamudācāraḥ kumāra bodhisattvo mahāsattvo divyena cakṣuṣā viśuddhenātikrāntamānuṣakeṇa sarvān paśyati cyavamānānupapadyamānān suvarṇān durvarṇān sugatān durgatān hīnān	ལུས་ཀྱི་སྤྱོད་པ་ཡོངས་སུ་དག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ནི་ལྷའི་མིག་རྣམ་པར་དག་པ་མིའི་ལས་འདས་པས་སེམས་ཅན་རྣམས་འཆི་འཕོ་བ་དང་། སྐྱེ་བོ་དང་། ཁ་དོག་བཟང་བ་དང་། ཁ་དོག་ངན་པ་དང་། བདེ་འགྲོར་སོང་བ་དང་། ངན་འགྲོར་སོང་བ་དང་། ངན་པ་དང་། བཟང་པོ་དང་། བཟང་འགྲོར་འགྲོ་བ་དང་། ངན་འགྲོར་འགྲོ་བའི་༄༢༤༦ཨ་༌༎
 praṇītān sugatimapi gacchato durgatimapi gacchato yathākarmopagān sattvān yathābhūtaṃ	སེམས་ཅན་ལས་བཞིན་དུ་ཉེ་བར་འགྲོ་བ་དག་ཀྱང་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རབ་ཏུ་ཤེས་སོ་༎ 
 prajānāti ime bata sattvāḥ kāyaduścaritena samanvāgatā vāgaduścaritena samanvāgatā	སེམས་ཅན་འདི་རྣམས་ནི་ལུས་ཀྱིས་ཉེས་པར་སྤྱོད་པ་དང་ལྡན༏་ངག་གིས་ཉེས་པར་སྤྱོད་པ་དང་ལྡན་། ཡིད་ཀྱིས་ཉེས་པར་སྤྱོད་པ་དང་ལྡན་ཏེ་། འཕགས་པ་རྣམས་ལ་སྐུར་པ་།
 manoduścaritena samanvāgatā āryāṇāmapavādakā mithyādṛṣṭikā mithyādṛṣṭikarmasamādānahetoḥ kāyasya bhedāt paraṃ maraṇādapāyaṃ durgatiṃ vinipātaṃ nirayeṣu upapannāḥ |	ལོག་པར་ལྟ་བ་དག་ལོག་པར་ལྟ་བ་ཡང་དག་པར་འཛིན་པའི་རྒྱུས་ལུས་ཞིག་ནས་ཤི་བའི་འོག་ཏུ་ངན་སོང་ངན་འགྲོ་སེམས་ཅན་དམྱལ་བ་རྣམས་སུ་སྐྱེས་སོ་༎
 ime punarbata sattvāḥ kāyasucaritena samanvāgatā vākasucaritena samanvāgatā manaḥsucaritena	སེམས་ཅན་འདི་རྣམས་ནི་ལུས་ཀྱིས་ལེགས་པར་སྤྱོད་པ་དང་ལྡན་། ངག་གིས་ལེགས་པར་སྤྱོད་པ་དང་ལྡན་། ཡིད་ཀྱིས་ལེགས་པར་སྤྱོད་པ་དང་ལྡན་ཏེ་།
 samanvāgatā āryāṇāmanapavādakāḥ samyagdṛṣṭirmasamādānahetoḥ kāyasya bhedāt paraṃ maraṇāt sugatau svargaloke deveṣūpapannāḥ | iti hi devyena cakṣuṣā viśuddhenātikrāntamānuṣakeṇa sattvān paśyati cyavamānānupapadyamānān suvarṇān durvarṇān hīnān praṇītān sugatimapi gacchato durgatimapi gacchato yathākarmopagān	འཕགས་པ་རྣམས་ལ་མི་སྐུར་བ་ཡང་དག་པར་ལྟ་བ་དག་ཡང་དག་པ་ལྟ་བ་ཡང་དག་པར་བཟུང་བའི་རྒྱུས་ལུས་ཞིག་ནས་ཤི་བའི་འོག་ཏུ་བདེ་འགྲོ་མཐོ་རིས་ཀྱི་འཇིག་རྟེན་དུ་ལྷའི་ནང་དུ་སྐྱེས་སོ་ཞེས་དེ་ལྟར་ལྷའི་མིག་རྣ་པར་དག་པ་མིའི་ལས་འདས་པས་སེམས་ཅན་རྣམས་འཆི་འཕོ་བ་དང་། སྐྱེ་བ་དང་། ཁ་དོག་བཟང་པོ་དང་། ཁ་དོག་ངན་པ་དང་། བདེ་འགྲོར་སོང་བ་དང་། ངན་འགྲོར་སོང་བ་དང་། ངན་པ་དང་། བཟང་པོ་དང་། བཟང་འགྲོར་འགྲོ་བ་དང་། ངན་འགྲོར་འགྲོ་བའི་སེམས་ཅན་ལས་བཞིན་དུ་ཉེ་བར་འགྲོ་བ་དག་ཀྱང་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རབ་ཏུ་ཤེས་སོ་༎ གཞོན་ནུ་།
 sattvān yathābhūtaṃ prajānāti || pariśuddhakāyasamudācāraḥ kumāra bodhisattvo mahāsattvaḥ ekakṣaṇasamāyuktayā prajñayā yat kiṃcijjñātavyamadhimoktavyaṃ vikurvitavyaṃ tatsarvaṃ yathābhūtaṃ prajānāti śṛṇoti paśyate budhyate ||	ལུས་ཀྱི་སྤྱོད་པ་ཡོངས་སུ་དག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་༄༢༤༦བ་དཔའ་ཆེན་པོ་ནི་སྐད་ཅིག་གཅིག་དང་ལྡན་པའི་ཤེས་རབ་ཀྱིས་གང་ཅུང་ཟད་ཤེས་པར་བྱ་བ་དང་། བལྟ་བར་བྱ་བ་དང་། མཉན་པར་བྱ་བ་དང་། མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་བྱ་བ་དང་། རྣམ་པར་འཕྲུལ་བར་བྱ་བ་དེ་ཐམས་ཅད་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རབ་ཏུ་ཤེས་སོ་༎ ཐོས་སོ་༎
 atha khalu bhagavāṃstasyāṃ velāyāmimā gāthā abhāṣata -	མཐོང་ངོ་༎ རྟོགས་སོ་༎ དེ་ནས་ཡང་བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་ཚེ་ཚིགས་སུ་བཅད་པ་འདི་དག་གསུངས་སོ་༎
 abhijñākramanirdiṣṭo bodhisattvāna tāyinām | samādhīya sthihitvāna bodhisattvo 'dhigacchati || srs_38|51 || (vaidya 289)	བྱང་ཆུབ་སེམས་དཔའ་སྐྱོབ་པ་ཡི་༎ མངོན་པར་ཤེས་པའི་རིམ་པ་བསྟན་༎ ཏིང་ངེ་འཛིན་ལ་གནས་པས་ན་༎ བྱང་ཆུབ་སེམས་དཔའ་ཞེས་ཀྱང་བྱ་༎
 śrotraṃ ca te viśodhenti divyaṃ śrotramacintiyam |	དེ་དག་རྣ་བ་རྣམ་སྦྱོང་སྟེ་༎ ལྷ་ཡི་རྣམ་པ་བསམ་མི་ཁྱབ་༎
 yena śṛṇvanti te dharmān sarvabuddhehi bhāṣitān || srs_38|52 ||	སངས་རྒྱས་ཀུན་གྱིས་བཤད་པ་ཡི་༎ ཆོས་རྣམས་དེ་ཡིས་ཐོས་པར་འགྱུར་༎ སྟོང་གསུམ་ཆེན་པོའི་འཇིག་རྟེན་ཁམས་དག་ན་༎ ལྷ་ཡི་དྲི་རྣམས་ཇི་སྙེད་ཡོད་པ་ཀུན་༎ ལྷ་ཡི་སྣ་ཡིས་ཇི་ལྟར་འདུག་བཞིན་དུ་༎ བྱང་ཆུབ་སེམས་དཔའ་མཁས་པ་དེ་སྣོམ་བྱེད་༎
 sarāgamasarāgaṃ vā sadoṣaṃ vītadoṣakam | samohaṃ vītamohaṃ vā cittaṃ jānanti prāṇinām || srs_38|53 ||	འདོད་ཆགས་བཅས་དང་འདོད་ཆགས་མེད་པ་དང་༎ ཞེ་སྡང་བཅས་དང་ཞེ་སྡང་བྲལ་བ་དང་༎ གཏི་མུག་བཅས་དང་གཏི་མུག་བྲལ་བ་ཡི་༎ སེམས་རྣམས་སྲོག་ཆགས་ཀུན་གྱི་རབ་ཏུ་ཤེས་༎ བསྐལ་པ་བྱེ་བ་སྟོང་དུ་ནི་༎
 pūrvenivāsaṃ jānanti yatra te uṣitāḥ purā | kalpakoṭīsahasrāṇi saṅgasteṣāṃ na vidyate || srs_38|54 ||	གང་ད་དེ་དག་སྔོན་གནས་པ་༎ སྔོན་གྱི་གནས་རྣམས་རབ་ཏུ་ཤེས་༎ དེ་དག་ལ་ནི་ཐོགས་པ་མེད་༎
 cakṣuśca te viśodhenti divyaṃ cakṣuranuttaram |	དེ་དག་མིག་ཀྱང་རྣམ་སྦྱོང་སྟེ་༎ བླ་ན་མེད་པའི་ལྷ་ཡི་མིག་། དེས་ནི་སེམས་ཅན་སྐྱེ་བ་༄༢༤༧ཨ་༌༎
 anupaśyanti te sattvāṃścyavato 'pyupapadyataḥ || srs_38|55 ||	དང༏་༏འཆི་འཕྲོ་དེ་དག་རབ་ཏུ་མཐོང་༎
 ekakṣaṇasamāyuktaprajñayā sarvajātiṣu |	སྐད་ཅིག་གཅིག་དང་ལྡན་པ་ཡི་༎ ཤེས་རབ་ཀྱིས་ནི་ཚེ་རབས་ཀུན་༎
 yat kiṃcidiha jñātavyaṃ dharmāṇāṃ bhūtalakṣaṇam || srs_38|56 ||	ཆོས་རྣམས་ལ་ནི་ཤེས་བྱ་བ་༎ ཅི་ཡོད་པ་ཡང་ཡང་དག་ཤེས་༎
 tatra bhagavān punarapi candraprabhaṃ kumārabhūtamāmantrayate sma - tasmāttarhi kumāra vāksaṃvarasaṃvṛto bhaviṣyāmītyevaṃ bodhisattvena mahāsattvena śikṣitavyam |	དེ་ནས་ཡང་བཅོམ་ལྡན་འདས་ཀྱིས་ཟླ་འོད་གཞོན་ནུར་གྱུར་པ་ལ་བཀའ་སྩལ་པ་། གཞོན་ནུ་། དེ་ལྟ་བས་ན་ངག་གི་སྡོ་པས་བསྡམ་པར་བྱའོ་ཞེས་ཁྱོད་ཀྱིས་དེ་ལྟར་བསླབ་པར་བྱའོ་༎
 tatra kumāra katamo vāksaṃvaraḥ?	གཞོན་ནུ་། དེ་ལ་ངག་གི་སྡོམ་པ་གང་ཞེ་ན་།
 yena vāksaṃvareṇa samanvāgato bodhisattvo mahāsattvaḥ ṣaṣṭyākārasamanvāgatamasaṅgabuddhasvaraghoṣamacityaṃ pratilabhate |	ངག་གི་སྡོམ་པ་གང་དང་ལྡན་པས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམ་པ་དྲུག་ཅུ་དང་ལྡན་པའི་སངས་རྒྱས་ཀྱི་གསུང་དབྱངས་ཐོགས་པ་མེད་པ་། བསམ་གྱིས་མི་ཁྱབ་པ་ཐོབ་པར་འགྱུར་བ་དེ་ནི་།
 ayamucyate kumāra vāksaṃvaraḥ |	གཞོན་ནུ་། དག་གི་སྡོམ་པ་ཞེས་བྱའོ་༎
 yena vāksaṃvareṇa samanvāgato bodhisattvo mahāsattvaḥ ādeyavākyatāṃ pratilabhate |	ངག་གི་སྡོམ་པ་གང་དང་ལྡན་པས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཚིག་བཙུན་པ་ཐོབ་པར་འགྱུར་བ་དེ་ནི་།
 ayamucyate kumāra vāksaṃvaraḥ |	གཞོན་ནུ་། ངག་གི་སྡོམ་པ་ཞེས་བྱའོ་༎
 yena vāksaṃvareṇa samanvāgato bodhisattvo mahāsattvaḥ dvātriṃśanmahāpuruṣalakṣaṇāni pratilabhate |	ངག་གི་སྡོམ་པ་གང་དང་ལྡན་པས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྐྱེས་བུ་ཆེན་པོའི་མཚན་སུམ་ཅུ་རྩ་གཉིས་ཐོབ་པར་འགྱུར་བ་དེ་ནི་། གཞོན་ནུ་། ངག་གི་སྡོམ་པ་ཞེས་བྱའོ་༎ ངག་གི་སྡོམ་པ་གང་དང་ལྡན་པས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དཔེ་བྱད་བཟང་པོ་བརྒྱད་ཅུ་ཐོབ་པར་འགྱུར་བ་དེ་ནི་། གཞོན་ནུ་། ངག་གི་སྡོམ་པ་ཞེས་བྱའོ་༎
 daśa tathāgatabalāni, catvāri tathāgatavaiśāradhyāni, aṣṭādaśāveṇikān buddhadharmān pratilabhate |	ངག་གི་སྡོམ་པ་གང་དང་ལྡན་༄༢༤༧བ་པས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་བཞིན་གཤེགས་པའི་སྟོབས་བཅུ་ཐོབ་པ་དང་། མི་འཇིགས་པ་བཞི་དང་། སངས་རྒྱས་ཀྱི་ཆོས་མ་འདྲེས་པ་བཅོ་བརྒྱད་ཐོབ་པར་འགྱུར་པ་དེ་ནི་།
 ayamucyate kumāra vāksaṃvaraḥ |	གཞོན་ནུ་། ངག་གི་སྡོམ་པ་ཞེས་བྱའོ་༎
 yena vāksaṃvareṇa samanvāgato bodhisattvo mahāsattvastrīṇi vimokṣamukhāni pratilabhate,	ངག་གི་སྡོམ་པ་གང་དང་ལྡན་པས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམ་པར་ཐར་པའི་སྒོ་གསུམ་ཐོབ་སྟེ་། གསུམ་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་། སྟོང་པ་ཉིད་དང་། མཚན་མ་མེད་པ་དང་། སྨོན་པ་མེད་པ་དང་། རྣམ་པར་ཐར་པའི་སྒོ་འདི་གསུམ་མ་ཐོབ་པར་འགྱུར་བ་དེ་ནི་། གཞོན་ནི་། ངག་གི་སྡོམ་པ་ཞེས་བྱའོ༏་༏ངག་གི་སྡོམ་པ་གང་དང་ལྡན་པས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཚངས་པའི་གནས་པ་ཆེན་པོ་བཞི་ཐོབ་སྟེ་། བཞི་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་། བྱམས་པ་ཆེན་པོ་དང་། སྙིང་རྗེ་ཆེན་པོ་དང་། དགའ་བ་ཆེན་པོ་དང་། བཏང་སྙོམས་ཆེན་པོ་དང་། ཚངས་པའི་གནས་པ་ཆེན་པོ་འདི་བཞི་ཐོབ་པར་འགྱུར་བ་དེ་ནི་། གཞོན་ནུ་། ངག་གི་སྡོམ་པ་ཞེས་བྱའོ༏་༏ངག་གི་སྡོམ་པ་གང་དང་ལྡན་པས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སོ་སོ་ཡང་དག་པར་རིག་པ་བཞི་ཐོབ་སྟེ་། བཞི་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་། དོན་སོ་སོ་ཡང་དག་པར་རིག་པ་དང་། ཆོས་སོ་སོ་ཡང་དག་པར་རིག་པ་དང་། ངེས་པའི་ཚིག་སོ་སོ་ཡང་དག་པར་རིག་པ་དང་། སྤོབས་པ་སོ་སོ་ཡང་དག་པར་རིག་པ་དང་། སོ་སོ་ཡང་དག་པར་རིག་པ་འདི་༄༢༤༨ཨ་༌༎
 caturo brahmavihārān pratilabhate |	བཞི་ཐོབ་པར་འགྱུར་པ་དེ་ནི་།
 ayamucyate kumāra vāksaṃvaraḥ |	གཞོན་ནུ་། ངག་གི་སྡོམ་པ་ཞེས་བྱའོ་༎
 yena vāksaṃvareṇa samanvāgato bodhisattvo mahāsattvaścatvāri smṛtyupasthānāni pratilabhate | catvāri samyakprahāṇāni,	ངག་གི་སྡོམ་པ་གང་དང་ལྡན་པས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་བྱང་ཆུབ་ཀྱི་ཕྱོགས་ཀྱི་ཆོས་སུམ་ཅུ་རྩ་བདུན་ཐོབ་སྟེ་།
 catura ṛddhipādān, pañcendriyāṇi,	སུམ་ཅུ་རྩ་བདུན་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་།
 pañca balāni, sapta bodhyaṅgāni, āryāṣṭāṅgaṃ mārgaṃ pratilabhate |	དྲན་པ་ཉེ་བར་བཞག་པ་བཞི་དང་། ཡང་དག་པར་སྤོང་བ་བཞི་དང་། རྫུ་འཕྲུལ་གྱི་རྐང་པ་བཞི་དང་། དབང་པོ་ལྔ་དང་། སྟོབས་ལྔ་དང་། བྱང་ཆུབ་ཀྱི་ཡན་ལག་བདུན་དང་། འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པ་དང་། བྱང་ཆུབ་ཀྱི་ཕྱོགས་ཀྱི་ཆོས་སུམ་ཅུ་རྩ་བདུན་པོ་འདི་དག་ཐོབ་པར་འགྱུར་བ་དེ་ནི་།
 ayamucyate kumāra vāksaṃvaraḥ |	གཞོན་ནུ་། ངག་གི་སྡོམ་པ་ཞེས་བྱའོ་༎
 yena vāksaṃvareṇa samanvāgato bodhisattvo mahāsattvo mahākaruṇāvihāraṃ pratilabhate, mahopekṣāvihāraṃ pratilabhate, kṣemāṃśca vitarkān pratilabhate, pravivekāṃśca vitarkān pratilabhate |	ངག་གི་སྡོམ་པ་གང་དང་ལྡན་པས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྙིང་རྗེ་ཆེན་པོ་ལ་གནས་པ་ཐོབ་པ་དང་། བཏང་སྙོམས་ཆེན་པོ་ལ་གནས་པ་ཐོབ་པ་དང་། བདེ་བའི་རྣམ་པར་རྟོག་པ་ཐོབ་པ་དང་། རབ་ཏུ་དབེན་པའི་ཆོས་རྣམས་ཐོབ་པར་འགྱུར་བ་དེ་ནི་།
 ayamucyate kumāra vāksaṃvara iti ||	གཞོན་ནུ་། ངག་གི་སྡོམ་པ་ཞེས་བྱའོ་༎ གཞན་ཡང་། གཞོན་ནུ་།
 punaraparaṃ kumāra vāksaṃvara ucyate - yena vāksaṃvareṇa samanvāgato bodhisattvo mahāsattvo mṛṣāvādāt prativirato bhavati | paiśunyāt pāruṣyāt saṃbhinnapralāpāt prativirato bhavati | mātāpitṛṇāmācāryāṇāṃ cāntike asabhyāṃ vācaṃ na niścārayati | yā api tadanyā doṣopasaṃhitā vācastābhyo bodhisattvaḥ prativirato bhavati | tāśca vācaḥ pratiśrutkopamā avatarati |	ངག་གི་སྡོམ་པ་གང་དང་ལྡན་པས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སྲོག་གཅོད་པ་སྤོང་བར་འགྱུར་པ་དང་། མ་བྱིན་པར་ལེན་པ་དང་། མི་ཚངས་པར་སྤྱོད་པ་དང་། བརྫུན་དུ་སྨྲ་བ་དང་། ཕྲ་མའི་ཚིག་དང་། ཚིག་རྩུབ་པོ་དང་། འཁྱལ་པར་སྨྲ་བ་སྤངས་པར་འགྱུར་བ་དང་། ཕ་མ་དང་། སློབ་དཔོན་དག་ལ་༄༢༤༨བ་མི་བདེན་པའི་ཚིག་མི་འབྱིན་པ་དང་། སངས་རྒྱས་དང་། ཆོས་དང་། དགེ་འདུན་ལ་མི་སྨོད་པ་དང་། ཆོ་ག་གཞན་ལ་ཡང་གང་ཉེས་པ་དང་ལྡན་པའི་ཚིག་དེ་དག་བྱང་ཆུབ་སེམས་དཔས་སྤངས་པ་ཡིན་ཏེ་། 
 svapnopamā nirmitopamā marīcyupamāḥ pratiśrutkopamāḥ pratibhāsopamā māyopamā avatarati |	ཚིག་དེ་དག་ཀྱང་བྲག་ཅ་ལྟ་བུར་ཤེས་ས་༎ སྤྲུལ་པ་ལྟ་བུ་དང་། སྨིག་རྒྱུ་ལྟ་བུ་དང་། མི་ག-ཡོར་ལྟ་བུ་དང་། སྒྱུ་མ་ལྟ་བུར་འཇུག་པར་བྱེད་དོ་༎
 sa tāmevaṃbhūtāṃ vācaṃ nopalabhate,	དེ་ལྟ་བུར་གྱུར་པས་ཚིག་དེ་ལ་མི་དམིགས་།
 na kalpayati, na manyate,	མི་རྟོག་རློམ་སེམས་སུ་མི་བྱེད་།
 nāvalambate,	མི་ལྟ་།
 nābhiniviśate |	མངོན་པར་ཆགས་པར་མི་བྱེད་དོ་། གཞོན་ནུ་།
 ayamucyate kumāra (vaidya 290) vāksaṃvaraḥ |	དེ་ནི་ངག་གི་སྡོམ་པ་ཞེས་བྱའོ་༎ དེ་ནས་ཡང་བཅོམ་ལྡན་འདས་ཀྱིས་ཟླ་འོད་གཞོན་ནུར་གྱུར་པ་ལ་བཀའ་སྩལ་པ་། གཞོན་ནུ་། དེ་ལྟ་བས་ན་ངག་གི་སྤྱོད་པ་ཡོངས་སུ་དག་པར་བྱའོ་ཞེས་གཞོན་ནུ་དེ་ལྟར་ཁྱོད་ཀྱིས་བསླབ་པར་བྱའོ་༎ གཞོན་ནུ་།
 pariśuddhavāksaṃvaro hi kumāra bodhisattvo mahāsattvaḥ sarvāpāyebhyo na bibheti | sarvabuddhadharmān pratilabhate |	ངག་གི་སྤྱོད་པ་ཡོངས་སུ་དག་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ནི་ངན་སོང་ཐམས་ཅད་ཀྱིས་མི་འཇིགས་ཤིང་སངས་རྒྱས་ཀྱི་ཆོས་ཐམས་ཅད་ཐོབ་པར་འགྱུར་རོ་༎
 sarvabuddharddhi sarvābhijñāṃ pratilabhate || atha khalu bhagavāṃstasyāṃ velāyāmimā gāthā abhāṣata -	སངས་རྒྱས་ཀྱི་རྫུ་འཕྲུལ་ཐམས་ཅད་དང་། མངོན་པར་ཤེས་པ་ཐམས་ཅད་ཀྱང་ཐོབ་པར་གྱུར་ཏེ་། གཞོན་ནུ་། དེ་ནི་ངག་གི་སྡོམ་པ་ཞེས་བྱའོ་༎ དེ་ལ་འདི་སྐད་ཅེས་བྱ་སྟེ་།
 yeneha vāksaṃvaraṇenupeto labhatyavaśaṃ sa hi bodhisattvaḥ |	ངག་གི་སྡོམ་པ་གང་དང་ལྡན་པ་ཡིས་༎
 sarveṣu dharmeṣu asaṅgajñānamayaṃ hi so ucyati vācasaṃvaraḥ || srs_38|57 ||	བྱང་ཆུབ་སེམས་དཔའ་དེ་ཡང་ཆོས་ཀུན་ལ་༎ ཐོགས་པ་མེད་པར་གདོན་མི་ཟ་བར་འགྱུར་༎ དེ་ནི་ངག་གི་སྡོམ་པ་དེ་ཞེས་བྱ་༎
 yeneha vāksaṃvaraṇena dhīrā labhanti dvātriṃśati lakṣaṇāni |	ངག་གི་སྡོམ་པ་གང་གིས་བློ་ལྡན་རྣམས་༎ དེ་ནི་ཡན་ལག་དྲུག་ཅུ་༄༢༤༩ཨ་༌༎ མཚུངས་ལྡན་པ་༎
 daśo balāveṇikabuddhadharmānayaṃ hi so ucyati vācasaṃvaraḥ || srs_38|58 ||	ཐོགས་མེད་བསམ་ཡས་སངས་རྒྱས་དབྱངས་ཐོབ་པ་༎ དེ་ནི་ངག་གི་སྡོམ་པ་དེ་ཞེས་བྱ་༎ ངག་གི་སྡོམ་པ་གང་གིས་བློ་ལྡན་རྣམས་༎ སྟོབས་བཅུ་དང་ནི་མ་འདྲེས་སངས་རྒྱས་ཆོས་༎ སུམ་ཅུ་རྩ་གཉིས་མཚན་རྣམས་ཐོབ་འགྱུར་བ་༎ དེ་ནི་ངག་གི་སྡོམ་པ་དེ་ཞེས་བྱ་༎
 yenaha vāksaṃvaraṇena dhīmān prāpnoti sarvānima buddhadharmān |	ངག་གི་སྡོམ་པ་གང་གིས་བློ་ལྡན་རྣམས་༎
 ye pūrvamasmin parikīrtitā me ayaṃ hi so ucyati vācasaṃvaraḥ || srs_38|59 ||	གང་སྔར་འདི་ལས་ངས་ནི་བརྗོད་པ་ཡི་༎ སངས་རྒྱས་ཆོས་ཀྱང་ཐམས་ཅད་ཐོབ་འགྱུར་བ་༎ དེ་ནི་ངག་གི་སྡོམ་པ་དེ་ཞེས་བྱ་༎
 yeneha vācāvaraṇena dhīmān labhedvihārān pratisaṃvidaśca |	ངག་གི་སྡོམ་པ་གང་གིས་བློ་ལྡན་རྣམས་༎ གནས་པ་དང་ནི་སོ་སོ་ཡང་དག་རིག་། ཤིན་ཏུ་རྨད་བྱུང་ཆོས་ནི་བསམ་ཡས་ཐོབ་༎
 atyadbhutān dharma acintiyāṃśca ayaṃ hi so ucyati vācasaṃvaraḥ || srs_38|60 || yeneha vācāvaraṇena dhīmān smṛtyupasthānāni samyakprahāṇā |	དེ་ནི་ངག་གི་སྡོམ་པ་དེ་ཞེས་བྱ་༎ ངག་གི་སྡོམ་པ་གང་གིས་བློ་ལྡན་རྣམས་༎
 tatharddhipādān bala indriyāṇi labhatyayaṃ socyati vācasaṃvaraḥ || srs_38|61 ||	དྲན་པ་ཉེར་གཞག་ཡང་དག་སྤོང་བ་དང་༎ དེ་བཞིན་རྫུ་འཕྲུལ་རྐང་དང་དབང་སྟོབས་ཐོབ་༎ དེ་ནི་ངག་གི་སྡོམ་པ་དེ་ཞེས་བྱ་༎
 yeneha vāksaṃvaraṇena dhīmān mahā upekṣāṃ labhate viśāradaḥ |	ངག་གི་སྡོམ་པ་གང་གིས་བློ་ལྡན་རྣམས་༎ བཏང་སྙོམས་ཆེན་པོ་འཇིགས་པ་མེད་པ་དང་༎ སྙིང་རྗེ་ཆེན་པོ་དག་པའི་གནས་པ་ཐོབ་༎
 mahākṛpāṃ śuddhavihāratāṃ ca ayaṃ hi so ucyati vācasaṃvaraḥ || srs_38|62 ||	དེ་ནི་ངག་གི་སྡོམ་པ་དེ་ཞེས་བྱ་༎
 yeneha vāksaṃvaraṇena dhīmān kṣemān vitarkāṃllabhate viśuddhān | (vaidya 291)	ངག་གི་སྡོམ་པ་གང་གིས་བློ་ལྡན་རྣམས་༎
 tathā vitarkān pravivekaśāntānayaṃ hi so ucyati vācasaṃvaraḥ || srs_38|63 ||	བདེ་བའི་རྣམ་རྟོག་རྣམ་པར་དག་པ་དང་༎ དེ་བཞིན་རྣམ་རྟོག་རབ་དབེན་ཞི་བ་ཐོབ་༎ དེ་ནི་ངག་གི་སྡོམ་པ་དེ་ཞེས་བྱ་༎
 yeneha vāksaṃvaraṇena dhīmān mṛṣā na bhāṣī piśunāśca vācaḥ |	ངག་གི་སྡོམ་པ་གང་གིས་བློ་ལྡན་རྣམས་༎
 saṃbhinnapralāpaṃ paruṣāṃ ca vācaṃ ayaṃ khu so ucyati vācasaṃvaraḥ || srs_38|64 ||	རྫུན་དག་དང་ནི་ཕྲ་མའི་ཚིག་མི་སྨྲ་༎ འཁྱལ་པའི་ཚིག་༄༢༤༩བ་དང་ཚིག་རྩུབ་མི་སྨྲ་བ་༎ དེ་ནི་ངག་གི་སྡོམ་པ་དེ་ཞེས་བྱ་༎
 yeneha vāksaṃvaraṇena dhīmān saddharmakṣepaṃ na karoti jātu |	ངག་གི་སྡོམ་པ་གང་གིས་བློ་ལྡན་རྣམས་༎ ནམ་ཡང་དམ་པའི་ཆོས་ལ་སྤོང་མི་བྱེད་༎
 na buddhasaṃghaṃ ca abhyācakṣeta ayaṃ kho so ucyati vācasaṃvaraḥ || srs_38|65 ||	སངས་རྒྱས་དགེ་འདུན་དག་ཀྱང་མི་སྤོང་བ་༎ དེ་ནི་ངག་གི་སྡོམ་པ་དེ་ཞེས་བྱ་༎
