skt	tib
 evaṃ dharmān vijānanto na kiṃcitpratijānati || lank_10|33 ||	ཆོས་རྣམས་དེ་ལྟར་ཤེས་ན་ནི་༎ ཅི་ཡང་ཤེས་པ་མེད་པའོ་༎ ཁམས་རྣམས་རབ་ཏུ་འཁྲུགས་པའི་ཕྱིར་༎ སྲིན་བུ་མེ་ཁྱེར་ལྟ་བུ་དག་། མེད་ཀྱང་མྱོས་ལ་སྣ་ཚོགས་སྣང་༎ དེ་བཞིན་འཇིག་རྟེན་རང་བཞིན་ནི་༎ རཙབ༹་དང་ཤིང་དང་གྱོ་མོ་ལས་༎ སྒྱུ་མ་རྣམ་པར་མཛེས་གྱུར་ཀྱང་༎ སྒྱུ་མ་དེ་ནི་མེད་པ་སྟེ་༎ ཆོས་ཀྱི་རང་བཞིན་དེ་བཞིན་ནོ་༎
 sadasataḥ pratyayeṣu dharmāṇāṃ nāsti saṃbhavaḥ |	རྐྱེན་རྣམས་ཡོད་དམ་མེད་པ་ལས་༎ ཆོས་རྣམས་འབྱུང་བ་མེད་པ་སྟེ་༎
 bhrāntaṃ traidhātuke cittaṃ vicitraṃ khyāyate yataḥ || lank_10|34 ||	ཁམས་གསུམ་ན་ནི་ནོར་བ་ཡི་༎ དེ་ཕྱིར་སྣ་ཚོགས་སྣང་བར་འགྱུར་༎ འཇིག་རྟེན་རྨི་ལམ་ངོ་བོ་ཉིད་མཚུངས་ཏེ་༎
 svapnaṃ ca lokaṃ ca samasvabhāvaṃ rūpāṇi citrāṇi hi tatra cāpi |	དེ་ན་སྣ་ཚོགས་ཀྱི་ཡང་གཟུགས་རྣམས་སྣང་༎
 dṛśyanti bhogaṃ spariśaṃ samānaṃ dehāntagaṃ lokaguruṃ kriyāṃ ca || lank_10|35 ||	རེག་དང་ལོངས་སྤྱོད་ལུས་ཀྱི་མཐར་འགྲོ་དང་༎ འཇིག་རྟེན་གཙོ་དང་བྱེད་པ་རྣམས་མཚུངས་སོ་༎
 cittaṃ hi traidhātukayoniretadbhrāntaṃ hi cittamihamutra dṛśyate |	སེམས་འདི་ཁམས་གསུམ་སྐྱེ་གནས་གྱུར་པ་ཡིན་༎ སེམས་འཁྲུལ་འདི་དང་ཕ་རོལ་སྣང་བའོ་༎ འཇིག་རྟེན་མེད་ཕྱིར་དེ་ལ་བརྟག་མི་བྱ་༎
 na kalpayellokamasatta eṣāmetādṛśīṃ lokagatiṃ viditvā || lank_10|36 ||	འཇིག་རྟེན་དེ་འདྲའི་རང་བཞིན་རྟོགས་ནས་ནི་༎ མི་གཙང་གནས་ཀྱི་ཐ་མར་ཕྱིན་པར་འགྱུར་༎
 saṃbhavaṃ vibhavaṃ caiva mohātpaśyanti bāliśāḥ |	བྱིས་པ་རྣམས་ནི་གཏི་མུག་ཕྱིར་༎ འབྱུང་བ་དང་ནི་འཇིག་པ་མཐོང་༎ ཤེས་རབ་ལྡན་པ་རྣམས་དག་ནི་༎
 na saṃbhavaṃ na vibhavaṃ prajñāyukto vipaśyati || lank_10|37 ||	འབྱུང་དང་འཇིག་པ་མཐོང་༄༢༥༧ཨ་༌༎ བ་མེད་༎
 akaniṣṭhabhavane divye sarvapāpavivarjite |	ལྷ་ཡི་ཕོ་བྲང་འོག་མིན་ནོ་༎ སྡིག་པ་ཐམས་ཅད་རྣམ་སྤངས་པར་༎
 nirvikalpāḥ sadā yuktāścittacaittavivarjitāḥ || lank_10|38 ||	རྟག་ཏུ་རྣམ་པར་མི་རྟོག་ལྡན་༎ སེམས་དང་སེམས་ལས་བྱུང་བ་སྤངས་༎
 balābhijñāvaśiprāptāḥ tatsamādhigatiṃgatāḥ |	སྟོབས་དང་མངོན་ཤེས་དབང་ཐོབ་པ་༎ དེ་དག་ཏིང་འཛིན་དབང་རྙེད་ནས་༎
 tatra budhyanti saṃbuddhā nirmitastviha budhyate || lank_10|39 || (vaidya 110)	རྫོགས་པའི་སངས་རྒྱས་དེར་འཚང་རྒྱ་༎ སྤྲུལ་པ་རྣམས་ནི་འདིར་འཚང་རྒྱ་༎
 nirmāṇakoṭyo hyamitā buddhānāṃ niścaranti ca |	སངས་རྒྱས་རྣམས་ཀྱི་སྤྲུལ་པ་དག་། བྱེ་བ་དཔག་མེད་འབྱུང་བར་འགྱུར་༎
 sarvatra bālāḥ śṛṇvanti dharmaṃ tebhyaḥ pratiśrutvā (?) || lank_10|40 ||	བྱིས་པ་ཀུན་ནི་དེ་དག་ལས་༎ བྲག་ཅ་འདྲ་ཆོས་བསམ་ཡས་ཉོན་༎
 ādimadhyāntanirmuktaṃ bhāvābhāvavivarjitam |	ཐོག་མ་དབུས་དང་མཐའ་ལས་གྲོལ་༎ དངོས་པོ་དང་ནི་དངོས་མེད་སྤངས་༎
 vyāpinamacalaṃ śuddhamacitraṃ citrasaṃbhavam || lank_10|41 ||	ཁྱབ་པ་མི་ག-ཡོ་དག་པ་སྟེ་༎ སྣ་ཚོགས་མེད་ལ་སྣ་ཚོགས་འབྱུང་༎
 vijñaptigotrasaṃchannamālīnaṃ sarvadehinām |	རྣམ་པར་རིག་པའི་རིགས་ཀྱིས་ག-ཡོགས་༎
 bhrānteśca vidyate māyā na māyā bhrāntikāraṇam || lank_10|42 ||	ལུས་ཅན་ཀུན་ལ་གནས་པ་སྟེ༏་༏སྒྱུ་མ་ནོར་བ་ཡོད་མོད་ཀྱི་༎ སྒྱུ་མ་ནོར་པའི་རྒྱུ་མ་ཡིན་༎
 cittasya mohenāpyasti yatkiṃcidapi vidyate |	འཇིག་རྟེན་དག་ན་སེམས་སླུ་བ་༎ ཅུང་ཟད་ཙམ་ནི་གང་ཡོད་པ་༎
 svabhāvadvayanibaddhamālayavijñānanirmitam |	རང་བཞིན་གཉིས་དང་འབྲེལ་བ་སྟེ་༎ ཀུན་གཞི་རྣམ་པར་ཤེས་པས་སྤྲུལ་༎
 lokaṃ vijñaptimātraṃ ca dṛṣṭyaughaṃ dharmapudgalam || lank_10|43 ||	རྣམ་རིག་ཙམ་གྱི་ལྟ་ཤབ༹་དང་༎ གང་ཟག་ཆོས་སུ་སྤྱོད་པར་ཡང་༎
 vibhāvya lokamevaṃ tu parāvṛtto yadā bhavet |	འཇིག་རྟེན་དེ་ལྟར་རྣམ་བསྒོམས་ནས་༎ ནམ་ཞིག་ཤིན་ཏུ་གྱུར་པ་ན་༎
 tadā putro bhavenmahyaṃ niṣpannadharmavartakaḥ || lank_10|44 ||	དེ་ཚེ་ང་ཡི་པུ་ཡིན་ཏེ་༎ རྫོགས་པའི་ཆོས་རྣམས་རབ་སྟོན་པ་༎
 uṣṇadravacalakaṭhinā dharmā bālairvikalpitāḥ |	དྲོད་དང་གཤེར་དང་སྲ་ག-ཡོ་བར་༎ ཆོས་རྣམས་བྱིས་པས་རྣམ་པར་བརྟགས་༎
 asadbhūtasamāropo nāsti lakṣyaṃ na lakṣaṇam || lank_10|45 ||	ཡང་དག་མ་ཡིན་སྒྲོ་བཏགས་ཏེ་༎ ༄༢༥༧བ་མཚན་ཉིད་མེད་ཅིང་མཚན་གཞི་མེད་༎ རྒྱུན་རྣམས་ཀྱི་ནི་ལུས་འདི་ལ་༎
 aṣṭadravyakametattu kāyasaṃsthānamindriyam |	འདི་ནི་རྫས་བརྒྱད་གཟུགས་ཡིན་ཏེ་༎ ལུས་ཀྱི་དབྱིབས་དང་དབང་པོར་ནི་༎
 rūpaṃ kalpanti vai bālā bhrāntāḥ saṃsārapañjare || lank_10|46 ||	བྱིས་པ་ནོར་པ་རྣམས་རྟོག་གོ་།
 hetupratyayasāmagryā bālāḥ kalpanti saṃbhavam |	རྒྱུ་དང་རྐྱེན་རྣམས་ཚོགས་པ་ལས་༎ བྱིས་པ་འབྱུང་བར་རྟོག་པར་བྱེད་༎ ཚུལ་འདི་དག་ནི་མི་ཤེས་པས་༎
 ajānānā nayamidaṃ bhramanti tribhavālaye || lank_10|47 ||	སྲིད་པ་གསུམ་གྱི་གནས་ན་འཁྱམ་༎
 sarvabhāvāsvabhāvā ca vacanamapi nṛṇām | kalpanāccāpi nirmāṇaṃ nāsti svapnopamaṃ bhavam |	དངོས་པོ་ཐམ་ཅད་རང་བཞིན་མེད་པ་སྟེ༏་༏རྟོག་པ་མི་ཡི་ཚིག་ཡིན་དེ་ཡང་མེད་༎ སྲིད་པ་རྨི་ལམ་སྤྲུལ་བཞིན་བརྟགས་བྱས་ནས་༎
 parīkṣenna saṃsarennāpi nirvāyāt || lank_10|48 ||	འཁོར་བར་མི་བྱ་མྱ་ངན་འདས་མི་བྱ་༎
 cittaṃ vicitraṃ bījākhyaṃ khyāyate cittagocaram |	སྣ་ཚོགས་ས་བོན་ཞེས་བྱའི་སེམས་༎ སེམས་ཀྱི་སྤྱོད་ཡུལ་ལ་སྣང་སྟེ་༎ སྣང་ནས་རྟོག་པ་གཉིས་དག་གི་།
 khyātau kalpanti utpattiṃ bālāḥ kalpadvaye ratāḥ || lank_10|49 ||	བྱིས་པ་རྣམས་ནི་སྐྱེ་བར་རྟོག་།
 ajñāna tṛṣṇā karmaṃ ca cittacaittā na mārakam |	མི་ཤེས་པ་དང་སྲེད་དང་ལེས་༎ སེམས་དང་སེམས་ལས་བྱུང་གནས་ཏེ་༎
 pravartati tato yasmātpāratantryaṃ hi tanmatam || lank_10|50 ||	གང་ཕྱིར་དེ་ལས་འབྱུང་བས་ན་༎ དེ་ནི་གཞན་གྱི་དབང་དུ་འདོད་༎
 te ca kalpanti yadvastu cittagocaravibhramam |	དེ་དག་གང་དངོས་རྟོག་པ་ནི་༎ སེམས་ཀྱི་སྤྱོད་ཡུལ་ནོར་པ་སྟེ་༎
 kalpanāyāmaniṣpannaṃ mithyābhrāntivikalpitam || lank_10|51 ||	རྟོག་པས་གྲུབ་པ་མ་ཡིན་ནོ་༎ ལོག་པར་ནོར་པ་རྣམ་པར་བརྟགས་༎
 cittaṃ pratyayasaṃbaddhaṃ pravartati śarīriṇām | pratyayebhyo vinirmuktaṃ na paśyāmi vadāmyaham || lank_10|52 ||	རྐྱེན་རྣམས་དང་ན་?་འབྲེལ་བ་ལས་༎ ལུས་ཅན་རྣམས་ཀྱི་སེམས་འབྱུང་ངོ་༎
 pratyayebhyo vinirmuktaṃ svalakṣaṇavivarjitam |	རྐྱེན་རྣམས་ལས་ནི་རྣམ་གྲོལ་ཞིང་༎ རང་གི་མཚན་ཉིད་རྣམ་སྤངས་ཏེ་༎
 na tiṣṭhati yadā dehe tena mahyamagocaram || lank_10|53 || (vaidya 111)	ནམ་ཞིག་ལུས་ལ་མི་གནས་ན་༎ དེ་ཕྱིར་ང་ཡི་སྤྱོད་ཡུལ་མིན་༎
 rājā śreṣṭhī yathā putrān vicitrairmṛgasādṛśaiḥ |	ཇི་ལྟར་རྒྱལ་པོ་ཚོང་དཔོན་དག་། རི་དབ༹གས་འདྲ་བ་སྣ་ཚོགས་ཀྱིས་༎ བུ་བྲིད་ཁྱིམ་ན་རྩེར་བཅུག་ནས་༎
 pralobhya krīḍati gṛhe vane mṛgasamāgamam || lank_10|54 ||	ནགས་ཀྱི་རི་༄༢༥༨ཨ་༌༎ དབ༹གས་ཕྲད་པ་བསྟན་༎
 tathāhaṃ lakṣaṇaiścitrairdharmāṇāṃ pratibimbakaiḥ |	དེ་ལྟར་ངས་ནི་ཆོས་རྣམས་ཀྱི་༎
 pratyātmavedyāṃ hi sutāṃ bhūtakoṭiṃ vadāmyaham || lank_10|55 ||	སོ་སོ་རང་རིག་ཡང་དག་མཐའ༎ བུ་རྣམས་ལ་ནི་ང་འཆད་དོ་༎
 taraṃgā hyudadheryadvatpavanapratyayoditāḥ |	ཇི་ལྟར་རྒྱ་མཚོ་རླབས་རྣམས་ནི༏་༏རླུང་གི་རྐྱེན་གྱིས་བྱུང་བ་དག་།
 nṛtyamānāḥ pravartante vyucchedaścaḥ na vidyate || lank_10|56 ||	གར་བྱེད་རབ་ཏུ་འཇུག་པར་འགྱུར་༎ རྒྱུན་ཀྱང་འཆད་པར་མི་འགྱུར་རོ་༎
 ālayaughastathā nityaṃ viṣayapavaneritaḥ |	དེ་བཞིན་ཀུན་གཞི་ཆུ་བོ་ཡང་༎ རྟག་ཏུ་ཡུལ་གྱི་རྐྱེན་གྱིས་བྱུང་༎
 citraistaraṃgavijñānairnṛtyamānaḥ pravartate || lank_10|57 ||	རྣམ་ཤེས་དཔའ་རླབས་སྣ་ཚོགས་ཀྱིས་༎ གར་བྱེད་རབ་ཏུ་འདུད་པར་འགྱུར་༎
 grāhyagrāhakabhāvena cittaṃ namati dehinām |	གཟུང་དང་འཛིན་པའི་དངོས་པོར་ནི་༎ ལུས་ཅན་རྣམས་ཀྱི་སེམས་འཇུག་གོ་།
 dṛśyasya lakṣaṇaṃ nāsti yathā bālairvikalpyate || lank_10|58 ||	ཇི་ལྟར་བྱིས་པས་བརྟགས་པ་ལྟར་༎ སྣང་བ་ཡི་ནི་མཚན་ཉིད་མེད་༎
 paramālayavijñānaṃ vijñaptirālayaṃ punaḥ |	ཀུན་གཞི་རྣམ་ཤེས་དམ་པ་ནི་༎ རྣམ་པར་རིག་སྟེ་ཀུན་གཞི་ཡང་༎
 grāhyagrāhakāpagamāttathatāṃ deśayāmyaham || lank_10|59 ||	གཟུང་དང་འཛིན་པ་སྤངས་པའི་ཕྱིར་༎ དེ་བཞིན་ཉིད་དུ་ངས་བཤད་དོ༏་༏ཕུང་པོ་རྣམས་ལ་བདག་མེད་དོ་༎
 nāsti skandheṣvātmā na sattvo na ca pudgalaḥ |	སྲོག་ཀྱང་མེད་ཅིང་གང་ཟག་མེད་༎
 utpadyate ca vijñānaṃ vijñānaṃ ca nirudhyate || lank_10|60 ||	རྣམ་པར་ཤེས་པ་སྐྱེ་བར་འགྱུར་༎ རྣམ་པར་ཤེས་ནི་འགག་པར་འགྱུར་༎
 nimnonnataṃ yathā citre dṛśyate na ca vidyate |	ཇི་ལྟར་རི་མོ་མཐོ་དམན་དུ་༎ སྣང་ཡང་ཡོད་པ་མ་ཡིན་པ་༎
 tathā bhāveṣu bhāvatvaṃ dṛśyate na ca vidyate || lank_10|61 ||	དེ་བཞིན་དངོས་པོ་རྣམས་ལ་ཡང་༎ དངོས་ཉིད་སྣང་ཡང་ཡོད་པ་མིན་༎
 gandharvanagaraṃ yadvadyathā ca mṛgatṛṣṇikā |	ཇི་ལྟར་དྲི་ཟའི་གྲོང་ཁྱེར་དང་༎ ཇི་ལྟ་བུར་ནི་སྨིག་རྒྱུ་དག་།
 dṛśyaṃ khyāti tathā nityaṃ prajñayā ca na vidyate || lank_10|62 ||	དེ་ལྟར་སྣང་བ་རྟག་མཐོང་ཡང་༎ ཤེས་རབ་ཀྱིས་ནི་ཡོད་མ་ཡིན་༎
 pramāṇendriyanirvṛttaṃ na kāryaṃ nāpi kāraṇam |	ཚད་མ་དབང་པོ་རྣམ་པར་ལོག་། འབྲས་བུ་མེད་ཅིང་རྒྱུ་ཡང་མེད་༎ བློ་དང་རིག་པར་བྱ་དང་བྲལ་༎
 buddhiboddhavyarahitaṃ lakṣyalakṣaṇavarjitam || lank_10|63 ||	མཚན་དང་གཞན་གྱི་༄༢༥༨བ་གཞི་ཡང་སྤངས་༎
 skandhān pratītya saṃbuddho na dṛṣṭaḥ kenacitkvacit |	ཕུང་པོར་རྟེན་ཅིང་སངས་རྒྱས་པ་༎ གང་ན་སུས་ཀྱང་མ་མཐོང་སྟེ་༎
 yo na dṛṣṭaḥ kvacitkena kutastasya vibhāvanā || lank_10|64 ||	གང་ན་སུས་གང་མ་མཐོང་བ་༎ དེ་ལ་ཇི་ལྟར་རྣམ་པར་བསྒོམ་༎
 pratyayairhetudṛṣṭāntaiḥ pratijñā kāraṇena ca |	རྐྱེན་དང་གཏན་ཚིགས་དཔེ་རྣམས་དང་༎ དམ་འཆའ་བ་དང་རྒྱུ་རྣམས་ཀྱིས་༎
 svapnagandharvacakreṇa marīcyā somabhāskaraiḥ || lank_10|65 ||	རྨི་ལམ་དྲི་ཟའི་འཁོར་ལོ་དང་༎ སྨིག་རྒྱུ་ཉི་མ་ཟླ་བ་དང་༎ མི་གུ་འོད་སོགས་དཔེ་རྣམས་ཀྱིས་༎
 adṛśyaṃ kulādidṛṣṭāntairutpattiṃ vādayāmyaham |	སྐྱེ་བ་དེ་དག་ངས་བཟློག་གོ་།
 svapnavibhramamāyākhyaṃ śūnyaṃ vai kalpitaṃ jagat || lank_10|66 ||	འགྲོ་བ་རྨི་ལམ་སྒྱུ་མ་འདྲ་༎ སྟོང་པ་དང་ནི་བརྟགས་པ་སྟེ་༎ འཇིག་རྟེན་གསུམ་ལ་མི་གནས་ཤིང་༎
 anāśritaśca trailokye adhyātmaṃ ca bahistathā |	ཕྱི་ནང་དུ་ཡང་དེ་བཞིན་ཏེ་༎
 anutpannaṃ bhavaṃ dṛṣṭvā kṣāntyanutpatti jāyate || lank_10|67 ||	སྲིད་པ་མ་སྐྱེས་མཐོང་བས་ན་༎ མི་སྐྱེ་བཟོད་པ་འབྱུང་བར་འགྱུར་༎ སྒྱུ་མ་ལྟ་བུའི་ཏིང་ངེ་འཛིན་༎
 māyopamasamādhiṃ ca kāyaṃ manomayaṃ punaḥ |	ལུས་ཀྱང་སྒྱུ་མ་ལྟ་བུ་སྟེ་༎
 abhijñā vaśitā tasya balā cittasya citritā || lank_10|68 ||	མངོན་ཤེས་དབང་དང་སྟོབས་རྣམས་ཀྱང་༎ དེ་ཡི་སེམས་ལ་སྣ་ཚོགས་འགྱུར་༎
 bhāvā yeṣāṃ hyanutpannāḥ śūnyā vai asvabhāvakāḥ |	གང་གི་དངོས་པོ་མ་སྐྱེས་པ༏་༏སྟོང་པ་ཤིན་ཏུ་རང་བཞིན་མེད་༎
 teṣāmutpadyate bhrāntiḥ pratyayaiśca nirudhyate || lank_10|69 || (vaidya 112)	དེ་དག་ལ་ནི་རྐྱེན་རྣམས་ཀྱིས་༎ ནོར་པ་སྐྱེ་ཞིང་འགག་པར་འགྱུར་༎ ཕྱི་རོལ་སྣང་བའི་གཟུགས་ཅན་གྱི་༎
 cittaṃ hi khyāti cittasya bahirdhā khyāti rūpiṇaḥ |	སེམས་དང་སེམས་ནི་སྣང་བར་འགྱུར་༎
 anyanna vidyate dṛśyaṃ yathā bālairvikalpyate || lank_10|70 ||	ཇི་ལྟར་བྱིས་པས་བརྟགས་པ་ལྟར་༎ མཐོང་བར་བྱ་བ་གཞན་མེད་དོ་༎
 saṃkalā buddhabimbaṃ ca bhūtānāṃ ca vidāraṇam |	འབྲེལ་པ་རྣམས་དང་སངས་རྒྱས་གཟུགས་༎
 adhiṣṭhanti jagaccitraṃ prajñaptyā vai suśikṣitāḥ || lank_10|71 ||	འབྱུང་བ་རྣམས་ནི་འཇིག་པ་དང་༎ ཤིན་ཏུ་བསླབས་པས་རྣམ་རིག་གིས་༎ འགྲོ་བ་སྣ་ཚོགས་བྱིན་གྱིས་རློབ་༎
 dehaḥ pratiṣṭhā bhogaśca grāhyavijñaptayastrayaḥ |	ལུས་དང་གནས་དང་ལོངས་སྤྱོད་རྣམས་༎ གཟུང་བ་རྣམ་རིག་གསུམ་པ་སྟེ་༎
 mana udgrahavijñaptivikalpo grāhakāstrayaḥ || lank_10|72 ||	ཡིད་དང་འཛིན་པ་རྣམ་རིག་དང་༎ རྣམ་པར་༄༢༥༩ཨ་༌༎ རྟོག་ནི་འཛིན་པ་གསུམ་༎
 vikalpaśca vikalpyaṃ ca yāvattvakṣaragocaram |	རྣམ་པར་རྟོག་དང་རྣམ་བརྟག་པ་༎ ཇི་སྲིད་ཡི་གེའི་སྤྱོད་ཡུལ་བ་༎
 tāvattattvaṃ na paśyanti tārkikāstarkavibhramāt || lank_10|73 ||	རྟོག་ཅན་རྟོག་གིས་ནོར་བའི་ཕྱིར་༎ དེ་སྲིད་ཡང་དག་མི་མཐོང་ངོ་༎
 naiḥsvabhāvyaṃ hi bhāvānāṃ yadā budhyanti prajñayā |	གང་གི་ཚེ་ན་ཤེས་རབ་ཀྱིས་༎ དངོས་པོ་རང་བཞིན་མེད་པར་ཤེས་༎
 tadā viśramati yogī ānimittapratiṣṭhitaḥ || lank_10|74 ||	དེ་ཡི་ཚེ་ན་རྣལ་འབྱོར་ཅན་༎ མཚན་མེད་གནས་ཤིང་ངལ་ཡང་བསོ་༎
 masimrakṣitako yadvadgṛhyate kurkuṭo 'budhaiḥ |	བྱ་གག་སྣག་ཚས་བསྐུས་པ་ལ་༎ དེ་ཉིད་ཐི་བར་མི་ཤེས་འཛིན་༎
 sa evāyamajānānairbālairyānatrayaṃ tathā || lank_10|75 ||	མི་ཤེས་པ་ཡི་བྱིས་པ་དག་། ཐེག་པ་གསུམ་ལའང་དེ་བཞིན་ནོ་༎
 na hyatra śrāvakāḥ kecinnāsti pratyekayānikāḥ |	འདི་ལ་ཉན་ཐོས་གང་ཡང་མེད་༎ རང་རྒྱལ་བ་དག་དེ་བཞིན་ཏེ་༎
 yaccaitaddṛśyate rūpaṃ śrāvakasya jinasya ca |	ཉན་ཐོས་དང་ནི་རང་རྒྱལ་བའི་༎ གང་གཟུགས་འདི་དག་སྣང་བ་ནི་༎
 nirmāṇaṃ deśayantyete bodhisattvāḥ kṛpātmakāḥ || lank_10|76 ||	བྱང་ཆུབ་སེམས་དཔའ་སྙིང་བརྩེ་ཅན་༎ དེ་དག་སྤྲུལ་པ་སྟོན་པའོ་༎
 vijñaptimātraṃ tribhavaṃ svabhāvadvayakalpitam |	སྲིད་པ་གསུམ་ནི་རྣམ་རིག་ཙམ་༎ རང་བཞིན་གཉིས་ནི་བརྟགས་པ་སྟེ་༎
 parāvṛttastu tathatā dharmapudgalasaṃcarāt || lank_10|77 ||	ཆོས་དང་གང་ཟག་འཕོས་པའི་ཕྱིར་༎ དེ་གྱུར་པ་ནི་དེ་བཞིན་ཉིད་༎
 somabhāskaradīpārcirbhūtāni maṇayastathā |	ཉི་མ་ཟླ་བ་མར་མེའི་འོད་༎ དེ་བཞིན་འབྱུང་བ་ནོར་བུ་རྣམས་༎
 nirvikalpāḥ pravartante tathā buddhasya buddhatā || lank_10|78 ||	རྣམ་པར་མི་རྟོག་ཤིན་ཏུ་འབྱུང་༎ དེ་བཞིན་སངས་རྒྱས་སངས་རྒྱས་ཉིད་༎
 keśoṇḍukaṃ yathā mithyā gṛhyate taimirairjanaiḥ |	ཇི་ལྟར་རབ་རི་བ་ཅན་དག་གིས་༎ སྐྲ་ཤད་ལོག་པར་འཛིན་པ་ལྟར་༎
 tathā bhāvavikalpo 'yaṃ mithyā bālairvikalpyate || lank_10|79 ||	དེ་བཞིན་དངོས་པོར་རྟོག་པ་འདི་༎ བྱིས་པས་ལོག་པར་རྣམ་པར་བརྟགས་༎ ཉོན་མོངས་རྣམ་བྱང་དངོས་པོ་རྣམས་༎ སྐྲ་ཤད་འཛིངས་པ་ལྟ་བུ་སྟེ་༎
 sthitibhaṅgotpattirahitā nityānityavivarjitāḥ | saṃkleśavyavadānākhyā bhāvāḥ keśoṇḍukopamāḥ || lank_10|80 ||	གནས་དང་འཇིག་དང་སྐྱེ་དང་བྲལ་༎ རྟག་དང་མི་རྟག་སྤངས་པའོ་༎ ཇི་༄༢༥༩བ་ལྟར་ལ་ལས་དྷ་ཏུ་ཟོས་༎
 puttalikaṃ yathā kaścitkanakābhaṃ paśyate jagat |	གསེར་ལྟ་བུར་ནི་འགྲོ་བ་མཐོང་༎
 na hyasti kanakaṃ tatra bhūmiśca kanakāyate || lank_10|81 ||	དེ་ན་གསེར་ཡོད་མ་ཡིན་ཡང་༎ ས་དག་ཀྱང་ནི་གསེར་དུ་སྣང་༎
 evaṃ hi dūṣitā bālāścittacaittairanādikaiḥ |	ཐོག་མ་མེད་སེམས་སེམས་བྱུང་བས་༎ དེ་ལྟར་བྱིས་པ་ཉམས་པར་བྱས་༎
 māyāmarīciprabhavaṃ bhāvaṃ gṛhṇanti tattvataḥ || lank_10|82 ||	སྲིད་པ་སྒྱུ་མ་སྨིག་རྒྱུ་སྐྱེས་༎ ཡང་དག་ཉིད་དུ་འཛིན་པར་བྱེད་༎
 ekabījamabījaṃ ca samudraikaṃ ca bījakam |	ས་བོན་གཅིག་དང་ས་བོན་མེད་༎ མཉམ་དང་ཤས་ཆེ་ས་བོན་ཅན་༎
 sarvabījakamapyetaccittaṃ paśyatha citrikam || lank_10|83 ||	ས་བོན་ཀུན་ཀྱང་དེ་བཞིན་ནོ༏་༏སྣ་ཚོགས་གྱུར་གྱི་སེམས་ལ་ལྟོས་༎
 ekaṃ bījaṃ yadā śuddhaṃ parāvṛttamabījakam |	ནམ་དག་པ་ན་ས་བོན་གཅིག་། ཤིན་ཏུ་གྱུར་པ་ས་བོན་མེད་༎
 samaṃ hi nirvikalpatvādudrekājjanmasaṃkaraḥ |	མི་རྟོག་པས་ན་མཉམ་པའོ་༎ ཤས་ཆེ་བས་ན་ཚེ་རབས་འདྲེས་༎
 bījamāvahate citraṃ sarvabījaṃ taducyate || lank_10|84 || (vaidya 113)	ས་བོན་སྣ་ཚོགས་འདེབས་པས་ན་༎ དེ་ནི་ས་བོན་ཀུན་ཅེས་བྱ་༎
 na hyatrotpadyate kiṃcitpratyayairna nirudhyate |	འདི་ལ་རྐྱེན་གྱིས་མི་སྐྱེ་སྟེ་༎ གང་ཡང་འགག་པར་མི་འགྱུར་རོ་༎
 utpadyante nirudhyante pratyayā eva kalpitāḥ || lank_10|85 ||	བརྟགས་པ་ཡི་ནི་རྐྱེན་རྣམས་ཉིད་༎ སྐྱེ་བ་དང་ནི་འགག་པར་འགྱུར་༎
 prajñaptimātraṃ tribhavaṃ nāsti vastu svabhāvataḥ |	སྲིད་པ་གསུམ་ནི་བཏགས་ཙམ་སྟེ་༎ ངོ་བོ་ཉིད་ཀྱིས་དངོས་པོ་མེད་༎
 prajñaptivastubhāvena kalpayiṣyanti tārkikāḥ || lank_10|86 ||	བཏགས་པ་དངོས་པོའི་ངོ་བོ་ཉིད་༎ རྟོག་གེ་པ་དག་རྟོག་པར་འགྱུར་༎
 bhāvasvabhāvajijñāsā na hi bhrāntirnivāryate |	དངོས་པོ་རང་བཞིན་ཤེས་འདོད་ལ༏་༏ནོར་ང་དག་ནི་མི་རྟོགས་སོ་༎
 bhāvasvabhāvānutpattirevaṃ dṛṣṭvā vimucyate || lank_10|87 ||	དངོས་པོའི་རང་བཞིན་མི་སྐྱེ་བ་༎ དེ་ལྟར་མཐོང་ནས་རྣམ་པར་འགྲོལ་༎
 na māyā nāstisādharmyādbhāvānāṃ kathyate 'stitā |	སྒྱུ་མ་མེད་དང་ཆོས་མཚུངས་པས་༎ དངོས་པོ་རྣམས་ནི་ཡོད་བརྗོད་བཞིན་༎
 vitathāśuvidyutsadṛśāstena māyopamāḥ smṛtāḥ || lank_10|88 ||	ལོག་པ་གློག་ལྟར་མགྱོགས་པས་ན་༎ དེ་ཕྱིར་སྒྱུ་མ་ལྟ་བུར་རིག་།
 na cotpadyā na cotpannāḥ pratyayo 'pi na kecana |	བསྐྱེད་པ་མེད་ཅིང་སྐྱེས་པ་མེད་༎ རྐྱེན་རྣམས་ཀྱང་ནི་གང་ན་ཡང་༎ གང་ཡང་ཡོད་པ་མ་ཡིན་ཏེ་༎
 saṃvidyante kvacittena vyavahāraṃ tu kathyate || lank_10|89 ||	༄༢༦༠ཨ་༌༎ ཁ་ཅིག་གིས་ནི་སྤྱོད་པར་བརྗོད་༎
 na bhaṅgotpādasaṃkleśaḥ pratyayānāṃ nivāryate |	རྐྱེན་གྱི་སྐྱེ་འཇིག་འབྲེལ་པ་ནི་༎ བཟློག་པར་བྱ་བ་མ་ཡིན་ཏེ་༎ རང་བཞིན་མེད་ཅིང་རྣམ་རིག་མེད་༎
