skt	tib
 punar aparaṃ subhūte bodhisattvo mahāsattvo yadā paśyati śivapathikāyām asthisaṃkalāṃ vigrahabandhanaviprayuktāṃ visaṃyuktāṃ yathāsaṃkhyāḥ pṛthivyāṃ vikṣiptāḥ sa imam eva kāyaṃ tatropasaṃharati,	རབ་འབྱོར་གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་ཚེ་། ནམ་དུར་ཁྲོད་དུ་ཀེང་རུས་ཀྱི་ཚོགས་ཟུངས་མེད་པ་གྱེས་པ་དུང་གི་མདོག་ལྟར་གྱུར་པ་།
 ayam api kāya evaṃdharmā evaṃsvabhāva etāṃ dharmatām avyativṛttaḥ| evaṃ hi subhūte bodhisattvo mahāsattvo bahirdhākāye kāyānupaśyī viharati,	ས་ལ་རྣམ་པར་འཐོར་བ་མཐོང་བ་ན་། ལུས་འདི་ཡང་འདི་ལྟ་བུའི་ཆོས་ཅན་འདི་ལྟ་བུའི་རང་བཞིན་ཅན་ཏེ་། འདི་ལྟ་བུའི་ཆོས་ཉིད་ལས་མ་འདས་པའོ་ཞེས་ལུས་འདི་ཉིད་ཀྱང་ཚུལ་དེ་དང་ཉེ་བར་སྦྱར་རོ་༎ 
 ātāpī saṃprajānan smṛtimān vinīya loke 'bhidhyādaurmanasye|	རབ་འབྱོར་དེ་ལྟར་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་བརྟུན་པ་དང་ལྡན་པ་ཤེས་བཞིན་ཅན་དྲན་པ་དང་ལྡན་པས་འཇིག་རྟེན་ལ་ཆགས་སེམས་དང་ཡིད་མི་བདེ་བ་རྣམ་པར་བསལ་ནས་ཕྱིའི་ལུས་ལ་ལུས་ཀྱི་རྗེས་སུ་ལྟ་ཞིང་གནས་ཀྱང་དེ་མི་དམིགས་པའི་ཚུལ་གྱིས་ལུས་དང་ལྡན་པའི་རྣམ་པར་རྟོག་པ་ལ་རྣམ་པར་མི་རྟོག་པ་ཡིན་ནོ་༎
 punar aparaṃ subhūte bodhisattvo mahāsattvo yadā paśyati śivapathikāyām asthīni digvidiśo	རབ་འབྱོར་གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་ཚེ་། ནམ་དུར་ཁྲོད་ཀྱི་རུས་པས་ལ་ཕྱོགས་དང་ཕྱོགས་མཚམས་སུ་རྣམ་པར་འཐོར་བ་འདི་ལྟ་སྟེ་། རྐང་པའི་རུས་པ་རྣམས་ཀྱང་གཞན་དུ་། བྱིན་པའི་རུས་པ་༄༢༢༩བ་རྣམས་ཀྱང་གཞན་དུ་། བརླའི་རུས་པ་རྣམས་ཀྱང་གཞན་དུ་། དཔྱིའི་རུས་པ་རྣམས་ཀྱང་གཞན་དུ་། ཚིགས་པའི་རུས་པ་རྣམས་ཀྱང་གཞན་དུ་།
 vikṣiptāni yad utānyena pādāsthīni anyena jaṃghāsthīni anyena urvasthīni anyena śroṇīkaṭāhāsthīni	རྩིབ་མའི་རུས་པ་རྣམས་ཀྱང་གཞན་དུ་། མཇིང་པའི་རུས་པ་རྣམས་ཀྱང་གཞན་དུ་།
 anyena pṛṣṭhavaṃśāsthīni anyena pārśvakāsthīni anyena grīvāsthīni anyena bāhvasthīni	དཔུང་པའི་རུས་པ་རྣམས་ཀྱང་གཞན་དུ་།
 anyena śiraḥkapālāsthīni sa imam eva kāyaṃ tatropasaṃharati,	མགོའི་རུས་པ་རྣམས་ཀྱང་གཞན་དུ་འཐོར་བ་མཐོང་ན་།
 ayam api kāya evaṃdharmā evaṃsvabhāva etāṃ dharmatām avyativṛttaḥ| evaṃ hi subhūte bodhisattvo mahāsattvo bahirdhākāye kāyānupaśyī viharati,	དེ་ལུས་འདི་ཡང་འདི་ལྟ་བུའི་ཆོས་ཅན་། འདི་ལྟ་བུའི་རང་བཞིན་ཅན་ཏེ་། ཆོས་ཉིད་འདི་ལྟ་བུ་ལས་མ་འདས་པའོ་༎ ཞེས་ལུས་འདི་ཉིད་ཀྱང་ཚུལ་དེ་དང་ཉེ་བར་སྦྱོར་རོ་༎ རབ་འབྱོར་དེ་ལྟར་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་ཚེ་།
 ātāpī saṃprajānan smṛtimān vinīya loke 'bhidhyādaurmanasye| punar aparaṃ subhūte bodhisattvo mahāsattvo yadā paśyati śivapathikāyām asthīni anekavārṣikāṇi	བརྟུན་པ་དང་ལྡན་པ་ཤེས་བཞིན་ཅན་དྲན་པ་དང་ལྡན་པས་འཇིག་རྟེན་ལ་ཆགས་སེམས་དང་ཡིད་མི་བདེ་བ་རྣམ་པར་བསལ་ནས་ཕྱིའི་ལུས་ལ་ལུས་ཀྱི་རྗེས་སུ་ལྟ་ཞིང་གནས་ཀྱང་དེ་མི་དམིགས་པའི་ཚུལ་གྱིས་ལུས་དང་ལྡན་པའི་རྣམ་པར་རྟོག་པ་ལ་རྣམ་པར་མི་རྟོག་པ་ཡིན་ནོ་༎ རབ་འབྱོར་གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་ཚེ་།
 anekavarṣaśatāni vātātapaparītāni śvetāni śaṅkhasaṃnibhāni sa imam eva kāyaṃ tatropasaṃharati,	ནམ་དུར་ཁྲོད་ཀྱི་རུས་པ་ལོ་དུ་མ་ལོན་པ་། རླུང་དང་ཉི་མས་གདུངས་པ་། དུང་གི་མདོག་ལྟར་གྱུར་པ་མཐོང་བ་ན་།
 ayam api kāya evaṃdharmā evaṃsvabhāva etāṃ dharmatām avyativṛttaḥ| evaṃ hi subhūte bodhisattvo mahāsattvo bahirdhākāye kāyānupaśyī viharati,	དེ་ལུས་འདི་ཡང་འདི་ལྟ་བུའི་ཆོས་ཅན་འདི་ལྟ་བུའི་རང་བཞིན་ཅན་ཏེ་། འདི་ལྟ་བུའི་ཆོས་ཉིད་ལས་མ་འདས་པའོ་ཞེས་ལུས་འདི་ཉིད་ཀྱང་ཚུལ་དེ་དང་ཉེ་བར་སྦྱོར་རོ་༎ རབ་འབྱོར་དེ་ལྟར་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་བརྟུན་པ་དང་ལྡན་པ་རོ་༎ 
 ātāpī saṃprajānan smṛtimān vinīya loke 'bhidhyādaurmanasye|	། ཤེས་བཞིན་ཅན་དྲན་པ་དང་ལྡན་པས་འཇིག་རྟེན་ལ་ཆགས་སེམས་དང་ཡིད་མི་བདེ་བ་རྣམ་པར་བསལ་ནས་ཕྱིའི་ལུས་ལ་ལུས་ཀྱི་རྗེས་སུ་ལྟ་ཞིང་གནས་ཀྱང་དེ་ལ་མི་དམིགས་པའི་ཚུལ་གྱིས་ལུས་དང་ལྡན་པའི་རྣམ་པར་རྟོག་པ་ལ་རྣམ་པར་མི་རྟོག་པ་ཡིན་ནོ་༎
 punar aparaṃ subhūte bodhisattvo mahāsattvo yadā paśyati śivapathikāyām asthīni tirovārṣikāṇi	རབ་འབྱོར་གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་ཚེ་། ནམ་དུར་ཁྲོད་ཀྱི་རུས་པ་ལོ་དུ་མ་སོང་བ་རབ་རིབ་སྣང་བ་སྔོན་པོར་གྱུར་པ་།
 nīlāni kapotavarṇāni pūtīni cūrṇakajātāni pṛthivyāṃ pāṃśunā samasamībhūtāni sa imam eva kāyaṃ tatropasaṃharati,	ཐི་བའི་མདོག་ལྟར་གྱུར་པ་། ཟེགས་པ་བྲུལ་བ་སའི་རྡུལ་དང་འདྲེས་པར་གྱུར་པ་མཐོང་ན་།
 ayam api kāya evaṃdharmā evaṃsvabhāva etāṃ dharmatām avyativṛttaḥ| evaṃ hi subhūte bodhisattvo mahāsattvo bahirdhākāye kāyānupaśyī viharati,	དེ་ལུས་འདི་ཉིད་ཀྱང་འདི་ལྟ་བུའི་ཆོས་ཅན་འདི་ལྟ་བུའི་རང་བཞིན་ཅན་ཏེ་། འདི་ལྟ་བུའི་ཆོས་ཉིད་ལས་མ་༄༢༣༠ཨ་༌་༎ འདས་པའོ་ཞེས་ལུས་འདི་ཉིད་ཀྱང་ཚུལ་དེ་དང་ཉེ་བར་སྦྱོར་རོ་༎
 ātāpī saṃprajānan smṛtimān vinīya loke 'bhidhyādaurmanasye| evaṃ vedanāyāṃ citte,	རབ་འབྱོར་དེ་ལྟར་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་བརྟུན་པ་དང་ལྡན་པ་ཤེས་བཞིན་ཅན་དྲན་པ་དང་ལྡན་པས་འཇིག་རྟེན་ལ་ཆགས་སེམས་དང་ཡིད་མི་བདེ་བ་རྣམ་པར་བསལ་ནས་ནང་གི་ལུས་ལ་ལུས་ཀྱི་རྗེས་སུ་ལྟ་ཞིང་གནས་སོ་༎ 
 dharme dharmānupaśyī viharati,	ཕྱིའི་ལུས་ལ་ལུས་ཀྱི་རྗེས་སུ་ལྟ་ཞིང་གནས་སོ་༎ ནང་དང་ཕྱིའི་ལུས་ལ་ལུས་ཀྱི་རྗེས་སུ་ལྟ་ཞིང་གནས་སོ་༎
 ātāpī saṃprajānan smṛtimān vinīya loke abhidhyādaurmanasye tac cānupalambhayogena| idaṃ subhūte bodhisattvasya mahāsattvasya mahāyānam|	དེ་བཞིན་དུ་བརྟུན་པ་དང་ལྡན་པ་ཤེས་བཞིན་ཅན་དྲན་པ་དང་ལྡན་པས་འཇིག་རྟེན་ལ་ཆགས་སེམས་དང་ཡིད་མི་བདེ་བ་རྣམ་པར་བསལ་ནས་ཚོར་བ་དང་། སེམས་དང་། ཆོས་རྣམས་ལ་ཆོས་ཀྱི་རྗེས་སུ་ལྟ་ཞིང་གནས་ཀྱང་དེ་མི་དམིགས་པའི་ཚུལ་གྱིས་ཆོས་དང་ལྡན་པའི་རྣམ་པར་རྟོག་པ་ལ་རྣམ་པར་མི་རྟོག་གོ་༎ རབ་འབྱོར་འདི་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཐེག་པ་ཆེན་པོའོ་༎
 punar aparaṃ subhūte bodhisattvasya mahāsattvasya mahāyānaṃ,	རབ་འབྱོར་གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཐེག་པ་ཆེན་པོ་ནི་འདི་ལྟ་སྟེ་། ཡང་དག་པར་སྤང་བ་བཞི་སྟེ་།
 yad uta catvāri samyakprahāṇāni| katamāni catvāri?	བཞི་གང་ཞེ་ན་། རབ་འབྱོར་འདི་ལ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་ཚེ་།
 iha subhūte bodhisattvo mahāsattvo 'nutpannānāṃ pāpakānām akuśalānāṃ dharmāṇām anutpādāya cchandaṃ janayati vyāyacchate vīryam ārabhate cittaṃ pratigṛhṇāti samyak praṇidadhāti,	སྡིག་ཏོ་མི་དགེ་བའི་ཆོས་མ་སྐྱེས་པ་རྣམས་མི་བསྐྱེད་པའི་ཕྱིར་འདུན་པ་བསྐྱེད་དོ་༎ རྩོལ་ལོ་༎ བརྩོན་འགྲུས་རྩོམ་མོ་༎
 utpannānāṃ pāpakānām akuśalānāṃ dharmāṇāṃ prahāṇāṃ yac chandaṃ janayati vyāyacchate vīryam ārabhate cittaṃ pratigṛhṇāti samyak praṇidadhāti,	སེམས་རབ་ཏུ་འཛིན་ཏོ་༎ ཡང་དག་པར་རབ་ཏུ་འཇོག་གོ་༎ སྡིག་ཏོ་མི་དགེ་བའི་ཆོས་སྐྱེས་པ་རྣམས་སྤོང་བའི་ཕྱིར་འདུན་པ་བསྐྱེད་དོ་༎ རྩོལ་ལོ་༎ བརྩོན་འགྲུས་རྩོམ་མོ་༎
 anutpannānāṃ kuśalānāṃ dharmāṇāṃ utpādāya cchandaṃ janayati vyāyacchate vīryam ārabhate cittaṃ pratigṛhṇāti samyak praṇidadhāti,	སེམས་རབ་ཏུ་འཛིན་ཏོ་༎ ཡང་དག་པར་རབ་ཏུ་འཇོག་གོ་༎ དགེ་བའི་ཆོས་མ་སྐྱེས་པ་རྣམས་བསྐྱེད་པའི་ཕྱིར་འདུན་པ་བསྐྱེད་དོ་༎ རྩོལ་ལོ་༎ བརྩོན་འགྲུས་རྩོམ་མོ་༎ སེམས་རབ་ཏུ་འཛིན་ཏོ་༎
 utpannānāṃ kuśalanāṃ dharmāṇāṃ sthitaye bhūyobhāvāya asaṃpramoṣāya aparihāṇāya cchandaṃ	ཡང་དག་པར་རབ་ཏུ་འཇོག་གོ་༎ དེ་དགེ་བའི་ཆོས་སྐྱེས་པ་རྣམས་གནས་པ་དང་། ཕྱིར་ཞིང་འབྱུང་བ་དང་། མི་བརྗེད་པ་དག་ཉམས་པར་མི་འགྱུར་བ་དང་། ཡོངས་སུ་རྫོགས་པར་བྱ་བའི་ཕྱིར་འདུན་པ་བསྐྱེད་དོ་༎ རྩོལ་ལོ་༎
 janayati vyāyacchate vīryam ārabhate cittaṃ pratigṛhṇāti samyak praṇidadhāti tac	བརྩོན་འགྲུས་རྩོམ་མོ་༎ སེམས་རབ་ཏུ་འཛིན་ཏོ་༎ ཡང་དག་པར་རབ་ཏུ་འཇོག་གོ་༎
 cānupalambhayogena| idam api subhūte bodhisattvasya mahāsattvasya mahāyānam|	རབ་འབྱོར་འདི་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཐེག་པ་ཆེན་པོའོ་༎
 punar aparaṃ subhūte bodhisattvasya mahāsattvasya mahāyānaṃ,	རབ་འབྱོར་༄༢༣༠བ་གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཐེག་པ་ཆེན་པོ་ནི་འདི་ལྟ་སྟེ་། 
 yad uta catvāra ṛddhipādāḥ| katame catvāraḥ?	རྫུ་འཕྲུལ་གྱི་རྐང་པ་བཞི་སྟེ་། བཞི་གང་ཞེ་ན་། རབ་འབྱོར་འདི་ལ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་སྤྱོད་པའི་ཚེ་།
 iha subhūte bodhisattvo mahāsattvaś cchandasamādhiprahāṇasaṃskārasamanvāgatam ṛddhipādaṃ bhāvayati vivekaniśritaṃ virāganiśritaṃ nirodhaniśritaṃ	འདུན་པའི་ཏིང་ངེ་འཛིན་སྤོང་བའི་འདུ་བྱེད་དང་ལྡན་པའི་རྫུ་འཕྲུལ་གྱི་རྐང་པ་དབེན་པ་ལ་གནས་པ་། འདོད་ཆགས་དང་བྲལ་བ་ལ་གནས་པ་། འགོག་པ་ལ་གནས་པ་། རྣམ་པར་སྤོང་བས་ཡོངས་སུ་བསྒྱུར་བ་དེ་ཡང་མི་དམིགས་པའི་ཚུལ་གྱིས་བསྒོམ་མོ་༎
 evaṃ vīryasamādhicittasamādhimīmāṃsāsamādhiprahāṇasaṃskārasamanvāgatam ṛddhipādaṃ	དེ་བཞིན་དུ་བརྩོན་འགྲུས་ཀྱི་ཏིང་ངེ་འཛིན་དང་། སེམས་ཀྱི་ཏིང་ངེ་འཛིན་དང་། དཔྱོད་པའི་ཏིང་ངེ་འཛིན་སྤོང་བའི་འདུ་བྱེད་དང་ལྡན་པའི་རྫུ་འཕྲུལ་གྱི་རྐང་པ་དབེན་པ་ལ་གནས་པ་། འདོད་ཆགས་དང་བྲལ་བ་ལ་གནས་པ་། འགོག་པ་ལ་གནས་པ་།
 bhāvayati vivekaniśritaṃ virāganiśritaṃ nirodhaniśritaṃ vyavasargaparigataṃ tac cānupalambhayogena|	རྣམ་པར་སྤོང་བས་ཡོངས་སུ་བསྒྱུར་བ་དེ་ཡང་མི་དམིགས་པའི་ཚུལ་གྱིས་བསྒོམ་སྟེ་།
 idam api subhūte bodhisattvasya mahāsattvasya mahāyānam|	རབ་འབྱོར་འདི་ཡང་དེ་མི་དམིགས་པའི་ཚུལ་གྱིས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཐེག་པ་ཆེན་པོའོ་༎ 
 punar aparaṃ subhūte bodhisattvasya mahāsattvasya mahāyānaṃ yad uta pañcendriyāṇi| katamāni pañca?	རབ་འབྱོར་གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཐེག་པ་ཆེན་པོ་ནི་ཆེན་པོའོ་༎ འདི་ལྟ་སྟེ་། 
 śraddhendriyaṃ vīryendriyaṃ (pvsp1-2: 81)	དབང་པོ་ལྟ་སྟེ་།
 smṛtīndriyaṃ samādhīndriyaṃ prajñendriyaṃ tac cānupalambhayogena| idam api subhūte bodhisattvasya mahāsattvasya mahāyānam|	ལྔ་གང་ཞེ་ན་། དད་པའི་དབང་པོ་དང་། བརྩོན་འགྲུས་ཀྱི་དབང་པོ་དང་། དྲན་པའི་དབང་པོ་དང་། ཏིང་ངེ་འཛིན་གྱི་དབང་པོ་དང་། ཤེས་རབ་ཀྱི་དབང་པོ་སྟེ་། རབ་འབྱོར་དེ་ཡང་མི་དམིགས་པའི་ཚུལ་གྱིས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཐེག་པ་ཆེན་པོའོ་༎ 
 punar aparaṃ subhūte bodhisattvasya mahāsattvasya mahāyānaṃ yad uta pañcabalāni| katamāni pañca?	རབ་འབྱོར་གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཐེག་པ་ཆེན་པོ་ནི་འདི་པོའོ་༎ ལྟ་སྟེ་། སྟོབས་ལྔ་སྟེ་།
 śraddhābalaṃ vīryabalaṃ smṛtibalaṃ samādhibalaṃ prajñābalaṃ tac cānupalambhayogena| idam api subhūte bodhisattvasya mahāsattvasya mahāyānam|	ལྔ་གང་ཞེ་ན་། དད་པའི་སྟོབས་དང་། བརྩོན་འགྲུས་ཀྱི་སྟོབས་དང་། དྲན་པའི་སྟོབས་དང་། ཏིང་ངེ་འཛིན་གྱི་སྟོབས་དང་། ཤེས་རབ་ཀྱི་སྟོབས་ཏེ་། རབ་འབྱོར་འདི་ཡང་དེ་མི་དམིགས་པའི་ཚུལ་གྱིས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཐེག་པ་ཆེན་པོའོ་༎ 
 punar aparaṃ subhūte bodhisattvasya mahāsattvasya mahāyānaṃ yad uta saptabodhyaṅgāni| katamāni sapta?	རབ་འབྱོར་གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཐེག་པ་ཆེན་པོ་ནི་ཆེན་པོའོ་༎ འདི་ལྟ་སྟེ་། བྱང་ཆུབ་ཀྱི་ཡན་ལག་བདུན་ཏེ་། བདུན་གང་ཞེ་ན་།
 smṛtisaṃbodhyaṅgaṃ dharmapravicayasaṃbodhyaṅgaṃ vīryasaṃbodhyaṅgaṃ prītisaṃbodhyaṅgaṃ	དྲན་པ་ཡང་དག་བྱང་ཆུབ་ཀྱི་ཡན་ལག་དབེན་པ་ལ་གནས་པ་། འདོད་ཆགས་དང་བྲལ་བ་ལ་གནས་པ་། འགོག་པ་ལ་༄༢༣༡ཨ་༌་༎ གནས་པ་། རྣམ་པར་སྤོང་བས་ཡོངས་སུ་བསྒྱུར་བ་དེ་ཡང་མི་དམིགས་པའི་ཚུལ་གྱིས་བསྒོམ་མོ་༎
 praśrabdhisaṃbodhyaṅgaṃ samādhisaṃbodhyaṅgam upekṣāsaṃbodhyaṅgam| tatra katamat smṛtisaṃbodhyaṅgaṃ yāvad upekṣāsaṃbodhyaṅgam? iha subhūte bodhisattvo mahāsattvaḥ prajñāpāramitāyāṃ caran smṛtisaṃbodhyaṅgaṃ yāvad	ཆོས་རྣམ་པར་འབྱེད་པ་ཡང་དག་བྱང་ཆུབ་ཀྱི་ཡན་ལག་དང་། བརྩོན་འགྲུས་ཡང་དག་བྱང་ཆུབ་ཀྱི་ཡན་ལག་དང་། དགའ་བ་ཡང་དག་བྱང་ཆུབ་ཀྱི་ཡན་ལག་དང་། ཤིན་ཏུ་སྦྱངས་པ་ཡང་དག་བྱང་ཆུབ་ཀྱི་ཡན་ལག་དང་། ཏིང་ངེ་འཛིན་ཡང་དག་བྱང་ཆུབ་ཀྱི་ཡན་ལག་དང་། བཏང་སྙོམས་ཡང་དག་བྱང་ཆུབ་ཀྱི་ཡན་ལག་དབེན་པ་ལ་གནས་པ་།
 upekṣāsaṃbodhyaṅgaṃ bhāvayati vivekaniśritaṃ virāganiśritaṃ nirodhaniśritaṃ vyavasargaparigataṃ	འདོད་ཆགས་དང་བྲལ་བ་ལ་གནས་པ་། འགོག་པ་ལ་གནས་པ་། རྣམ་པར་སྤོང་བས་ཡོངས་སུ་བསྒྱུར་བ་དེ་ཡང་མི་དམིགས་པའི་ཚུལ་གྱིས་བསྒོམ་སྟེ་།
 tac cānupalambhayogena| idam api subhūte bodhisattvasya mahāsattvasya mahāyānam|	རབ་འབྱོར་འདི་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཐེག་པ་ཆེན་པོའོ་༎
 punar aparaṃ subhūte bodhisattvasya mahāsattvasya mahāyānaṃ yad uta āryāṣṭāṅgamārgaḥ| katama āryāṣṭāṅgo mārgaḥ?	རབ་འབྱོར་གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཐེག་པ་ཆེན་པོ་ནི་འདི་ལྟ་སྟེ་། འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པ་སྟེ་། དེ་ཡང་གང་ཞེ་ན་། ཡང་དག་པའི་ལྟ་བ་དབེན་པ་ལ་གནས་པ་། འདོད་ཆགས་དང་བྲལ་བ་ལ་གནས་པ་། འགོག་པ་ལ་གནས་པ་། རྣམ་པར་སྤོང་བས་ཡོངས་སུ་བསྒྱུར་བ་དེ་ཡང་མི་དམིགས་པའི་ཚུལ་གྱིས་བསྒོམ་མོ་༎
 yad uta samyagdṛṣṭiḥ samyaksaṃkalpaḥ samyagvāk samyakkarmāntaḥ samyagājīvaḥ samyagvyāyāmaḥ	ཡང་དག་པའི་རྟོག་པ་དང་། ཡང་དག་པའི་ངག་དང་། ཡང་དག་པའི་ལས་ཀྱི་མཐའ་དང་། ཡང་དག་པའི་འཚོ་བ་དང་། ཡང་དག་པའི་རྩོལ་བ་དང་། ཡང་དག་པའི་དྲན་པ་དང་། ཡང་དག་པའི་ཏིང་ངེ་འཛིན་དབེན་པ་ལ་གནས་པ་། འདོད་ཆགས་དང་བྲལ་བ་ལ་གནས་པ་། འགོག་པ་ལ་གནས་པ་། རྣམ་པར་སྤོང་བས་ཡོངས་སུ་བསྒྱུར་བ་དེ་ཡང་མི་དམིགས་པའི་ཚུལ་གྱིས་བསྒོམ་སྟེ་།
 samyaksmṛtiḥ samyaksamādhiḥ tac cānupalambhayogena| idam api subhūte bodhisattvasya mahāsattvasya mahāyānam|	རབ་འབྱོར་འདི་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཐེག་པ་ཆེན་པོའོ་༎
 punar aparaṃ subhūte bodhisattvasya mahāsattvasya mahāyānaṃ yad uta trayaḥ samādhayaḥ| katame trayaḥ samādhayaḥ?	རབ་འབྱོར་གཞན་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཐེག་པ་ཆེན་པོ་ནི་འདི་ལྟ་སྟེ་། ཏིང་ངེ་འཛིན་གསུམ་སྟེ་། གསུམ་གང་ཞེ་ན་།
 śūnyatānimittāpraṇihitaṃ,	སྟོང་པ་ཉིད་ཀྱི་ཏིང་ངེ་འཛིན་དང་། མཚན་མ་མེད་པའི་ཏིང་ངེ་འཛིན་དང་། སྨོན་པ་མེད་པའི་ཏིང་ངེ་འཛིན་ཏོ་༎
 tatra katamaḥ śūnyatāsamādhiḥ?	དེ་ལ་སྟོང་པ་ཉིད་ཀྱི་ཏིང་ངེ་འཛིན་གང་ཞེ་ན་།
 svalakṣaṇena śūnyān sarvadharmān pratyavekṣamāṇasya yā cittasya sthitiḥ śūnyatāvimokṣamukhamayam ucyate śūnyatāsamādhiḥ,	ཆོས་ཐམས་ཅད་རང་གི་མཚན་ཉིད་ཀྱིས་སྟོང་པ་ཉིད་དུ་སོ་སོར་རྟོག་པའི་སེམས་གནས་པ་རྣམ་པར་ཐར་པའི་སྒོ་སྟོང་པ་ཉིད་གང་ཡིན་པ་སྟེ་། འདི་ནི་༄༢༣༡བ་སྟོང་པ་ཉིད་ཀྱི་ཏིང་ངེ་འཛིན་ཞེས་བྱའོ་༎ དེ་ལ་མཚན་མ་མེད་པའི་ཏིང་ངེ་འཛིན་གང་ཞེ་ན་།
 ānimittān sarvadharmān pratyavekṣamāṇasya yā cittasya sthitir ānimittaṃ vimokṣamukham ayam ucyate ānimittaḥ samādhiḥ,	ཆོས་ཐམས་ཅད་མཚན་མ་མེད་པར་སོ་སོར་རྟོག་པའི་སེམས་གནས་པ་རྣམ་པར་ཐར་པའི་སྒོ་མཚན་མ་མེད་པ་གང་ཡིན་པ་སྟེ་། འདི་ནི་མཚན་མ་མེད་པའི་ཏིང་ངེ་འཛིན་ཞེས་བྱའོ་༎ དེ་ལ་སྨོན་པ་མེད་པའི་ཏིང་ངེ་འཛིན་གང་ཞེ་ན་།
 apraṇihitān sarvadharmān pratyavekṣamāṇasya yā cittasya sthitir apraṇihitaṃ vimokṣamukham ayam ucyate apraṇihitaḥ samādhiḥ,	ཆོས་ཐམས་ཅད་མངོན་པར་འདུ་བྱ་བ་མེད་པར་སོ་སོར་རྟོག་པའི་སེམས་གནས་པ་རྣམ་པར་ཐར་པའི་སྒོ་སྨོན་པ་མེད་པ་གང་ཡིན་པ་སྟེ་། འདི་ནི་སྨོན་པ་མེད་པའི་ཏིང་ངེ་འཛིན་ཞེས་བྱའོ་༎
 imāni trīṇi vimokṣamukhāni trayaḥ samādhayaḥ| idam api subhūte bodhisattvasya mahāsattvasya mahāyānam| eteṣu triṣu vimokṣamukheṣu śikṣitavyam|	རྣམ་པར་ཐར་པའི་སྒོ་གསུམ་པོ་འདི་དག་ནི་ཏིང་ངེ་འཛིན་གསུམ་ཡིན་ཏེ་། རབ་འབྱོར་འདི་ཡང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོའི་ཐེག་པ་ཆེན་པོའོ་༎
