		10.0
svatantraH paSya sarvam ca vizayam cAra cakzuzA	rang dbang yod par yul kun yang // bya ma rta yi spyan gyis gzigs //	64.2579696729138
nitya apramattaH smRtimAn kuru kAryam ca DArmikam	rtag tu bag yod dran ldan pas // chos dang mthun pa'i don mdzod cig / yon tan gnas la bdag nyid kyis //	79.59792729519464
pradAna mAna satkArEH guNa sTAn satatam Baja	rab sbyin bkur sti rim gro dag /	72.00645065307617
udArEH anurUpEH tu SezAn api yaTAviDi	rgya che rjes su mthun sbyar zhing // lhag ma rnams la'ang ci rigs bgyi // rgyal po'i ljon shing bzod grib can //	62.92111909289576
saMmAna sPIta kusumaH saMpradAna mahA PalaH	bkur sti'i me tog rgyas gyur cing // rab sbyin 'bras bu che ldan la //	78.32888730302604
rAjavRkzaH kzamAt CAyaH sevyate BRtya pakziBiH	dmangs kyi bya rnams bsten par 'gyur //	65.91844464571048
tyAga SIla mayaH rAjA tejasvI Bavati priyaH	rgyal po gtong ba'i ngang tshul can // brjid dang ldan na dga' 'gyur te //	81.02095596277388
SarkarA modakaH yadvat elA marica karkaSaH vEdya	sug smel na le sham rtsub pa'i // sha kha ra yi la du bzhin // de ltar rigs pas dpyad na ni //	71.09551081570785
mAtsya nyAyaH ca te na evam nyAyAt rAjyam Bavizyati	khyod kyi rgyal srid 'god mi 'gyur ; / rigs pa ma yin mi 'gyur zhing //	77.4792980831849
na ca anyAyaH na vA aDarmaH DarmaH ca evam Bavizyati	chos min ma yin chos su 'gyur //	74.42041254043579
para lokAt tvayA rAjyam na AnItam na api nezyasi	rgyal srid 'jig rten pha rol nas // bsnams te ma byon bsnams mi 'gyur //	78.47694033027385
DarmAt prAptam atas sya arTe na aDarmam kartum arhasi	chos kyis snyems pas de'i slad du // chos min khyod kyis bgyi mi rigs // 'tshog chas zong ni rgyal srid kyis // sdug @120a * //	75.71581109138914
rAjyena BANxa mUlyena duHKa BANxa paraMparAm	bsngal 'tshog chas brgyud pa dag / ci nas bsgrub par mi 'gyur bar //	69.45607710202145
rAjan yaTA na arjayasi prayatnaH kriyatAm taTA	rgyal po de ltar nan tan mdzod // 'tshog chas zong ni rgyal srid kyis //	85.08392582800258
rAjyena BANxa mUlyena rAjya BANxa paraMparAm	rgyal srid 'tshog chas brgyud pa dag / rgyal po ci nas mnyes 'gyur ba //	73.13131406906055
rAjan yaTA nirviSasi prayatnaH kriyatAm taTA	de lta bur ni nan tan mdzod //	71.51500352223714
catur dvIpam api prApya pRTivIm cakravartinaH	gling bzhi pa yi sa thob kyang // 'khor los sgyur ba'i bde ba ni //	84.61627695225364
SArIram mAnasam ca eva suKa dvayam idam matam	lus kyi dag dang sems kyi ste // 'di gnyis kho nar zad par 'dod //	69.65452871488422
duHKa pratikriyA mAtram SArIram vedanA suKam	lus kyi tshor ba bde ba ni // sdug bsngal phyir na bcos ma tsam //	82.40524130683067
saMjQA mayam mAnasam tu kevalam kalpanA kRtam	sems kyi 'du shes rang bzhin te // rtog pas byas pa kho nar zad // 'jig rten bde bas bdog pa kun //	74.47825294350471
duHKa pratikriyA mAtram kalpanA mAtram eva ca	sdug bsngal phyir ni bcos tsam dang // rtog pa tsam nyid yin de'i phyir //	78.98503041268286
lokasya suKa sarvasvam vyarTam etat atas rTataH	de ni don du don med do //	54.518905456249534
dvIpa deSa purA vAsa pradeSa sTAna vAsasAm	gling dang yul dang gnas dang khyim //	70.35394362399452
SayyA anna pAna hasti aSva strINAm ca ekEka Bogya tA	khyogs dang stan dang gos rnams dang // mal cha bza' btung glang po rta // bud med spyad bya re rer zad //	79.7363040547556
yadA ca yatra cittam syAt tadA anena suKam kila	gang tshe gang la sems 'jug pa // de tshe de yis bde zhes grag / lhag ma yid la mi byed pas //	85.19152327967817
SezANAm amanaskArAt tezAm vyarTa tvam arTataH	de tshe don du don med nyid //	67.98122262954712
vizayAn paQcaBiH paQca cakzuH AdiBiH indriyEH	mig la sogs pa'i dbang po ldas // yul lnga 'dzin tshe gang gi phyir //	83.58243922655491
na kalpayati ced gaNhan na asmAt tezu tadA suKam	rtog par mi byed de yi phyir // de tshe de la bde ba med //	79.7900046721596
jAnIte vizayam yam yam yena yena indriyeNa ca	gang tshe yul ni gang dang gang // dbang po gang gis shes gyur pa //	74.05543575288834
tadA na SezEH SezANi vyarTAni eva yatas tadA	de tshe lhag mas lhag ma min // gang tshe de phyir don med nyid //	75.36247568946007
indriyEH upalabDasya vizayasya AkRtim manaH	dbang po yis ni mig gyur pa // 'das pa'i yul gyi rnam pa la //	79.06570727197943
upalaBya vyatItasya kalpayan manyate suKam	yid kyis dmigs nas rtogs pa na //	68.33108021996239
ekam arTam vijAnAti yadi api ekam iha indriyam	bde'o snyam du rlom par byed // 'di ni dbang po gcig gis ni // don gcig shes pa gang yin pa //	69.93950067971247
tat api arTam vinA vyarTam vyarTaH rTaH pi ca tat vinA	de yang don med par don med // don yang de med par don med //	70.8067164114055
pratItya mAtA pitarO yaTA uktaH putra saMBavaH	ji ltar pha dang ma dag la // brten nas bu ni 'byung bshad pa //	91.71214136741824
cakzU rUpe pratItyA evam uktaH vijQAna saMBavaH	de bzhin mig dang gzugs brten nas // rnam par shes pa 'byung bar bshad //	79.84608280260723
atIta anAgatAH vyarTAH vizayAH sArDam indriyEH	yul ni 'das dang ma 'ongs rnams // dbad po dang bcas don med la // de gnyis las tha dad med phyir //	73.28813105270345
tad udvaya an atirikta tvAt vyarTAH ye pi ca sAMpratAH	gang dag da ltar yang don med //	67.43112659454346
alAta cakram gRNhAti yaTA cakzuH viparyayAt	ji ltar mig ni 'khrul pa yis // mgal ma'i 'khor lo 'jig byed pa //	78.36665281659798
taTA indriyANi gRNhanti vizayAn sAMpratAn iva vEdya	de bzhin dbang po rnams kyis ni // de lta'i yul dag 'dzin par byed //	64.46341895312213
indriyANindriyAerTAH ca paQcaBUta mayAH matAH	dbang po rnams dang dbang don rnams // 'byung @120b ba rnams kyi rang bzhin 'dod //	79.4212263046208
pratisvam BUta vEyarTyAt ezAm vyarTa tvam arTataH	'byung ba so sor don med pas // 'di dag don du don med do //	77.92096014347743
nirinDanaH gniH BUtAnAm vinirBAge prasajyate	'byung rnams so sor tha dad na // bud shing med ba'i mer thal 'gyur //	73.22941573604832
saMparke lakzaNa aBAvaH Sezezu api eza nirNayaH	'dus na mtshan nyid med 'gyur te // lhag ma la yang de ltar nges // de ltar 'byung rnams rnam gnyis su'ang //	79.7045711927211
evam dviDA api BUtAnAm vyarTa tvAt saMgatiH vRTA	don med pas na 'dus don med //	63.91289472579956
vyarTa tvAt saMgateH ca evam rUpam vyarTam atas rTataH	'dus pa don med nyid kyi phyir // gzugs kyang don du don med do //	71.80243211358332
vijQAna vedanA saMjQA saMskArANAm ca sarvaSas	rnam shes tshor dang 'du shes dang // 'du byed rnams kyang thams cad du // so sor bdag nyid don med phyir //	81.69744207464328
pratyekam Atma vEyarTya dvEyarTyam paramArTataH	dam pa'i don du don med do //	56.42477225435192
suKa aBimAnaH duHKasya pratIkAre yaTArTataH	ji ltar sdug bsngal phyir bcos la // don du bde bar nga rgyal byed //	79.08104059818093
taTA suKa aBimAnaH pi suKasya pratiGAta jaH	de bzhin bde 'joms 'byung ba la //	76.01247181611903
suKe saMyoga tRzNA evam nEHsvABAvyAt prahIyate	sdug bsngal du yang nga rgyal byed // da ltar ngo bo nyid med phyir //	70.92489251082999
duHKe viyoga tRzNA ca paSyatAm muktiH iti atas	bde dang phrad pa'i sred pa dang // sdug bsngal bral ba'i sred pa spong // de phyir de ltar mthong ba grol //	84.8297614201474
kaH paSyati iti ced cittam vyahAreNa kaTyate	gang gis sems mthong 'gyur zhe na // tha snyad du ni sems brjod de //	78.32825430985777
na hi cEttam vinA cittam vyarTa tvAt na saha izyate	sems byung med par sems mi 'byung // don med lhan cig mi 'dod do // de ltar yang dag ji bzhin du //	87.45142633200771
vyarTam evam jagat matvA yATA BUtyAt nirAspadaH	'gro ba don med shes nas ni // rgyu med pa yi me bzhin du //	69.61839323824077
nirvAti nirupAdAnaH nirupAdAna van hi vat	gnas med len med mya ngan 'da' // de ltar byang chub sems dpas kyang //	74.01455949210039
boDisattvaH pi dRzwa evam saMboDO niyataH mataH	mthong nas byang chub nges par 'dod //	68.7770619643362
kevalam tasya kAruNyAdA boDeH Bava saMtatiH	de ni snying rje 'ba' zhig gis // byang chub bar du srid mtshams sbyor //	74.78049795924285
boDisattvasya saMBAraH mahAyAne taTAgatEH	de bzhin gshegs pas theg chen las // byang chub sems dpa'i tshogs bstan na //	86.00425987083726
nirdizwaH sa tu saMmUXEH pradvizwaH ca eva nindyate	de la kun du rmongs pa dang // rab tu sdang bas smod par byed //	76.07086858988805
guNa doza anaBijQaH vA doza saMjQI guNezu vA	yon tan skyon dag mi shes pa'am ; / yon tan skyon du 'du shes pa'am //	82.21594246372472
aTavA api guNa dvezI mahAyAnasya nindakaH	yang na yon tan sdang ba zhig / theg pa che la smod byed grang //	75.2714755833174
para upaGAtinaH dozAn para anugrAhiNaH guNAn	gzhan la gnod pa skyon dang ni // gzhan la phan pa yon tan du //	81.42123268816682
jQAtvA ucyate guNa dvezI mahAyAnasya nindakaH	shes na theg pa chen po la // smod byed yon tan sdang zhes brjod //	76.37788388394004
yat sva arTa nirapekza tvAt para arTa eka rasa priyam	rang gi don la mi lta zhing // gzhan don ro gcig dga' ba gang //	81.67231945224268
guNAkaram mahAyAnam tad dvizI tena dahyate	yon tan 'byung gnas theg chen te // des na des sdang bsreg par 'gyur // dad pa can ni bzung nyes pas //	78.79936508795168
SrAdDaH pi durgRhItena dvizyAt krudDaH TavA itaraH	cig shos sdang zhing khros pa yis //	62.5594024128384
SrAdDaH pi dagDaH iti uktaH kA cintA dvezAbanDure	dad pa can yang bsreg bshad na // sdang bas phyir phyogs smos ci dgos //	75.74950995184564
vizeNa api vizam hanyAt yaTA eva uktam cikitsakEH	dug gis dug ni bsal bya @121a * // bar ; / ji ltar sman dpyad las bshad bzhin //	84.50339598279936
duHKena api ahitam hanyAt iti ukte kim viruDyate	sdug bsngal gyis kyang mi phan pa // bsal bar bya ba ci zhig 'gal //	83.63087073871593
manaH pUrvaMgamAH DarmAH manaH SrezWAH iti SruteH	chos rnams sngon du yid 'gro zhing // yid ni gtso bo zhes grags pas //	76.52148588509434
hitam hita manAH kurvan duHKena api ahitam kaTam	sdug bsngal gyis kyang phan yid kyis //	71.32608197285579
vEdya duHKam api AyatI paTyam kAryam kimu suKam hitam	phan par byed pa cis mi phan ; / mi bde'ang phyis rjes phan 'gyur ba //	76.00119544623676
AtmanaH ca parezAm ca DarmaH ezA sanAtanaH	bya na bdag dang gzhan dag la // bde phan lta zhig ci smos te // chos 'di gna' yi lugs yin no //	74.3455223949692
mAtrA suKa parityAgAt paScAt ced vipulam suKam	gal te bde chung yongs btang bas //	70.26694672448295
tyajet mAtrA suKam DIraH saMpaSyan vipulam suKam	bde ba rgya chen mthong 'gyur na // brtan pas bde chen yangs gzigs la // bde ba chung du btang bar mdzod //	70.2602449762712
na mRSyate ca yadi etat kawu BEzajya dAyinaH	gal te de yang mi bzod na //	56.28146709714616
tatas cikitsaka AdyAH ca hatA na evam ca yujyate	des na sman pa la sogs pa // mi zhig sman ni sbyin byed pa // bcom 'gyur 'di ni rtad ma yin // gnod par 'gyur ba gang yin de //	65.74530583681006
apaTyam api yat dRzwam tat paTyam paNxitEH kvacid	la lar mkhas pas phan par mthong // spyir btang dmigs kyis bsal ba dag /	63.063406369463436
utsargaH ca apavAdaH ca sarva SAstrezu Sasyate	bstan bcos dag ni kun la bsngags // theg pa chen po gang zhig las //	76.74704020081343
karuNA pUrvakAH sarve nizyandAH jQAna nirmalAH	snying rje sngon btang spyod yul dang // ye shes dri ma med bshad pa //	73.9781370131954
uktAH yatra mahAyAne kaH tat nindet sa cetanaH	sems yod su zhig de la smod //	67.81924072901407
ati OdArya ati gAmBIryAt vizaNNEH akRtAtmaBiH	shin tu rgya che rab zab la // sgyid lug bdag nyid ma sbyangs pas //	74.4564200401503
nindyate dya mahAyAnam mohAt sva para vEriBiH	bdag gzhan dgra rnams rmongs pa yis // 'di ni theg pa che la smod //	84.1285313129622
dAna SIla kzamA vIrya DyAna prajQA kRpa Atmakam	sbyin dang tshul khrims bzod brtson 'grus // bsam gtan shes rab snying rje'i bdag /	92.31705020574869
mahAyAna m atas tasmin kasmAt durBAzitam vacaH	theg chen yin na de yi phyir // 'di la nyes bshad ci zhig yod //	71.05805906913943
para arTaH dAna SIlAByAm kzAntyA vIryeNa ca AtmanaH	tshul khrims sbyin pas gzhan gyi don // brtson 'grus bzod pas bdag nyid kyi //	87.06398065122096
DyAnam prajQA ca mokzAya mahAyAna arTa saMgrahaH	bsam gtan shes rab thar pa'i rgyu // theg chen don ni bsdus pa yin //	84.27747342643953
para Atma hita mokza arTAH saMkzepAt budDa SAsanam	bdag dang gzhan phan thar pa'i don // mdor sangs rgyas bstan de dag ni //	87.54789108384179
te zaz pAramitA garBAH tasmAt bOdDam idam vacaH	pha rol phyin drug kho na yin // de bas 'di ni sangs rgyas bka' //	79.75461461784997
puNya jQAna mayaH yatra budDEH boDeH mahApaTaH	byang chub lam chen bsod nams dang // ye shes rang bzhin sangs rgyas kyis //	85.10711308792303
deSitaH tat mahAyAnam ajQAnAt vE na dRSyate	gang las bstan pa'i theg chen de // mi shes ldongs rnams mi bzod do //	77.69432433381827
Kam iva acintya guNa tvAt uktaH cintya guNaH jinaH	yon tan mkha' ltar bsam yas pas // rgyal po'i yon tan bsam yas gsungs //	70.11901295927248
mahAyAne yatas budDa mAhAtmyam kzamyatAm idam	gang phyir sangs rgyas bdag nyid che // theg chen las bshad 'dir bzod kyi //	88.23954192341978
Arya SAradvatasya api SIla mAtre pyagocaraH	'phags pa @121b sha radva ti'i bus // tshul khrims tsam yang mi shes pas //	68.11215203466598
yasmAt tat budDa mAhAtmyam acintyam kim na mRzyate	des na sangs rgyas bdag nyid che // de bsam yas par ci mi bzod // theg pa che las skye med bstan //	85.67838113573852
anutpAdaH mahAyAne paresAm SUnyatA kzayaH	gzhan gyi zad pa stong pa nyid //	75.91412646842726
kzaya an utpAdaya uSrca Ekyam arTataH kzamyatAm yatas	zad dang mi skye don du ni // gcig pas de phyir bzod par gyis //	80.93437818713647
SUnyatA budDa mAhAtmyam evam yuktyA anupaSyatAm	stong nyid sangs rgyas che bdag nyid // de ltar rigs pas rjes bltas na // theg chen cig shos las gsungs pa //	78.38938278482316
mahAyAna itara uktAni na sameyuH kaTam satAm	mkhas pa rnams la cis mi mnyam // de bzhin gshegs dgongs gsungs pa rnams //	70.51122027504586
taTAgata aBisaMDyA ukta ani asuKam jQAtum iti atas	shes par bla min de yi phyir // theg gcig theg pa gsum gsungs pas //	57.203792985834276
ekayA anatriyAna uktAt AtmA rakzyaH upekzayA	btang snyoms kyis ni bdag bsrung bya //	71.15475444304637
upekzayA hi na apuNyam dvesAt pApam kutas SuBam	btang snyoms kyis ni sdig mi 'gyur // sdang bas sdig 'gyur dger mi 'gyur //	75.76635867496681
mahAyAne yatas dvezaH na Atma kAmEH kRtaH rhati vEdya	de bas theg chen zhe sdang ba // bdag legs 'dod pas byar mi rigs // nyan thos theg pa de las ni //	80.7535296594943
na boDisattva praNiDiH na caryA pariNAmanA	byang chub sems dpa'i smon lam dang // spyod pa yongs bsngo ma bshad des //	79.78059057649875
uktAH SrAvaka yAne smAt boDisattvaH kutas tatas	byang chub sems dpar ga la 'gyur // byang chub sems dpa'i byang chub phyir //	80.40119128094096
aDizWAnAni na uktAni boDisattvasya boDaye	byin rlabs sangs rgyas kyis ma bshad //	58.69271966738579
budDEH anyat pramANam ca kaH smin= arTe jina aDikaH	don 'di la ni rgyal ba las // lhag pa'i tshad ma gzhan su yod //	81.14192447901769
aDizWa anAri a satya arTa boDi pakza upasaMhitAt	byin rlabs 'phags pa'i bden don dang // byang chub phyogs mthun ldan pa yi //	77.94985901673176
mArgAt SAvaka sAmAnyAt bOdDam kena aDikam Palam	lam ni nyan thos thun mong las // sangs rgyas 'bras bu gang gis lhag /	68.07336729653012
boDi caryA pratizWA arTa na sUtre BAzitam vacaH	byang chub spyod la gnas pa'i don // mdo sde las ni bka' ma stsal // theg pa che las bka' stsal pas //	81.95842067861594
BAzitam ca mahAyAne grAhyam asmAt vicakzaNEH	de phyir mkhas pa rnams kyis bzung // brda sprod pa dag ji lta bur //	69.5326829826483
yaTA eva vEyAkaraNaH mAtRkAm api pAWayet	ye ge'i phyi mo'ang klog 'jug ltar //	72.31820749592137
budDaH vadat taTA Darmam vineyAnAm yaTAkzamam	de bzhin sangs rgyas gdul bya la // ji tsam bzod pa'i chos ston to //	87.42164649396935
kezAMcid avadat Darmam pApeByaH vinivRttaye	kha cig las ni sdig pa las // rnam par bzlog phyir chos ston te // kha cig bsod nams 'grub bya'i phyir //	82.9315532934913
kezAMcid puNya sidDayarTam kezAMcidU dvaya niSritam	kha cig la ni gnyis brten pa //	61.52497129286489
dvayAniSritam ekezAm gamBIram BIru BIzaNam	kha cig la ni gnyis mi brten // zab mo khu 'phrigs can 'jigs pa //	74.13134145230468
SUnyatA karuNA garBam ekezAm boDi sADanam	stong nyid snying rje'i snying po can // byang chub sgrub pa kha cig la //	78.72552848537944
iti sadBiH mahAyAne kartavyaH pratiGa kzayaH	de ltar mkhas pas theg chen la // khong khro ba ni zad bya zhing //	80.22413232793329
prasAdaH ca aDikaH kAryaH samyaksaMboDi sidDaye	rdzogs pa'i byang chub 'grub bya'i phyir // lhag par rab tu dang bar bya // theg pa che @122a * // la rab dang zhing //	78.24718841814317
mahAyAna prasAdena tad ukta AcaraNena ca	de las bshad pa spyad pa yis //	66.89151463200969
prApyate nuttarA boDiH sarva sOKyAni ca antarA	bla med byang chub thob 'gyur zhing // bde ba kun kyang zhar la 'grub /	75.76799893069112
dAnam SIlam kzamA satyam gRhasTasya viSezataH	der ni sbyin dang tshul khrims dang // bzod pa'i chos ni khyad par du // khyim pa la bshad snying rje yi //	77.47497079238346
DarmaH uktaH kRpA garBaH sa sAtmIkriyatAm dRXam	snying po can de bstan goms mdzod //	68.92659786012437
aTa lokasya vEDarmyAt rAjyam DarmeNa duzkaram	'on te 'jig rten mi srun phyir // chos kyi rgyal srid bgyid dka' na // des na chos dang grags don du //	80.86289063516207
tatas Darma yaSorTam te pravrajyA aDigamaH kzamaH	khyod kyis rab tu byung thob mdzad rigs //	67.54277404149374
