		10.0
taTA api SamaTa vipaSyanAByAm sarve samADayaH vyAptAH iti	du zin kyang / zhi gnas dang lhag mthong gnyis kyis ting nge 'dzin thams cad la khyab pas na zhi gnas dang lhag mthong zung du 'brel pa 'jug pa'i lam de nyid brjod @56a * // par bya'o // bcom ldan 'das kyis bka' stsal pa /	75.29926348368741
saH eva SamaTa vipaSyanA yuga nadDa vAhI mArgaH tAvat kaTyate uktam ca BagavatA	skye ba po yi lhag mthong dang // zhi gnas goms par byas na ni //	69.18476009125794
nimitta banDanAt jantuH aTo dozWula banDanAt	gnas ngan len gyi 'ching ba dang // mtshan ma'i 'ching ba rnam grol 'gyur // zhes so //	76.86170785533906
vipaSyanAm BAvayitvA SamaTam ca vimucyate  iti tasmAt sakala AvaraNa prahANa arTina SamaTa vipaSyane sevanIye SamaTa balena sva Alambane cittam aprakampyam Bavati nivAta sTita pradIpa vat	de lta bas na sgrib pa mtha' dag spong bar 'dod pas zhi gnas dang lhag mthong bsgom par bya'o // zhi gnas kyi stobs kyis ni mar me rlung med pa na gnas pa bzhin du dmigs pa las sems mi g-yo bar 'gyur ro //	77.49785104752706
vipaSyanayA yaTAvat Darma tattva avagamAt samyak jQAna AlokaH samutpadyate	lhag mthong gis mun par nyi ma shar ba bzhin du chos kyi de kho na ji lta ba bzhin du rab tu rtogs pas yang dag pa'i shes rab kyi snang ba 'byung ste /	81.40456407076238
tatas sakalam AvaraNam prahIyate anDakAra vat Aloka udayAt	sgrib pa mtha' dag spong bar 'gyur ro //	64.61400175094604
atas eva BagavatA catvAri Alambana vastUni yoginAm nirdizwAni nirvikalpa pratibimbakam sa vikalpa pratibimbakam vastu paryanta tA kArya parinizpattiH ca	de lta bas na bcom ldan 'das kyis rnal 'byor pa rnams kyi dmigs pa'i dngos po bzhi bstan te / rnam par mi rtog pa'i gzugs brnyan dang / rnam par rtog pa dang bcas pa'i gzugs brnyan dang / dngos po'i mtha' dang / dgos pa yongs su grub pa'o //	92.94514943276153
tatra SamaTena yat sarva Darma pratibimbakam budDa Adi rUpam ca aDimuci a Alambyate tena nirvikalpa pratibimbakam ucyate	de la zhi gnas kyis ni chos thams cad kyi gzugs brnyan gang yin pa dang / sangs rgyas kyi gzugs la sogs pa la mos nas dmigs pa ste / de ni rnam par mi rtog pa'i gzugs brnyan zhes bya'o //	90.92998568841786
tatra BUta arTa nirUpaNa avikalpa aBAvAt nirvikalpakam ucyate	de la yang dag pa'i don la rnam par rtog pa med pas na de rnam par mi rtog pa zhes bya'o //	84.2970416429701
yaTA aSruta udgRhIta anAQca DarmANAm pratibimbakam aDimucya Alambyate iti kRtvA pratibimbakam ucyate	ji ltar thos pa dang ji ltar zin pa'i chos rnams kyi gzugs brnyan la mos te dmigs pas na gzugs brnyan zhes bya'o //	83.10891566734917
tat eva pratibimbakam yadA vipaSyanayA vicArayati yogI tattva aDigama arTam tadA sa vikalpa pratibimbakam ucyate tattva nirUpaNa vikalpasya vipaSyana alakzaNasya tatra samudBavAt tasya eva ca pratibimbasya svaBAvam nirUpayan Bk	rnal 'byor pas de kho na'i don rtogs par bya ba'i phyir gang gi tshe lhag mthong gis gzugs brnyan de nyid la spyod pa de'i tshe lhag mthong gi mtshan nyid de kho na la rtogs pa'i rnam par rtog pa de na yod pas na rnam par rtog pa dang bcas pa'i gzugs brnyan zhes bya'o //	74.65746120246345
yogI darpaNa antargata sva muKa pratibimba pratyavekzaNena sva muKa gata vErUpyANAm viniScaya vat sarva DarmANAm yaTAvat svaBAva avagamAt yadA vastu paryanta tA lakzaNAm taTatAm pratibiDyati	rnal 'byor pa gzugs brnyan de nyid kyi ngo bo nyid la rtog pas chos thams cad kyi ngo bo nyid ji lta ba bzhin du khong du chud de / bdag gi bzhin gyi gzugs me long gi nang du byung ba la brtags na bdag gi bzhin la mi sdug pa la sogs pa mngon pa bzhin no / // gang gi tshe dngos po'i mtha'i mtshan nyid kyi de bzhin nyid rtog par gyur pa de'i tshe dngos po'i mtha' khong du chud pas na sa dang po la dngos po'i mtha' la @56b dmigs pa zhes / // bya'o //	69.61726960006428
tadA vastu paryanta tA avagamAt praTamAyAm BUmO vastu paryanta tA Alambanam ucyate tatas BAvanA mArgeNa pariSizwAsu BUmizu ozaDi rasAyana upayogAt iva krameNa viSudDatara tama kzaNa udayAt ASraya parAvRttO satyAm	des na sman bcud kyis len za ba bzhin du bsgom pa'i lam gyis sa lhag ma rnams su rim gyis shin tu rab tu rnam par dag pa'i skad cig byung bas gnas gyur nas / // bya'o //	55.88253291476302
AvaraNa prahANa lakzaNa kArya parisamAptiH yadA Bavati tadA budDa BUmO tat eva jQAnam kArya parinizpatti Alambanam ucyate	/ gang gi tshe sgrib pa ma lus pa spangs pa'i mtshan nyid dgos pa yongs su rdzogs par gyur pa de'i tshe sangs rgyas kyi sa la ye shes de nyid dgos pa yongs su grub pa la dmigs pa zhes bya'o //	89.1037250217456
tat evam anena kim darSitam Bavati	de lta bu 'dis ci bstan pa yin zhe na /	85.43925805580922
SamaTa vipaSyanAByAm samasta vastu paryanta tA aDigamaH Bavati	zhi gnas dang lhag mthong goms par byas pas dngos po'i mtha' rtogs par 'gyur te /	87.54327845121338
tena ca AvaraNa prahANa lakzaNA kArya parinizpattiH avApyate	des sgrib pa mtha' dag spong ba'i mtshan nyid dgos pa yongs su grub pa 'thob bo //	83.20414830804546
tat eva ca budDa tvam	de nyid sangs rgyas nyid yin te /	89.51927388798107
atas budDa tva aDigama arTinA SamaTa vipaSyane sevanIye	de bas na sangs rgyas nyid thob par 'dod pas zhi gnas dang lhag mthong la bsgom par bya'o //	88.3391627231917
yaH tu te na sevate tasya na eva vastu paryanta tA aDigamaH na api kArya parinizpattiH iti	gang de gnyis la mi sgom pa de dag ni dngos po'i mtha' yang mi rtogs / dgos pa yongs su grub par yang mi 'gyur ro zhes bstan par 'gyur ro //	86.56097415893164
tatra SamaTaH citta ekAgra tA	de la mdor na zhi gnas ni sems rtse gcig pa nyid do //	94.85183761737966
vipaSyanA BUta pratyavekzA iti saMkzepAt Arya ratna meGa AdO BagavatA SamaTa vipaSyanayoH lakzaNam uktam	lhag mthong ni yang dag pa la rtog pa'o zhes bcom ldan 'das kyis 'phags pa dkon mchog sprin la sogs pa las zhi gnas dang lhag mthong gi mtshan nyid bka' stsal to //	92.21429702025371
tatra yoginA SIla viSudDayA AdO SamaTa vipaSyanA saMBAre sTitena sarva sattvezu mahA karuNAm utpAdya	de la rnal 'byor pas zhi gnas dang lhag mthong gi tshogs tshul khrims rnam par dag pa la sogs pa la gnas pa des sems can la snying rje chen po bskyed de /	92.04667889622795
samutpAdita boDi cittena Sruta cintA BAvanAyAm prayoktavyam	byang chub tu sems bskyed nas thos pa dang bsam pa dang sgom pa la sbyar bar bya'o //	85.32574880226204
tatra praTamam tAvat yogI BAvanA kAle sarvam iti karaNiyam parisamApya kRta mUtra purIzaH	de la rnal 'byor pas sgom pa'i dus na thog mar bya ba ci yod pa thams cad yongs su rdzogs par byas la /	78.24452396589201
kaNwaka svara Adi rahite manaH nukUle pradeSe sTitvA mayA sarva sattvAH boDimaNxe nizpAdayitavyAH iti viniScayan sakala jagat aByudDaraNa ASayaH mahA karuNAm AmuKIkRtya	bshang gci byas la sgra'i tsher ma med pa yid du 'ong ba'i phyogs su bdag gis sems can thams cad byang chub kyi snying po la dgod par bya'o snyam du yongs su bsam zhing 'gro ba mtha' dag gdon pa'i bsam pa can gyi snying rje chen po mngon du byas la /	87.13441799316344
daSa diS avasTitAn sarva budDa boDisattvAn paQcAFgena praNipatya agratas budDa boDisattvAn	phyogs bcu na bzhugs pa'i sangs rgyas dang byang chub sems dpa' thams cad la yan lag lngas phyag byas la / sangs rgyas dang byang chub sems dpa'i sku gzugs ri mo la sogs pa mdun du bzhag gam la /	86.9264090447663
pIWa AdO sTApayitvA anyatra vA yaTAvat teByaH ca yaTAruci pUjAstavanam kRtvA sva pApam pradeSya	/ gzhan du yang rung ste de dag la ci nus kyis mchod pa dang bstod pa byas la / / la / rang gi sdig pa bshags nas 'gro ba mtha' dag gi bsod @57a * //	85.05699474982067
sakala sdya jagataH puNyam anumodya	nams la rjes su yi rang ba byas nas /	65.59797533782753
mRdutara suKa Asane vErocana BawwAraka badDa paryaFkeNa Bk	stan shin tu 'jam pa bde ba la rje btsun rnam par snang mdzad kyi skyil mo krung lta bu'am skyil mo krung phyed du yang rung ste / mig ha cang mi dbye /	73.5467465570579
arDa paryeFkeNa vA nizadya na ati unmIlite na ati nimIlite nAsikA agra vinyaste cakzuzI kRtvA	ha cang mi 'dzums par sna'i rtse mor gtad cing /	59.82989411983074
na ati namram na ati stabDam Rju kAyam praNiDAya antar muKa Avarjita smRtiH upaviSet tatas skanDO samO sTApayet	lus ha cang yang mi sgu ha cang yang mi dgye bar drang por bsrangs la dran pa nang du gzhag ste 'dug par bya'o //	73.55133400834211
SiraH na unnatam na avanatam eka pArSve niScalam sTApayitavyam kim tarhi na aBi praguNA nAsikA sTApayitavyA danta uzWam mRdu sTApanIyam	de nas phrag pa mnyam par gzhag la mgo mi mtho mi dma' zhing phyogs gcig tu mi yo bar bzhag ste sna dang lte ba drang por gzhag go // so dang mchu yang tha mal par gzhag go //	76.90873157528323
jivhA ca upari danta mUle sTApanIyA	lce yang ya so'i drung du bzhar ro //	68.02878984245095
ASvAsa praSvAsAH tu na sa SabdAH na api STUlAH na api tvaritAH karaNIyAH	dbugs phyi nang du rgyu ba yang sgra can dang / rngam pa dang / dbugs rgod pa can du mi btang gi /	72.38524187392905
kim tu asaMlakzayamANAm mandam mandam anABogena yaTA praviSeyuH nirgacCeyuH vA taTA karaNiyam	ci nas kyang mi tshor bar dal bu dal bus lhun gyis grub pa'i tshul gyis dbugs nang du rngub pa dang phyir 'byung bar 'gyur ba de ltar bya'o //	78.01391050831826
tatra praTamam tAvat yogI yaTAdRzwa Srute taTAgata vigrahe cittam sTApayitvA SamaTam nizpAdayet	de la rnal 'byor pas thog mar de bzhin gshegs pa'i sku gzugs ji ltar mthong ba dang ji ltar thos pa la sems gtad de bzhag nas zhi gnas bsgrub par bya ste /	88.83795192026737
taQca taTAgata vigraham uttapta kanaka avadAtam lakzaNa anuvyaQjana alaMkRtam parzad maNxala maDya gatam nAnAviDEH upAyEH sattva arTam kurvantam prAbanDikena manasikAreNa tad guNa aBilAzam	de bzhin gshegs pa'i sku gzugs de yang gser btso ma bzhin du ser la mtshan dang dpe byad bzang pos brgyan pa 'khor gyi dkyil 'khor gyi nang na bzhugs shing thabs sna tshogs kyis sems can gyi don mdzad pa rgyun du yid la byed pas de'i yon tan la 'dod pa bskyed cing bying ba dang rgod pa zhi bar byas la /	89.8028820535377
samupAdAya laya OdDatyAdIn vyupaSamayya tAvat DyAyet yAvat sPuwataram puras vasTitam iva tam paSyet	ji srid du de mdun du bzhugs pa bzhin du gsal bar mthong bar gyur pa de srid du bsam gtan bya'o //	69.76915804250497
tatas tasya taTAgata vigraha pratibimba kasya agati gatim nirUpayataH vipaSyanAm BAvayati	de nas de bzhin gshegs pa'i sku'i gzugs brnyan byon pa dang bzhud pa la rtog pas lhag mthong bsgom par bya'o //	78.769318655567
tatas ca evaMviDam vicintayet	de nas 'di snyam du bsam par bya ste /	58.38977382057592
yaTA idam taTAgata vigraha pratibimbakam na kutaScid Agatam na api kvacid gamizyati tizWat api	ji ltar de bzhin gshegs pa'i sku'i gzugs brnyan 'di gang nas kyang ma gshegs / gar yang mi bzhud /	81.38006007200595
svaBAva SUnyam Atma AtmIya rahitam taTA eva sarva DarmAH svaBAva SUnyAH Agati gati rahitAH pratibimba upamAH	bzhugs bzhin du yang ngo bo nyid kyis stong la / bdag dang bdag gi dang bral ba de bzhin du chos thams cad kyang ngo bo nyid kyis stong zhing 'ong ba dang 'gro ba dang bral ba gzugs brnyan lta bu ste /	89.11770286638568
BAva Adi rUpa rahitAH iti vicArya uparata vicAreNa nirjalpa eka rase manasA tattvam BAvayan yAvadicCam tizWet	yod pa la sogs pa'i ngo bo dang bral ba'o zhes dpyad nas rnam par rtog pa med cing brjod pa med par ngang gcig tu gyur pa'i yid kyis de kho na bsgom zhing ji srid 'dod @57b par 'dug par bya'o //	85.73972822441094
ayam ca samADiH pratyutpanna budDa saMmuKa avasTita samADiH nirdizwaH	ting nge 'dzin 'di ni da ltar gyi sangs rgyas mngon sum du bzhugs pa zhes bya ba'i ting nge 'dzin las bstan te /	84.97478572416267
asya ca anuSaMsA vistarataH tatra eva sutre boDayitavyA	ting nge 'dzin 'di'i phan yon zhib tu ni mdo sde de nyid las rig par bya'o //	84.4329458923605
etAvatA prakAreNa sarva Darma saMgrahaH Bavati tatra cittam upanibaDya laya OdDatyAdi praSamena SamaTam nizpAdayet	rnam pa gcig tu na rnam pa ji snyed kyis chos thams cad bsdus par gyur pa de la sems bzhag ste bying ba dang rgod pa la sogs pa rab tu zhi bar zhi gnas bsgrub par bya'o //	88.27074066009604
rUpya rUpi Bedena ca Bk saMkzepAt sarva Darma saMgrahaH	mdor na chos thams cad ni gzugs can dang gzugs can ma yin pa'i bye brag gis bsdus te /	74.92767625956648
tatra rUpa skanDa saMgRhItAH rUpiNaH	de la gzugs can rnams ni gzugs kyi phung por 'dus so //	89.81033511595292
vedanA Adi skanDa svaBAvAH arUpiNaH	tshor ba la sogs pa'i phung po ni gzugs can ma yin pa'i ngo bo nyid do //	91.8272458163408
tatra bAlAH BAva Adi graha aBiniveSAt viparyasta DiyaH saMsAre pariBramanti tezAm viparyAsa apanayanAya tezu ca mahA karuNAm AmuKIkRtya	'di la byis pa dag yod pa la sogs par 'dzin pa la zhen pa'i phyir blo phyin ci log tu gyur nas 'khor ba na yongs su 'khyams te / de dag gi phyin ci log bsal ba'i phyir de dag la snying rje chen po mngon du byas / la /	91.86449792300687
nizpanna SamaTaH yogI tattva aDigamAya tatas vipaSyanAm BAvayet	rnal 'byor pa'i zhi gnas grub nas de kho na rtogs par bya ba'i phyir / de nas lhag mthong bsgom par bya ste /	89.99777314660989
BUta pratyavekzaNA ca vipaSyana ucyate	yang dag par so sor rtog pa ni lhag mthong zhes bya'o //	82.95300017084394
Butam punar pudgala Darma nErAtmyam	yang dag pa ni gang zag dang / chos la bdag med pa'o //	91.06857145916332
tatra pudgala nErAtmyam yA skanDAnAm AtmA AtmIya rahita tA	de la gang zag la bdag med pa ni gang phung po rnams bdag dang bdag gi med pa nyid do //	88.09819245454102
Darma nErAtmyam yA tezAm eva mAyA upama tA	chos la bdag med pa ni gang de dag sgyu ma lta bu nyid do //	79.304315433882
tatra evam yogI nirUpayet	de la rnal 'byor pas 'di ltar brtag par bya ste /	70.23294835187951
na tAvat rUpa Adi vyatiriktaH pudgalaH sti	gang zag ni gzugs la sogs pa las gud na med de /	85.08272504806519
tasyAH pratiBAsanAt rUpa Adizu eva aham iti pratyaya utpattiH ca	de mi snang ba'i phyir dang / gzugs la sogs pa nyid la nga'o snyam pa'i shes pa 'byung ba'i phyir ro //	86.86798884797024
na ca api rUpa Adi skanDa svaBAvaH pudgalaH	gang zag ni gzugs la sogs pa'i phung po'i ngo bo nyid kyang ma yin te /	90.07903736662256
tezAm rUpa AdInAm anitya aneka svaBAva tvAt pudgalasya ca nitya eka rUpeNa parEH upakalpita tvAt na api tattva anya tvAByAm anaBilApya pudgalasya vastu tvam yuktam	gzugs la sogs pa de dag mi rtag la du ma'i ngo bo nyid yin pa'i phyir dang / gang zag ni rtag pa dang gcig pu'i ngo bo nyid yin par gzhan dag gis brtags pa'i phyir ro // de nyid dam gzhan nyid du brjod du mi rung ba'i gang zag gi dngos po yod par ni // mi rung ste /	91.09119634686667
vastu sataH prakAra antara aBAvAt	dngos po la yod pa'i rnam pa gzhan med pa'i phyir ro snyam du brtag // mi rung ste / par bya'o //	80.64685301876779
tasmAt alIka viBramaH eva ayam lokasya yat uta aham mama iti niScayam pratipannasya	de lta bas na 'di lta ste / 'jig rten gyi nga dang nga'i zhes bya ba ni brdzun te 'khrul pa kho @58a * // na yin par nges par rig nas /	84.96856477958652
tatas rUpiNaH pi DarmAn Darma nErAtmya aDigamAya vicArayet kim ete citta vyatirekeNa	de nas chos la bdag med pa rtog par bya ba'i phyir chos gzugs can rnams la yang ci 'di dag sems las gud na don dam par yod de 'dug pa zhig gam /	86.6176250752061
parama arTa santaH sTitAH Ahosvit cittam eva rUpa Adi nirBAsam svapna avasTAyAm pratiBAsa vat pratiBAsate iti	'on te sems nyid gzugs la sogs par snang ste / rmi lam gyi gnas skabs na snang ba dang 'dra ba zhig yin zhes dpyad par bya'o //	80.70145984343611
sa tAn paramANuSaH nirUpayan paramANUn= ca BAgaSas pratyavekzamANaH na upalaBate	des de dag la rdul phra rab tu rtog cing rdul phra rab rnams kyang cha shas kyis so sor brtags na mi dmigs te /	76.36489287025726
taTA ca anupalaBamAnaH tezu astinA astitva vikalpAn nivartayati cittamAtraQca trEDAtukam avatarati na anyaTA	de ltar ma dmigs na de yod pa'am med pa nyid du rnam par rtog pa zlog par byed do // khams gsum pa yang sems tsam du rtogs kyi gzhan du ma yin no //	84.4187650450487
aTa ca uktam laFkA avatAre	de skad lang kar gshegs pa las kyang bka' stsal te /	82.72891545295715
aNuSas viBajati dravyam na ca eva rUpam vikalpayet	rdzas ni rdul du rnam bshig cing // gzugs la rnam par ma rtog shig /	81.354152616419
cittamAtra vyavasTAnam kudRzwyA na prasIdati  iti	sems tsam rnam par gzhag pa ni // lta ba ngan pas mi rtogs so // zhes 'byung ngo ; / de 'di snyam du sems te /	77.10326208930525
Bk tasya evam Bavati cittam eva anAdi kAlika vitaTa rUpa Adi aBiniveSa vaSAt svapna upalaByamAna rUpa Adi pratiBAsa vat bAlAnAm bahis vicCinnam iva rUKyAti tasmAt citta mAtram eva trEDAtukam	sems nyid thog ma med pa'i dus na gzugs la sogs pa yang dag pa ma yin pa la mngon par zhen pa'i dbang gis rmi lam na dmigs pa'i gzugs la sogs pa snang ba bzhin du byis pa rnams la gzugs la sogs pa phyi rol du chad pa bzhin du snang ste ; de lta bas na khams gsum pa ni sems tsam kho na yin no //	89.2726229205649
saH evam cittam eva sakala Darma prajQaptim niScitya tatra pratyavekzya ca sarva DarmANAm svaBAvaH pratyavekzitaH Bavati iti citta svaBA	des de ltar chos su gdags pa mtha' dag ni sems kho na yin par rtogs nas / de la so sor brtags na chos thams cad kyi ngo bo nyid la so sor brtags pa yin no snyam nas sems kyi ngo bo nyid la so sor rtog go //	87.10308123187622
saH evam vicArayati	de 'di ltar dpyod do //	77.76059525945912
cittam api paramArTataH mAyA vat anutpannam	don dam par na sems kyang sgyu ma bzhin du ma skyes pa ste /	90.32215720528428
yada hi alIka svaBAva rUpa Adi AkAra upagraheNa cittam eva citra AkAram pratiBAsate tadA asya api rUpa Adi vat tat avyatirekAt satya tvam kutra Bavet yaTA citra AkAra tayA rUpa AdayaH na eka aneka svaBAvAH taTA cittam api tat avyatirekeNa na eka aneka svaBAvam	gang gi tshe brdzun pa'i ngo bo nyid gzugs la sogs pa'i rnam pa 'dzin par sems nyid sna tshogs kyi rnam par snang ba de'i tshe de las gud na med pa'i phyir de nyid kyang gzugs la sogs pa bzhin du bde ba nyid du ga la 'gyur / ji ltar gzugs la sogs pa sna tshogs kyi rnam pa yin pas gcig dang du ma'i ngo bo nyid ma yin pa de bzhin du sems kyang de las gud na med pa'i phyir gcig dang du ma'i ngo bo nyid ma yin no //	87.03508701770352
na api cittam utpAdyamAnam kutaScid AgacCati	sems skye ba'i tshe yang gang nas kyang mi 'ong //	87.37015099525452
na api niruDya yAnam kvacid gacCati	'gag @58b pa'i tshe yang gang du yang mi 'gro ste /	83.27634567840427
na api sva para uBayataH parama arTena asya utpAdaH yuktaH	don dam par na bdag dang gzhan dang gnyis ka las skye bar mi rigs so //	84.0577370958693
tasmAt mAyA upamam eva cittam	de lta bas na sems kyang sgyu ma bzhin te /	93.121214506238
yaTA cittam evam sarva DarmAH mAyA vat paramArTataH nutpannAH	sems ji lta ba de bzhin du chos thams cad kyang sgyu ma lta bu ste / don dam par na ma skyes pa'o snyam du brtag par bya'o //	89.23368143338936
yena api cittena pratyavekzate yogI tasya api svaBAvam parIkzamANaH na upalaBate	rnal 'byor pa des sems gang gis so sor rtog pa la brtags na de'i ngo bo nyid kyang mi dmigs te /	83.32010339726673
tat evam yatra yatra Alambane yoginaH cittam prasaret tasya tasya svaBAvam parIkzamANaH	de ltar rnal 'byor pas dmigs pa gang dang gang la sems 'phro ba de dang de'i ngo bo nyid la yongs su brtags na de'i ngo bo nyid kyang mi dmigs te /	87.07174250065371
tat svaBAvam api na upalaBate sO yada na upalaBate tadA sarvam eva vastu vicArya kadalI skanDa vat asAram avagamya tatas cittam vivartayati	des gang gi tshe mi dmigs pa de'i tshe dngos po thams cad brtags shing chu shing gi sdong po bzhin du snying po med par rtogs na de las sems zlog par byed do //	78.50274305497284
tatas BAva Adi vikalpa uparatO sarva prapaQca vigatam Animittam yogam pratilaBate	de nas yod pa la sogs par rnam par rtog pa med par gyur nas spros pa thams cad dang bral ba mtshan ma med pa'i rnal 'byor 'thob bo // de skad 'phags pa dkon mchog sprin las kyang bka' stsal te /	80.59315422897077
taTA ca uktam Arya ratna meGe saH evam apakzAla kuSalaH sarva prapaQca vigamAya SUnyatA BAvanAyAH yogam Apadyate	de ltar skyon la mkhas pa des spros pa thams cad dang bral ba'i phyir stong pa nyid bsgom pa la rnal 'byor du byed do //	76.79287142137143
sa SUnyatA BAvanA bahulaH yezu yezu sTAnezu cittam prasarati cittam aBiramate tAni tAni sTAnAni svaBAvataH Bk	de ltar stong pa nyid bsgom pa mang bas gnas gang dang gang du sems 'phro zhing sems mngon par dga' ba'i gnas de dag gi ngo bo nyid yongs su btsal na stong par rtogs so //	87.49011922380967
parigavezamANaH SUnyam prativiDyati yat cittam tat api parIkzamANam SUnyam prativiDyati yena api cittena parIkzate tat api svaBAvaSUnyam prativiDyati	sems gang yin pa de yang brtags na stong par rtogs so // sems gang gis rtog pa de'i ngo bo nyid kun tu btsal na stong par rtogs te /	67.98215203664202
saH evam upaparIkzamANaH nirnimitta tAyAm yogam Apadyate	de de ltar rtogs pas mtshan ma med pa'i rnal 'byor la 'jug go zhes 'byung ngo //	78.27627456055829
tat eva anena evam darSitam Bavati yaH tu na upaparIkzate tasya na asti nirnimitta tAyAm praveSaH iti	'di ni 'di skad du gang nye bar mi rtog pa de ni mtshan ma med pa la 'jug par mi 'gyur zhes bstan pa yin no //	83.2676081370358
saH evam DarmANAm svaBAvam upaparIkzamANaH yada na upalaBate tadA asti iti na vikalpayati na asti iti na vikalpayati	de ltar chos rnams kyi ngo bo nyid la nye bar rtog pa na gang gi tshe mi dmigs pa de'i tshe yod par mi rtog go //	70.87841578878198
yaH sO na asti iti kalpyate tasya budDO sarva dA eva apratiBAsanAt	med par yang mi rtog ste gang med par brtags pa de yang de'i blo la dus thams cad du mi snang ba'i phyir ro //	84.93996858596802
yadi hi BAvaH kadAcid dRzwaH Bavet tadA tasya pratizeDAt na asti iti kalpayet	gal te dngos po zhig mthong bar gyur na ni de'i tshe de 'gag pa'i phyir med do zhes brtag par bya na /	89.04807355264892
yadA kAla traye pi yoginA prajQayA nirUpayatA BAvaH na upalabDaH tadA kasya pratizeDAt na asti iti kalpayet	gang gi tshe rnal 'byor pa'i shes rab kyis brtags na dus gsum du yang dngos po mi dmigs pa de'i tshe gang 'gag pa'i phyir med ces rnam par brtag par bya / dngos po dang @59a * //	88.90855099632607
evam anye vikalpAH tasya tadAnIm na santi eva BAva aBAva vikalpAByAm sarvasya vikalpasya vyApta tvAt evam vyApaka aBAvAt byApyasya api aBAvaH	dngos po med par rtog pa gnyis kyis rtog pa thams cad la khyab pa'i phyir de'i tshe de ltar de la rtog pa gzhan dag kyang mi 'byung ste / khyab par byed pa med na khyab par bya ba yang med pa'i phyir ro //	87.08288744314399
evam sati nizprapaQca nirvikalpa tAm avatIrNaH Bavati	de ltar gyur na spros pa med pa rnam par mi rtog pa nyid la zhugs pa yin no //	84.84687688098562
rUpa Adizu ca AniSritaH Bavati	gzugs la sogs pa la yang mi gnas pa yin no //	83.84768899281819
prajQayA ca nirUpayataH sakala vastu svaBAva anupalamBAt prajQA uttara DyAyI Bavati	shes rab kyis brtags na dngos po mtha' dag gi ngo bo nyid ma dmigs pa'i phyir shes rab mchog gi bsam gtan pa yang yin no //	88.36679137212495
saH evam pudgala Darma nErAtmya mayam tattvam avatIrNaH	de de ltar gang zag dang chos la bdag med pa'i de kho na la zhugs pas blta bar bya ba dang /	86.11617173350665
aparasya parIkzaNIyasya ca aBAvAt uparata vicAreNa nirvikalpa eka rasena manasA svarasa vAhinA anaBisaMskArataH tat eva tattvam sPuwataram avaDArayan yogI tizWeta	brtag par bya ba gzhan med pa'i phyir dpyod pa med cing brjod pa med par ngang gcig tu gyur pa'i yid rang gi ngang gis 'jug pas mngon par 'du byed pa med pa'i phyir rnal 'byor pas de kho na de shin tu gsal bar nges par gzung zhing 'dug par bya'o //	84.02603400625144
tatra ca sTitaH citta banDam na vikzipet	der gnas kyang sems kyi rgyud rnam par mi g-yeng bar bya'o //	79.22852862559363
yadA antarA cittam bahirDA vikziptam paSyet tadA tad svaBAva pratyeva IkzaNena vikzepam praSamayya punar tatra eva cittam upari upari prerayet	gang gi tshe bar skabs su sems phyi rol du rnam par g-yengs par mthong ba de'i tshe de'i ngo bo nyid la brtags nas rnam par g-yengs pa zhi bar byas la yang de nyid du sems gzhag par bya'o //	83.43353766540913
yadA tu tatra anaBiratam cittam paSyet tadA samADeH guNa darSanAt aBiratim tatra TAvayet	gang gi tshe de la sems mngon par mi dga' bar mthong ba de'i tshe ting nge 'dzin gyi yon tan mthong ba'i phyir de la dga' ba bya'o // bsgom par bya'o //	85.49930854724516
vikzepe ca doza darSanAt aratim praSamayet	rnam par g-yeng ba la nyes par mthong ba'i phyir mi dga' ba rab tu zhi bar bya'o //	78.22717143712504
aTa styAnam idDa aBiBavAt yada pracAra tayA lInam cittam paSyet	ci ste rmugs pa dang gnyid kyis non pas rgyu ba mi gsal ba'i phyir sems bying ba'am bying du dogs par gyur pa de'i tshe mchog tu dga' ba'i dngos po sangs rgyas kyi gzugs la sogs pa'am /	79.3219236287208
laya aBiSaFkitam vA tadA pramodya vastu budDa rUpa Adikam Aloka saMjQAm vA manasikRtya layam upaSamayet tatas tat eva tattvam dRXataram Bk  gRNhIyAt	snang ba'i 'du shes yid la byas nas bying ba zhi bar byas nas de kho na nyid shin tu bstan par gzung bar bya'o //	66.3275682226813
yadA tu jAti anDa vat anDakAra pravizwa puruza vat vinimIlita akza vat sPuwataram tattvam na avaDArayet yogI	gang gi tshe rnal 'byor pa dmus long dang 'dra ba'am / mun par zhugs pa'i mi dang 'dra ba'am /	66.92116061277349
tadA tasya lInam cittam veditavyam vipaSyanA rahitam ca	mig btsums pa dang 'dra bar de kho na shin tu gsal bar mi 'dzin pa de'i tshe bying ba dang lhag mthong med par rig par bya'o //	74.4396146477305
aTa yaTA pUrva anuBUta vizaya spRhayA cittam antarA samudDatam paSyet OdDatya aBiSaFkitam vA	ji ste gang gi tshe sngon myong ba'i yul la 'dod pas bar skabs su sems rgod pa'am /	71.84325541920143
tadA anitya tA Adi saMvega vastu manasikArAt OdDatyam Samayet	rgod du dogs par mthong ba de'i tshe mi rtag pa la sogs pas skyo ba'i dngos po yid la byas la rgod @59b pa zhi bar bya'o //	81.33864985744931
tatas punar tatra eva tattve citta anaBisaMskAra vAhitAyAm yatnam kurvIta	de nas yang de kho na nyid la sems mngon par 'du byed pa me par 'jug pa la 'bad par bya'o //	81.41958041686907
