		10.0
iti etama anuSaMsam hi imAn Apnoti jinaputraH	de ltar rgyal sras ngo tsha ldan // phan yon de dag 'thob par 'gyur //	88.16519598429112
iti yaTA ukta doza aBAvam guNa yogam ca prApnoti iti saMdarSitam	zhes bya bas ni / ji skad bshad pa'i nyes pa med pa dang yon tan dang ldan pa 'thob bo zhes bstan to //	90.4171951048367
doza malinaH hi bAlaH hIvirahAt su vasanEH su guptaH pi	byis pa shin tu gos bzang gyon yang ni // khrel dang bral phyir nyes pas dri ma can //	90.72728210597151
nirvasanaH pi jinasutaH hrI vasanaH mukta doza malaH	rgyal sras ngo tsha shes pa'i gos can ni // dag ba pa med kyang nyes pa'i dri ma bral //	87.30392337911167
etena vasra viSezaNam hriyaH tad anya vasra prAvRtasya api hrI rahitasya doza malina tvAt	'dis ni ngo tsha med pa ni de las gzhan pa'i gos gyon yang nyes pas dri ma can yin pa'i phyir la /	78.29802029656817
nagnasya api na hrImataH nirmala tvAt	ngo tsha dang ldan pa ni gcer bur 'dug kyang dri ma med pa'i phyir / ngo tsha ni gos khyad par du 'phags pa yin no zhes ston to //	67.98491192749167
AkASam iva na liptaH hrI yuktaH jinasutaH Bavati DarmEH	rgyal ba'i sras ni khrel dang ldan gyur pa // nam mkha' bzhin du chos kyis mi gos 'gyur //	78.79196317711572
DarmEH iti loka DarmEH msa bagCi	chos kyis zhes bya ba ni 'jig rten pa'i chos rnams so //	78.12573371614728
hIBUzitaH ca SoBati saMparka gataH jinasutAnAm	rgyal sras rnams kyi nang du 'dus gyur pa // ngo tsha shes pas brgyan pa mdzes pa yin //	86.74761963096594
etena Slokena hriyaH AkASa BUzaNa sama tAm darSayati	tshigs su bcad pa 'dis ni ngo tsha ba nam mkha' dang rgyan dang 'dra ba nyid du ston to // byang chub sems dpa' rnams ni ngo tsha bas //	83.05495456787091
mAtuH iva vatsala tvam hriyaH vineyezu boDisatvAnAm	gdul ba rnams la ma bzhin byams pa nyid //	80.31582587105888
trAtavya sattva upekzAyAH lajjanAt	bskyab par bya ba'i sems can yal bar bor na ngo tsha ba'i phyir ro //	80.52701767587277
ArakzA ca api hrIH saMsaratAm sarva dozeByaH	ngo tsha ba ni nyes pa thams cad las // 'khor ba kun tu srung bar byed pa'ang yin //	82.6423008308457
hasti aSva kAya Adi BUta tvAt	glang po che dang rta'i tshogs la sogs pa dang 'dra ba'i phyir ro //	85.10934089211857
eBiH vastra Adi dRzwAntEH vihAre kleSa pratipakzatAm cAre loka Darma pratipakzatAm saha DArmika saMvAsa anukUla tAm sattva aparipAka anukUla tAm	gos la sogs pa'i dpe 'di rnams kyis ngo tsha bas gnas pa na nyon mongs pa'i gnyen po nyid dang /	56.07642853960547
aklizwa saMsAra anukUla tAm ca hriyaH darSayati	rgyu ba na 'jig rten gyi chos kyi gnyen po nyid dang chos mthun pa dang / @222a * // gnas pa dang mthun pa nyid dang / sems can yongs su smin par byed pa dang mthun pa nyid dang / nyon mongs pa can ma yin par 'khor ba dang mthun pa nyid ston to //	65.32573971615547
sarvezu na aDivAsA sarvezu aDivAsanA pravRttiH ca	kun la dang du len pa dang // kun la dang du mi len zhing // kun la mi 'jug 'jug pa ni //	82.4229120138882
sarvezu ca pravRttiH hrI vihitam hImataH liFgam	khrel ldan khrel bas byas pa'i rtags //	79.3475588529538
etena caturviDam hrIkRtam liFgam hImataH darSayati	'dis ni ngo tsha ba dang ldan pa'i rtags ngo tsha bas byas pa rnam pa bzhi ston te / 'di lta ste /	82.43343935104241
yat uta sarva dozezu anaDivAsanA ca apravRttiH ca sarva guNezu aDivAsanA ca pravRttiH ca	nyes pa thams cad la dang du mi len zhing mi 'jug pa dang / yon tan thams cad la dang du len zhing 'jug pa'o //	82.73351399536892
hrI BAvanA praDAnA sva cittatas DarmataH DimokzAt ca	rang gi sems kyis khrel sgom pa /	70.26380562059808
ASayataH pi viBu tvAt akalpanAt a EkyataH ca api	chos la mos dang bsam pa dang // dbang 'byor ba dang mi rtog dang // gcig pa nyid kyis gtso bo yin //	80.78943582127859
iti asya nirdeSaH yaTApUrvam	zhes bya ba 'di'i bshad pa ni snga ma bzhin no //	87.20161376680646
DRti viBAge sapta SlokAH	brtan pa rnam par dbye ba'i tshigs su bcad pa bdun te / byang chub sems dpa'i brten pa ni // de las gzhan pa thams cad las //	86.6091710789882
DRtiH ca boDisattvAnAm lakzaNena praBedataH dRXa tvena sa sarveByaH tad anyeByaH viSizyate	mtshan nyid dang ni rab dbye dang // mi 'gyur bas ni khyad par 'phags //	63.99578599958844
vIryam samADiH prajQA ca sattvam DEryam DRtiH matA	brtson 'grus ting 'dzin shes rab ni // snying stobs sran thub brtan bar 'dod //	93.87265220811634
nirBItaH boDisattvaH hi trayAt yasmAt pravartate	gang phyir gsum gyis byang chub sems // 'jigs pa med par rab tu 'jug /	89.78597654176347
etena DRti lakzaNam sa paryAyam sa sADanam ca uktam	'dis ni brtan pa'i mtshan nyid rnam grangs dang bcas sgrub pa dang bcas par bshad de /	92.82178274148801
vIrya Adikam lakzaNam sattva Adikam paryAyaH	brtson 'grus la sogs pa ni mtshan nyid do // snying stobs la sogs pa ni rnam grangs so //	88.05469713430965
Sezam sADanam	lhag ma ni sgrub pa'o //	86.67252604166666
katamasmAt trayAt nirBItaH pravartate iti Aha	ji ltar gsum po 'dis 'jigs pa med par rab tu 'jug ce na /	84.41880054094099
lIna tvAt ca cala tvAt ca mohAt ca utpadyate Bayam	zhum dang g-yo dang rmongs pa yis // bya ba rnams la 'jigs pa skye //	85.46795065059642
kRtyezu tasmAt vijQeyA DRti saMjQA nije traye	de phyir gnyug ma gsum la ni // brtan pa'i ming du shes par bya //	88.27586016820759
sarva kAryezu hi lIna citta tayA vA Bayam utpadyate tad anutsAhataH	bya ba thams cad la 'jigs pa ni yang na ni zhum pa'i sems kyis skye ste / de la mi spro ba'i phyir ro //	90.21759823446513
cala citta tayA vA citta anavasTAnataH	yang na ni g-yo ba'i sems kyis te / sems rnal du mi gnas pa'i phyir ro //	79.53081752199253
saMmohataH vA tad upAya jQAnataH	yang na ni rmongs pas te / de'i thabs mi shes pa'i phyir ro //	90.48309246186287
tad pratipakzAH ca yaTAkramam vIrya AdayaH	de dag gi gnyen por ni go rims bzhin du brtson 'grus la sogs pa ste /	94.0863656594016
tasmAt nija vIri a Adi traye DRti saMjQA veditavyA nijaH iti apratisaMKyAna karaNIye	de lta bas na brtson 'grus la sogs pa gnyug ma gsum la brtan pa zhes bya bar rig par bya'o // gnyug ma zhes bya ba ni so sor brtag pa med par byed pa'o //	83.8642098136771
prakRtyA praNiDAne ca nirapekza tvaH eva ca	rang bzhin dang ni smon lam dang // lta ba med pa nyid dang ni //	85.47119183784046
sattva vipratipattO ca gamBIrya OdArya saMSrave msa bagCi vineya durvinaya tve kAya acintye jinasya ca duzkarezu vicitrezu saMsAra atyAgaH eva ca	@222b sems can log par sgrub pa dang // zab cing rgya che thos pa dang // gdul bya gdul bar dka' ba dang // rgyal sku bsam gyis mi khyab dang // dka' ba dag ni sna tshogs dang // 'khor ba gtong ba med nyid dang // de nyid nyon mongs med pa la //	93.34196366726455
niHsaMkleSe ca tatra eva DRtiH DIrasya jAyate	brtan pa'i brtan pa skye ba ni //	83.80644785274158
asamA ca tad anyeByaH saH gre DRtimatAm yatas mataH	de las gzhan dang mi mtshungs te // brtan ldan rnams kyi mchog tu 'dod //	88.30537238751421
eBiH triBiH SlOkEH DRti praBedaH darSayati yaTAkramam gotrataH citta utpAdataH svArTataH satva arTataH parArTataH tatva arTataH praBAvataH	tshigs su bcad pa gsum po 'dis ni brtan pa'i rab tu dbye ba ston te /	39.53544427712573
satva paripAcanataH	go rims bzhin du rigs dang / sems bskyed pa dang / rang gi don dang / gzhan gyi don dang / de kho na nyid kyi don dang / mthu dang / sems can yongs su smin par byed pa dang / byang chub mchog gi sgo nas so //	57.71868366165847
parama boDitaH ca tatra nirapekza tvam sva arTa prayuktasya kAya jIvita nirapekza tvAt veditavyam	de la mi lta ba nyid ni rang gi don la zhugs pa lus dang srog la mi lta ba nyid las rig par bya'o //	80.05254578415617
punar duzkara caryAtaH saMcintya Bava upapattitaH tad asaMkleSataH pi praBedaH kumitra duHKa gamBIra SravAt vIraH na kampate	yang dka' ba spyod pa dang / bsams bzhin du srid par skye ba dang / de na kun nas nyon mongs ba med pa'i sgo nas kyang rab tu dbye ba yin no //	84.930532282591
SalaBEH pakza vAtEH ca samudrEH ca sumeru vat	phye ma leb dang 'dab chags dang // rgya mtsho dag gis ri rab ltar // brtan pa grogs ngan sdug bsngal dang // zab mo thos pas mi g-yos so //	83.57775710372107
etena boDisattva DRteH dRXa tvam darSayati	'dis ni byang chub sems dpa'i brtan pa'i mi 'gyur ba nyid ston te /	88.81331196742047
upamA trayam trayeNa akampanenam yaTAkramam veditavyam	dpe gsum ni gsum gyis mi g-yos pa dang go rims bzhin du rig par bya'o //	87.90143127218582
aKeda viBAge dvO SlOkO	mi skyo ba'i rnam par dbye ba'i tshigs su bcad pa gnyis te /	91.18489996592204
aKedaH boDisatvAnAm asamaH trizu vastuzu	byang chub mi skyo mnyam med pa //	62.50481511564816
Sruta atRpti mahA vIrya duHKe hrI DRti niSritaH	gzhi gsum thos pas mi ngoms dang // brtson 'grus che dang sdug bsngal la // khrel dang brtan la brtan pa ste //	86.54428490681035
tIvra= CandaH mahA boDa ava KedaH DImatAm mataH	byang chub che la 'dun pa drag / blo ldan rnams kyi mi skyo ba //	86.37053266768783
anizpannaH ca nizpannaH su nizpannaH ca BUmizu	sa rnams la ni ma rdzogs dang // rdzogs dang shin tu rdzogs par 'dod //	69.23175358462179
AByAm vastutas niSrayataH svaBAvataH praBedataH ca aKedaH nirdizwaH trizu vastuzu	'di gnyis kyis ni gzhi dang / rten dang / ngo bo nyid dang / rab tu dbye ba'i sgo nas mi skyo ba bstan te /	87.48196558031688
Sruta atRptO dIrGa kAla vIrya AramBe saMsAra duHKe ca	gzhi gsum ni thos pas mi ngoms pa dang / yun ring por brtson 'grus rtsom pa dang / 'khor ba'i sdug bsngal la'o //	83.89990360935688
hriyam DRtim ca niSritya tAByAm hi Keda utpattitaH lajjayate na ca utpAdayati	khrel yod pa dang brtan pa la brten nas de dag gis skyo ba skyes nas ngo tsha zhing mi skyo bar yang byed do //	85.21044084029432
tIvra= CandaH mahA boDO= iti svaBAvaH	byang chub chen po la 'dun pa drag po zhes bya ba ni ngo bo nyid de /	88.1266142522995
Cande hi vyAvRtte KinnaH Bavati	'dun pa log na skyo bar 'gyur bas so //	81.02242577381624
anizpannaH Dimukti caryA BUmO	ma rdzogs pa ni mos pas spyod pa'i sa @223a * //	83.84856875737509
nizpannaH sapta BUmizu	la'o ; / rdzogs pa ni sa bdun po dag la'o //	79.99357485771179
su nizpannaH pareNa iti eza praBedaH SAstra jQa tAyAm dvO SlokO	shin tu rdzogs pa ni de yan chad kyi sa la ste 'di ni rab tu dbye ba yin no // bstan bcos shes pa nyid kyis tshigs su bcad pa gnyis te / brtan pa'i bstan bcos shes pa nyid //	81.66445010233544
vastunA ca aDikAreNa karmaNA ca viSizyate	gzhi dang ched du bya ba dang // las dang mtshan nyid dag dang ni //	84.14401957831326
lakzaNena akzaya tvena Palasya udAgamena ca	mi zad nyid dang 'bras bu ni // yang dag 'grub pas khyad par 'phags //	83.37957032457145
SAstra jQa tA hi DIrANAm samADi muKa DAraNI	ting nge 'dzin dang gzungs sogs bsdus //	83.67269778251648
gRhItA sattva pAkAya sadDarmasya ca DAraNe	sems can smin par byed pa dang // dam chos 'dzin par byed pa'ang yin //	91.0282641863706
tatra SAstra jQa tAyAH paQca vidyA sTAnAni vastu aDyAtma vidyA hetu vidyA Sabda vidyA cikitsA avidyA Silpa karma sTAna vidyA ca	de la bstan bcos shes pa nyid kyi gzhi ni rig pa'i gnas lnga ste ; nang rig pa dang / gtan tshigs rig pa dang / sgra rig pa dang / gso ba rig pa dang / bzo'i las kyi gnas rig pa'o //	89.57261879667668
sva para arTa kriyAH aDikAraH	ched du bya ba ni / rang dang gzhan gyi don bya ba'o //	88.37600877068259
karma praTama vastuni msa bagCi svayam pratipattiH pareByaH ca tat samAKyAnam	las ni gzhi dang po la bdag nyid sgrub cing gzhan dag la yang de yang dag par ston pa dang /	75.80186445001135
dvitIye tad doza parijQAnam para vAdi nigrahaH ca tRtIye svayam su nirUkta aBiDAnam para saMpratyayaH ca caturTe parezAm vyADi Samanam paQcame pareByaH tad saMviBAgaH	gnyis pa la de'i skyon yongs su shes shing pha rol rgol ba tshar bcad pa dang / gsum pa la bdag nyid nges pa'i tshig bzang po brjod cing gzhan yid ches par byed pa dang / bzhi pa la gzhan dag gi nad rab tu zhi bar byed pa dang / lnga pa la gzhan dag la de bgo bsha' byed pa'o //	91.99161633097854
lakzaNam SAstra jQa tAyAH etAni eva paQca vastUni SrutAni Bavanti DRtAni vacasA parijitAni manasA anvIkzitAni dRzwyA su pratividDAni	bstan bcos shes pa nyid kyi mtshan nyid ni gzhi lnga po 'di dag nyid thos shing 'dzin pa dang / tshig gis byang ba dang / yid kyis brtag pa dang / mthong bas legs par rtogs pa dag yin te /	88.16092091461937
SrutvA yaTAkramam tad udgrahaNAtas su ADyAyataH prasannena manasA arTa citta nataH yaTAyogam tad doza guNa avagamAt su AKyAta durAKyAta avaDAraNataH ca	thos nas go rims bzhin du de 'dzin pa dang / kha ton byed pa dang / ci rigs par de dag gi skyon dang yon tan khong du chud pa'i sgo nas rab tu dang pa'i yid kyis don sems pa dang / legs par bshad pa dang nyes par bshad pa dmigs phyed pa'i phyir ro //	93.29872990767822
akzaya tvam nirupaDi Seza nirvANe pyakzayAt	mi zad pa nyid ni phung po'i lhag ma med pa'i mya ngan las 'das pa na yang mi zad pa'i phyir ro //	88.43716091908112
Pala samudAgamaH sarva Darma sarva AkAra jQa tA	'bras bu yang dag par 'grub pa ni chos thams cad rnam pa thams cad du mkhyen pa nyid do //	93.81733992864456
sA punar ezA SAsra jQa tA boDisattvAnAm samADi muKEH DAraNI muKEH ca saMgRhItA sattva paripAkAya ca Bavati	byang chub sems dpa' rnams kyi bstan bcos shes pa nyid de yang ting nge 'dzin gyi sgo dag dang / gzungs kyi sgo dag gis bsdus la sems can yongs su smin par byed pa yang yin te /	93.2938115427435
samADi muKEH tad kRtya anuzWAnAt	ting nge 'dzin gyi sgo dag nas de'i bya ba bsgrub pa'i phyir ro //	86.40463838432775
sadDarma pAraNAya ca DAraNIBiH tad DAraNAt	dam pa'i chos 'dzin par byed pa @223b yang yin te / gzungs dag gis de 'dzin pa'i phyir ro //	87.83431976608115
loka jQa tAyAm catvAraH SlokAH	'jig rten shes pa nyid kyi tshigs su bcad pa bzhi ste / brtan rnams 'jig rten shes pa nyid // lus dang ngag dang yid dang ni //	84.01157070230954
kAyena vacasA ca eva satya jQAnena ca asamA	bden ba shes pas mnyam pa med //	68.79175639152527
loka jQa tA hi DIrANAm tad anyeByaH viSizyate	de la gzhan pa dag las 'phags //	78.75068759918213
kaTam kAyena iti Aha	ji ltar lus kyis she na /	90.02159643173218
kRta smita muKAH nityam	bshad pa ; brtan rnams rtag tu 'dzum par byed //	85.00055853525798
kaTam vAcA iti Aha	ji ltar ngag gis she na / bshad pa /	89.19002318382263
DIrAH pUrva aBiBAziNaH	gsong po dag tu smra ba yin //	69.19981710116069
sA punar kimarTam iti Aha	de yang ci'i phyir zhe na / bshad pa /	82.72514789982846
sattvAnAm BAjana tvAya	sems can snod du bya ba'i phyir //	67.4446606355555
kasmin= arTe BAjana tvAya	don gang gi ched du sems can snod du bya zhe na / bshad pa /	71.92349855105083
sat Darma pratipattaye	dam chos bsgrub par bya ba'i phyir //	77.0985915338671
kaTam satya jQAnena iti Aha	ji ltar bden pa shes pas zhe na / bshad pa /	95.63761936534534
satya dvayAt yatas cezwaH lokAnAm udayaH sakRt	gang phyir bden pa gnyis las ni // 'jig rten rnam dag 'byung bar 'dod //	83.16025744345058
dvayAt astaMgamaH tasmAt tad jQaH loka jQaH ucyate	gnyis kyis nub 'gyur de yi phyir // de shes 'jig rten shes zhes bya //	72.5281097827757
dvAByAm satyAByAm lokasya udayaH punar punar saMsAraH yaH ca udayaH yena ca iti kRtvA	bden ba gnyis kyis ni 'jig rten 'khor bar yang dang yang du 'byung ste / gang dang gang gis 'byung ba'i phyir ro //	84.13963766999785
dvAByAm astaMgamaH niroDa mArga satyAByAm	'gog pa dang lam gyi bden pa gnyis kyis ni nub par 'gyur te /	92.85928519995522
yaH ca astaMgamaH yena ca iti kRtvA	gang yin pa dang / gang gis nub par 'gyur ba'i phyir ro //	84.39891787233023
tasmAt tad jQaH loka jQaH ucyate	de lta bas na de shes pa ni 'jig rten shes pa zhes bya ste /	86.75133522351582
lokasya udaya astaMgAminyA prajQayA samanvAgata tvAt	'jig rten 'byung ba dang nub par 'gyur ba shes pa rab dang ldan pa'i phyir ro //	83.6614314290401
SamAya prAptaye tezAm DImAn satyezu yujyate	de dag zhi bya thob bya'i phyir // blo ldan bden pa rnams la sbyor //	91.99674723270242
satyajQAna dyataH DImAn loka jQaH hi nirucyate	gang gis blo ldan bden shes phyir // 'jig rten shes zhes nges par brjod //	90.09377561273025
anena loka jQa tAyAH karma nirdizwam	'dis ni 'jig rten shes pa nyid kyi las bstan te //	91.91606884002685
tatra SamAya duHKa samudaya satyayoH prAptaye niroDa mArga satyayoH	de la zhi bar bya ba ni sdug bsngal dang kun 'byung gi bden pa dag go // thob par bya ba ni 'gog pa dang lam gyi bden pa dag go //	92.6876534564052
msa bagCi pratisaraNa viBAge trayaH SlokAH	ston pa rnam par dbye ba'i tshigs su bcad pa rnam pa gsum ste /	86.98050910294448
ArzaH ca deSanA DarmaH arTaH BiprAyikaH sya ca	gtsug lag bstan pa'i chos dang ni // de don dgongs pa can dang ni //	89.28108637390913
prAmANikaH ca nIta arTaH nirjalpA prAptiH asya ca	nges don tshad ma ldan pa dang // de yi brjod med thob pa'o //	82.2598894190301
idam pratisaraNAnAm lakzaNam	'di ni ston pa rnams kyi mtshan nyid do //	84.58703692754109
tatra prAmANikaH rTaH yaH pramANa BUtena nItaH viBaktaH SAstrA vA tad pramANIkRtena vA	de la tshad ma dang ldan pa'i don ni ston pa tshad mar gyur pa'am / des tshad mar mdzad pas nges par byas shing rnam par phye ba gang yin pa'o //	90.48490559553287
nirjalpA prAptiH aDigama jQAnam loka uttaram	brjod pa med pa thob pa ni rtogs pa'i ye shes 'jig rten las 'das pa ste /	90.46691386956664
tasya anaBilApya tvAt	de ni brjod du med pa'i phyir ro //	88.33326697349548
Sezam gata arTam	lhag ma ni don go bar zad do //	88.43498746041328
pratikzeptuH yaTA uktasya miTyA saMtIritasya ca	spong dang ji skad @224a * //	61.765872947100945
sa aBilAzapasya ca prApteH pratizeDaH tra deSitaH	bshad pa dang // log par yang dag shes pa dang // brjod dang bcas pa 'thob pa dang // 'dir ni dgag par bstan pa yin //	88.94217390308478
praTame pratisaraNe Arza Darma pratikzeptuH pudnalasya pratizeDaH deSitaH	ston pa dang po la ni gtsug lag gi chos spong ba'i gang zag dgag par bstan to //	85.17176661306264
dvitIye yaTA ruta arTasya vyaQjanasya nABi prAyika arTena	gnyis pa la ni tshig 'bru sgra ji bzhin gyi don te dgongs pa can gyi don ni ma yin no //	91.1297154956943
tRtIye miTyA cintita arTasya viparItam nIyamAnasya	gsum pa la ni log par bsams pa'i don phyin ci log tu drangs pa'o //	88.61425249774388
caturTe sa aBilAzapasya jQAnasyaA pratyAtma vedanIyasya	bzhi pa la ni brjod pa dang bcas pa'i shes pa so so rang gis rig par bya ba ma yin pa'o //	88.37048919716577
aDimukteH vicArAt ca yaTAvat paratas SravAt nirjalpAt api ca jQAnAt apraNASaH hi DImatAm	mos dang rnam par dpyod pa dang // gzhan las ji bzhin thos pa dang // brjod pa med pa'i ye shes las ; / brtan rnams nyams par mi 'gyur ro //	90.7750518281544
ayam pratisaraNa anuSaMsaH	'di ni ston pa'i phan yon yin te /	89.64187731462367
praTamena pratisaraNena Arza Darma aDimuktitaH na praNaSyati	ston pa dang pos ni gtsug lag gi chos la mos pa las nyams par mi 'gyur ro //	87.47554790095434
dvitIyena sva yam ABiprAyika arTa vicAraNAt	gnyis pas ni bdag nyid kyi dgongs pa can gyi don dpyod pa las so //	87.35930099713842
tRtIyena paratas tad aviparIta arTa naya SravAt	gsum pas ni gzhan las de'i don gyi tshul phyin ci ma log par thos pa las so //	91.22451108114848
caturTena loka uttara jQAnAt	bzhi pas ni 'jig rten las 'das pa'i ye shes las so //	92.11748556371006
pratisaMvid viBAge catvAraH SlokAH	so so yang dag par rig pa rnam par dbye ba'i tshigs su bcad pa bzhi ste // rnam grangs dang ni mtshan nyid dang // tshig dang ye shes shes pa'i phyir // byang chub sems dpa'i yang dag rig /	76.7400075174762
asamAH boDisattvAnAm catasraH pratisaMvidaH paryAye lakzaNe vAkye jQAne jQAnAt ca tAH matAH	bzhi bo mtshungs pa med par 'dod //	46.62898315001817
praTamA paryAye jQAnam ekEkasya arTasya yAvantaH nAma paryAyAH	dang po ni rnam grangs shes pa de // don re re'i ming gi rnam grangs ji snyed shes pa yin no //	90.58285913845987
dvitIyA lakzaNe yasya arTasya tad nAma	gnyis pa ni mtshan nyid shes pa ste / don gang yin pa de'i ming shes pa yin no //	90.44150961588117
tRtIyA vAkye pratyekam janapadezu yAH BAzAH	gsum pa ni tshig shes pa ste // yul mi so so'i skad gang dag yin pa shes pa'o //	84.96984924234235
caturTAH jQAne svayam yat pratiBAnam	bzhi pa ni ye shes shes pa ste // bdag nyid kyi spobs pa gang yin pa ste //	89.31381193722062
idam pratisaMvidAMlakzaNam	'di ni so so yang dag par rig pa rnams kyi mtshan nyid yin no //	74.34867882728577
deSanAyAm prayuktasya yasya yena ca deSanA	bstan pa la ni rab brtson pa'i // gang dang gang gis ston pa ni //	89.339359278385
Darma arTayoH dvayoH vAcA jQAnena eva ca deSanA	chos dang don ni gnyis po dag / tshig dang shes pa kho nas ston //	89.24646952393212
Darmasya uddeSa nirdeSAt sarvaTA prApaNAt dvayoH	chos ni bstan dang bshad phyir dang // rnam pa kun du gnyis thob phyir //	88.27010543544255
parijQAna AhAnAt ca codyAnAm pratisaMvid catuzwayam msa bagCi	rgol ba rnams kyi lan 'debs phyir // so so yang dag rig pa bzhi //	80.65616356655934
iti catuzwve kAraNam	zhes bya ba ni bzhi nyid kyi rgyu yin no //	81.78328077737676
deSanAyAm hi prayuktasya yasya ca deSanA yena ca tatra jQAnena prayojanam kasya punar deSanA	bstan pa la rab tu brtson pa'i gang zhig gang gis ston pa de la ye shes @224b dgos so // gang zhig ston ce na /	84.67712000484072
Darmasya arTasya	chos dang don no //	84.80644089297245
kena deSanA vacanena jQAnena ca	gang gis ston ce na / tshig gi shes pas so //	90.68861121601527
tatra Darma arTayoH deSanA Darmasya uddeSa nirdeSAt	de la chos dang don dag ston pa ni chos bstan pa dang bshad pa'i phyir ro //	91.80598181274682
vAkyena deSanA tayoH eva dvayoH sarvaTA prApaNAt jQAnena deSanA codyAnAm pariharaNAt	tshig gis ston pa ni gnyis po de nyid rnam pa thams cad du thob par byed pa'i phyir ro // shes pas ston pa ni rgol ba rnams kyi lan 'debs pa'i phyir ro //	89.74911944349888
atas yat ca yena ca deSyate tad jQAnAt catasraH pratisaMvidaH vyavasTApitAH	de bas na gang zhig gang gis ston pa de shes pa'i phyir / so so yang dag par rig pa bzhir rnam par gzhag go //	89.76262637636705
pratyAtmam sama tAm etya yA uttaratra pravedanA	mnyam nyid so so rang rig nas // phyis ni rab tu shes pa yin //	84.55166707462848
sarva saMSaya nASAya pratisaMvid nirucyate	the tshom thams cad gcod byed pa //	75.69349431991577
etena pratisaMvidAm nirvacanam karma ca darSitam	so so yang dag rig par brjod // 'dis ni so so yang dag par rig pa rnams kyi nges pa'i tshig dang las bstan te /	82.48023632230705
pratyAtmam loka uttareNa jQAnena sarva Darma sama tAm taTatAm avetyaH uttara kAlam tad pRzWa labDena jQAnena pravedanA paryAya AdInAm pratinirvacanam	'jig rten las 'das pa'i ye shes kyis chos thams cad mnyam pa nyid de bzhin nyid so so rang gis rig nas / dus phyis de'i rjes la thob pa'i shes pas rnam grangs la sogs pa rab tu shes pa ni so so yang dag par rig pa zhes bya ba'i nges pa'i tshig yin no //	89.55512614680059
sarva saMSaya nASAya parezAm iti karma	gzhan dag gi the tshom thams cad gcod par byed pa zhes bya ba ni las yin no //	90.90932758983166
saMBAra viBAge catvAraH SlokAH	tshogs rnam par dbye ba'i tshigs su bcad pa rnam pa bzhi ste /	94.56167110320061
saMBAraH boDisattvAnAm puNya jQAna mayaH samaH	byang chub sems dpa' rnams kyi tshogs // bsod nams ye shes mtshungs pa med //	91.90029757791052
saMsAre ByudayAya ekaH anyaH saMklizwa saMsRtO	gcig gis 'khor bar mngon mtho byed // gzhan gyis nyon mongs med par 'khor //	80.98009940460393
yaH ca saMBAraH yad arTam ca tad saMdarSitam	'dis ni tshogs gang yin pa dang gang gi don du yin pa de bstan to //	86.90083670933652
dviviDaH saMBAraH	tshogs ni rnam pa gnyis te //	85.06429798849697
tatra puNya saMBAraH saMsAre ByudayAya saMvartate	bsod nams kyi tshogs dang / ye shes kyi tshogs so // de la bsod nams kyi tshogs kyis ni 'khor ba na mngon par mtho bar 'gyur ro //	78.5300084314831
jQAna saMBAraH saMklizwa saMsaraNAya	ye shes kyi tshogs kyis ni kun nas nyon mongs pa med par 'khor bar 'gyur ro //	91.90913758608629
dAnam SIlam ca puNyasya prajQA jQAnasya saMBRtiH	sbyin dang tshul khrims bsod nams kyi // tshogs yin shes rab ye shes kyi // gsum po gzhan ni gnyis ka ste /	89.14122618316512
trayam ca anyat dvi asya api paQca api jQAna saMBRtiH etena pAramitABiH tad uBaya saMBAra saMgraham darSayati	lnga char yang ni ye shes tshogs ; /'dis ni pha rol tu phyin pa rnams kyis tshogs gnyis po de bsdus par ston te /	78.94159773680782
kzAnti vIrya DyAna balena hi uBayam kriyate	bzod pa dang brtson 'grus dang bsam gtan gyi stobs kyis ni gnyi ga byed do //	92.34660623067815
tasmAt dvaya saMBAra srayam Bavati	de lta bas na gsum po ni tshogs gnyi ga yin no //	91.11764195500588
punar prajQAyAm pariNAmanAt sarvAH paQca pAramitAH jQAna saMBAraH veditavyaH	yang pha rol tu phyin pa lnga po thams cad shes @225a * // rab tu yongs su bsngos pa'i sgo nas ye shes kyi tshogs yin par rig par bya'o // rgyun du sgom pa thob nas ni //	89.11085944274065
saMtatyA BAvanAm etya BUyas BUyas SuBasya hi	dge la yang dang yang du sgrub //	65.13654486338297
AhAraH yaH sa saMBAraH vIDIre sarva arTa sADakaH	brtan pa'i tshogs gang yin pa de // don kun sgrub par byed pa yin //	88.01323668071727
etad saMBAra nirvacanam karma ca	'di ni tshogs kyi nges pa'i tshig dang las yin te //	86.86188994921172
samiti saMtatyA	sam zhes bya ba ni rgyun du'o //	74.07760047912598
BAs iti BAvanAm Agamya	bha zhes bya ba ni sgom pa thob nas so //	76.17976605019918
raH iti BUyas BUyas AhAraH	ra zhes bya ba ni yang dang yang du sgrub pa'o //	73.38852086359141
sarva arTa sADakaH iti karma	don thams cad sgrub par byed pa zhes bya ba ni las te /	92.88233431902799
sva para arTayoH sADanAt	rang dang gzhan gyi don dag sgrub pa'i phyir ro //	90.84421043395996
msa bagCi praveSAya animittAya anABogAya saMBRtiH	'jug dang mtshan ma med pa dang // lhun gyis grub par bya ba dang // dbang bskur mthar thug bya ba'i phyir //	80.71585540919841
aBizekAya nizWAyE DIrANAm upacIyate	brtan rnams tshogs ni sgrub par byed //	83.8213048592592
ayam saMBAra praBedaH	'di ni tshogs kyi rab tu dbye ba ste /	95.52330360914532
