		10.0
aDyAtmam arUpa saMjQI bahirDA rUpANi paSyati nIlAni nIla varNAni nIla nidarSanAni nIla nirBAsAni	kha dog sngon po // sngon po lta bur ston pa / 'od sngon po 'byung ba rnams la lta ste /	83.93533544076189
tat yaTA umakApuzpam saMpannam vA vArANasIyakam vastram nIlam nIla varNa nIla nidarSanam	dper na zar ma'i me tog gam yul w'a r'a na s'ir byas pa'i ras phun sum tshogs pa sngon po // kha dog sngon po // sngon po lta bur ston pa /	92.38256282588787
nIla nirBAsam evam eva aDyAtmam arUpa saMjQI bahirDA rUpANi paSyati nIlAni yAvat nIla nirBAsAni	'od sngon po 'byung ba de bzhin du nang gzugs med par 'du shes pas phyi rol gyi gzugs sngon po // kha dog sngon po // sngon po lta bur ston pa /	93.14228256191413
tAni Kalu rUpANi aBiBUya jAnAtyA aBiBUya paSyati taTA asaMjQI ca Bavati	'od sngon po 'byung ba rnams la lta zhing gzugs de dag zil gyis mnan nas shes zil gyi sa mnan nas mthong ste /	87.55404563951866
idam paQcamam aBiBvAyatanam	de lta bur 'du shes par 'gyur ba 'di ni zil gyis gnon pa'i skye mched lnga pa'o //	90.61656187035855
aDyAtmam arUpa saMjQI bahirDA rUpANi paSyati pItAni yAvat pIta nirBAsAni	nang gzugs med par 'du shes pas phyi rol gyi gzugs ser pa'o // kha dog ser po // ser po lta bur ston pa / 'od ser po 'byung ba rnams la lta ste /	90.970356184117
tat yaTA karNikAra puzpam saMpannam vA vArANasIyakam vastram pItam pIta varNam iti vistaraH	dper na dong ka'i me tog gam / yul w'a r'a na s'i'i ras phun sum tshogs pa ser po // kha dog ser po // ser po lta bur ston pa / 'od ser po 'byung ba de bzhin du nang gi gzugs med par 'du shes pas phyi rol gyi gzugs ser po // kha dog ser po // ser po lta bur ston pa / 'od ser po @93b 'byung ba rnams la lta zhing / gzugs de dag zil gyis mnan nas shes zil gyis mnan nas mthong ste /	51.21954203975623
idam zazWam aBiBvAyatanam	de lta bur 'du shes par 'gyur ba 'di ni zil gyis gnon pa'i skye mched drug pa'o //	88.75465710197967
aDyAtmam arUpa saMjQI bahirDA rUpANi paSyati lohitAni yAvat lohita nirBAsAni	nang gzugs med par 'du shes pas phyi rol gyi gzugs dmar po // kha dog dmar po // dmar po lta bur ston pa / 'od dmar po 'byung ba rnams la lta ste /	90.01433990672825
tat yaTA banDujIvaka puzpam saMpannam vA vArANasIyam vastram lohitam lohita varNam iti vistaraH	dper na ban du dzi ba ka'i me tog gam / yul w'a r'a na s'i'i ras phun sum tshogs pa dmar po / kha dog dmar po / dmar po lta bur ston pa / 'od dmar po 'byung ba de bzhin du / nang gzugs med par 'du shes pas phyi rol gyi gzugs dmar po kha dog dmar po / dmar po lta bur ston pa / 'od dmar po 'byung ba rnams la lta zhing / gzugs de dag zil gyis mnan nas shes zil gyis mnan nas mthong ste /	47.96448011733908
idam saptamam aBiBvAyatanam	de lta bur 'du shes par 'gyur pa 'di ni zil gyis gnon pa'i skye mched bdun pa'o //	91.57930205323514
aDyAtmam arUpa saMjQI bahirDA rUpANi paSyati avadAtAni avadAta varNAni avadAta nidarSanAni avadAta nirBAsAni	nang gzugs med par 'du shes pas phyi rol gyi gzugs dkar po / kha dog dkar po / dkar po lta bur ston pa / 'od dkar po 'byung ba rnams la lta ste /	88.09885798140766
tat yaTA uzasi tArakAyAH varNam saMpannam vA vArANasIyakam vastram avadAtam avadAta varNam avadAta nidarSanam avadAta nirBAsam evam eva aDyA	dper na skar ma pa wa sangs kyi mdog gam / yul w'a r'a na s'i'i ras phun sum tshogs pa dkar po / kha dog dkar po / dkar po lta bur ston pa / 'od dkar po 'byung ba de bzhin du /	79.9074645723846
bahirDA rUpANi paSyatya vadAtAni avadAta varNAni avadAta nidarSanAni avadAta nirBAsAni	nang gzugs med par 'du shes pas phyi rol gyi gzugs dkar po / kha dog dkar po / dkar po lta bur ston pa /	76.38363566717886
tAni Kalu rUpANi aBiBUya jAnAti aBiBUya paSyati taTA asaMjQI ca Bavati idam azwamam aBiBvAyatanam	'od dkar po 'byung ba rnams la lta zhing gzugs de dag zil gyis mnan nas shes zil gyis mnan nas mthong ste /	83.38286586529999
etAni catvAri SuBam vimokzam kAyena sAkzAtkRtvA upasaMpadya viharati iti etasmAt vimokzAt aBinirhriyate	de lta bur 'du shes par 'gyur pa 'di ni zil gyis gnon pa'i skye mched brgyad pa'o zhes bya ba 'di bzhi ni sdug ba'i rnam par thar pa lus kyis mngon sum du byas nas mthong ste / te / rdzogs par byas nas gnas so zhes bya ba'i rnam par thar pa de nas mthong ste / te / las 'byung ngo //	79.43429694572355
tatra vimokzEH AlaMbanam aDimucyate parItta Adikam	de la rnam par thar pa rnams kyis ni dmigs pa chung du la sogs pa la mos par byed nas mthong ste / te / las 'byung ngo // do //	88.53308560109829
aBiBva AyatanEH tu aBiBavati	zil gyis gnon pa rnams kyis ni dbang byed pa'i phyir zil gyis gnon te /	79.06056480004754
tad antarDAnAt yaTezwam vA karaNAt vaSa vartamAna tAm upAdAya	de'i nang du 'dus par byed pa dang / ji ltar 'dod pa bzhin du byed pa'i phyir ro //	78.0819598767109
tatra parIttAni rUpANi sattva saMKyAtAni alpa pramANa tvAt	de la gzugs chung du rnams ni sems can du gtogs pa ste / chung ba'i phyir ro // chen po ni sems @94a * // can ma yin par gtogs pa ste /	86.87509097591486
aDimAtrANi asattva saMKyAtAni gRha vimAna parvata AdIni aBiDsB mahA pramANa tvAt	khang pa dang gzhal med khang dang / ri la sogs pa rgya che ba'i phyir ro //	77.98931297297953
suvarNa durvarNAni SuBa aSuBa varNa saMgRhItAni	kha dog mdzes pa dang / kha dog mi sdug pa ni kha dog sdug pa dang / kha dog mi sdug pa las bsdus pa rnams so //	87.90104736805462
hIna praNItAni mAnuzyaka divyAni yaTAkramam	mi'i dang lha rnams ni bzang po dang ngan pa rnams te / go rims bzhin no //	82.51902383032028
tAni Kalu rUpANi aBiBUya iti vaSe vartayitvA jAnAti iti SamaTa mArgeNa	gzugs de dag zil gyis mnan nas shes zhes bya ba ni dbang bsgyur nas so zhes bya ba ni zhi gnas kyi lam gyis so //	92.13140220736969
paSyati iti vipaSyanA mArgeNa	mthong zhes bya ba ni lhag mthong gi lam gyis so //	86.68765781439987
taTA asaMjQI ca Bavati iti aBiBUte na aBiBUte vA tad niraBimAna saMjQitAm upAdAya	de lta bur 'du shes par 'gyur ba zhes bya ba ni zil gyis mnan tam / zil gyis ma mnan kyang rung ste / de la mngon pa'i nga rgyal med pa'i 'du shes can gyi phyir ro //	83.25091207936333
nIlAni iti uddeSa padam	sngon po zhes bya ba ni bstan pa'i tshig go //	82.26252698898315
nIla varNAni sahajAm nIla tAm upAdAya	kha dog sngon po zhes bya ba ni lhan cig skyes ba'i sngo ba nyid kyi phyir ro //	86.79717123143983
nIla nidarSanAni saMyoga nIla tAm upAdAya	sngon po lta bur ston pa zhes bya ba ni sbyar ba las gyur pa'i sngo ba nyid kyi phyir ro //	82.9392043571819
nIla nirBAsAni tad uBayoH praBA nirmokza BAsvara tAm upAdAya	'od sngon po 'byung ba rnams zhes bya ba 'di ni de gnyi ga las 'od 'byung ba rnams 'od gsal ba nyid kyi phyir ro //	86.61977977144481
yaTA nIlAni evam pIta lohita avadAtAni vistareNa veditavyAni	sngon po la ji lta ba de bzhin du ser po dang dmar po dang dkar po rnams la yang rgya cher rig par bya'o //	80.29911809765782
dRzwAnta dvayam ca ekEkasmin sahaja sAMyogika varNa udBAvana tAm upAdAya	dpe gnyis po re re la yang lhan cig skyes pa dang / sbyar ba las byung ba'i kha dog brjod pa'i phyir ro //	83.56462601266237
aparaH paryAyaH tat yaTA nIlam iti puzpa vastrayoH samAnam uddeSa padam	'di lta ste / sngon po zhes bya ba ni me tog dang ras gnyi ga la mtshungs par bstan pa'i tshig go //	86.35367109367135
nIla varNam iti puzpam eva aDikRtya	kha dog sngon po zhes bya ba ni me tog nyid kyi dbang du byas pa ste / de lhan cig skyes pa'i sngon po yin pa'i phyir ro // sngon po lta bur ston pa zhes bya ba ni ras kyi dbang du byas pa ste /	70.46837963545052
tasya sAMyogika nIla tva saMBavAt	de la sbyor ba las gyur pa'i sngon po nyid yod pa'i phyir ro //	89.24544806707473
nIla nirBAsam iti ucyate puzpa vastre aDikRtya	'od sngon po 'byung bzhes bya ba ni me tog dang ras gnyi ga'i dbang du byas pa ste /	88.3937259109067
dvayoH api BAsvara tva saMBavAt	gnyi ga la yang 'od gsal ba nyid yod pa'i phyir ro //	90.20916760192728
iti evam kRtvA dRzwAnte pi tat yaTA umakApuzpam saMpannam vA vArANasIyakam vastram nIlam nIla varNam iti evamAdi nirdeSaH upapannaH Bavat evam pIta Adikam yojayitavyam	de ltar byas na dper na zar ma'i me tog dang / yul w'a r'a na s'i'i ras phun sum tshogs pa sngon po kha dog sngon po zhes bya ba la sogs pa bstan pa'i dpe yang 'thad par 'gyur ro // de bzhin du ser po la sogs pa la yang sbyar bar bya'o //	87.90860235154976
Sizwam yaTA aDimokzezu	lhag ma ni rnam par thar pa las byung ba ji lta ba bzhin no zhes bya ba la lhag ma gang zhe na /	69.10539879490004
kim Sizwam aDyAtmam rUpa saMjQI bahirDA rUpANi paSyati iti evamAdi tat punar yaTA rUpI rUpANi paSyati iti evamAdi nirdeSa anusAreNa drazwavyam	nang gzugs su 'du shes pas phyi rol gyi gzugs rnams mthong ba zhes bya ba la sogs pa ste / de @94b ni gzugs can gzugs rnams la lta ba zhes ji skad bstan pa'i tshul bzhin du blta / bar bya'o //	86.12223720817296
evam aBiBva AyatanEH AlaMbanam vaSe vartayitvA kRtsnA AyatanEH kRtsnam sParati samantA anantA paryantam vistArayati iti arTaH	ji ltar zil gyis gnon pa'i skye mched rnams kyis dmigs pa la dbang bsgyur nas zad par gyi skye mched rnams kyis zad par rgyas / bar bya'o // par byed de / kun du mtha' yas pa khyab par byed ces bya ba'i tha / bar bya'o //	88.59614875421408
tAni punar kRtsnA AyatanAni daSa Bavanti	par byed de / tshig go // zad par gyi skye mched de dag ni bcu / bar bya'o // par byed de / tshig go // yin te /	89.69668471527099
tat yaTA pRTivIkRtsnam apkRtsnam tejaH kRtsnam vAyu kRtsnam pIta kRtsnam lohita kRtsnam avadAta kRt snam AkASa AnantyAyatana kRtsnam vijQAnAca	zad par sa dang / zad par chu dang / zad par med dang / zad par rlung dang / zad par sngon po dang / zad par ser po dang / zad par dmar po dang / zad par dkar po dang / zad par nam mkha' mtha' yas skye mched dang / zad par rnam shes mtha' yas skye mched do //	72.32805254047564
kRtsnA Ayatanezu pRTivI AdIni yadi na vyavasTApya Iran tena ASraya mahABUtEH vinA tad upAdAya rUpam nIla Adiakam sParitum na Sakyeta	zad par gyi skye mched rnams la sa la sogs pa rnam par mi gzhag na ni des na gnas 'byung ba chen po rnams la rgyur byas ba'i gzugs sngon po la sogs pa des khyab par byed mi nus pa ste / de bas na gnas dang bcas ba'i gzugs la khyab par bya ba 'byor pa nyid nus pa ste / kyi phyir /	83.2067131695166
tasya ASrayasya rUpasya sParaNa samRdDim upAdAya ezAm kRtsnezu vyavasTAnam veditavyam	de dag ni zad par la rnam par gzhag par rig par bya'o nus pa ste /	67.84142433724519
Sezam yaTAsaMBavam vimokza vat AkASAnantya Ayatana kRtsnA Adi	kyi phyir / // lhag ma ni rnam par thar pa bzhin du ji ltar mthun mthun du sbyar bar bya'o zhes bya ba ni zad par nam mkha' mtha' yas skye mched la sogs pa'o nus pa ste / kyi phyir /	81.58269446576682
tatra vimokzEH AramBaH	// // de la rnam par thar pa rnams kyis ni rnam par thar pa rnams rtsom mo //	91.33510630471365
aBiBva AyataneH prayogaH	zil gyis gnon pa'i skye mched rnams kyis ni sbyor ro //	78.40837084163319
kRtsnA AyatanEH parinizpattiH vimokzANAm veditavyAH	zad par gyi skye mched rnams kyis ni yongs su grub par rig par bya'o / // / bam po dgu pa /	81.59718882411593
araNA vihArI yezAm sattvAnAm ABAsam gantu kAmaH Bavati tezAm Atmani aBiDsB kleSa samudAcAram aDikRtya anAgata vRttAntam vihAra gataH eva praNiDi jQAna balena avalokya	nyon mongs pa med par gnas pa ni sems can gang dag gi mig lam du snang bar 'dod pa de dag bdag la nyon mongs pa kun du mi 'byung ba'i rnam pa'i dbang du byas nas 'dug bzhin du bsams nas shes pa'i dbang gis ma 'ongs pa na 'byung ba la lta ste / de ltar de'i drung du 'gro yang rung mi 'gro yang rung ci nas der de dag la rjes su chags pa dang /	81.24919661589243
taTA tad samIpam upasaMkrAmati na vA yaTA te tatra anunaya pratiDa IrzyA mAtsarya Adikam kleSa upakleSa saraNam na utpAdayanti atas idam ucyate raNAH DyAnam niSritya kleSa utpatti anurakzA vihAra samRdDO= iti vistaraH	khong khro ba dang / phrag dog dang / ser sna la sogs pa'i nyon mongs pa dang nye ba'i nyon mongs pa dang 'thab rtsod mi skyed do // de'i phyir nyon mongs pa med pa ni bsam gtan la brten nas gzhan gyi nyon mongs pa 'byung ba rjes su srung bar gnas pa yang dag par 'byor pa'i zhes rgya cher 'byung ba de skad ces // bya ba'o //	87.0252031678088
praNiDi jQAnam tad lABI yat yat eva trEyaDvikA Adika jQeya vRttAntam jQAtukAmoBavati	bsams nas zhes bya ba ni de thob pa gal te dus gsum pa la sogs pa'i shes @95a * //	81.32237295471771
tatra tatra mAnasam praNiDAya idam jAnIyAm iti DyAnam samApadyate tatas vyutTitasya tad praNiDAnam samRDyati	bya'i rnam pa de nyid shes par 'dod par gyur na de dang der 'di shes par 'gyur bar bya'o zhes bsams nas bsam gtan la snyoms par 'jug cing de las langs nas de'i smon pa 'grub par 'gyur te /	90.81473114427101
tat jQeyam jAnAti iti arTaH	shes bya de ni shes so zhes bya ba'i tha tshig go //	89.76059983326839
Darma pratisaMvid paryAyezu	chos so so yang dag par rig pa ni rnam grangs su gtogs pa rnams la 'di lta ste /	88.82800966317954
tat yaTA avidyA AdIn AraBya ajQAnam adarSanam anaBisamayaH iti evamAdizu avyAGAta samRdDO yaH samADiH iti vistaraH	ma rig pa la sogs pa la brtsams nas mi shes pa dang / mi mthong ba dang / mngon par mi rtogs pa zhes bya ba la sogs pa la thogs pa med par yang dag par 'byor pa'i ting nge 'dzin zhes bya ba la sogs pa rgya cher 'byung ba'o //	89.76672440377126
arTa pratisaMvid svasAmAnya lakzaNe DarmANAm	don so so yang dag par rig pa ni /	79.19121283643385
arTa antara Adi aBiprAye ca avyAGAta samRdDO= iti vistaraH	chos rnams kyi rang dang spyi'i mtshan nyid dang / don gzhan la sogs pa la dgongs pa la thogs pa med par yang dag par 'byor pa'i zhes rgya cher 'byung ba'o //	82.42406046911731
nirukti pratisaMvid janapada BAzAyAm iti prativizayam yaTAsvam anyonya saMjQA antara anuvyavahAre	nges pa'i tshig so so yang dag par rig pa la yul mi'i skad ces bya ba ni yul so so bas ji ltar rang rang gis gzhan dang gzhan ming gzhan gyi tha snyad 'dogs cher 'byung ba'o // pa'o //	86.04241605540336
Darma nirvacane ca iti tat yaTA lujyate pralujyate tasmAt lokaH	chos kyi nges pa'i tshig la zhes bya ba ni 'di lta ste /	75.30140644369656
rUpyate tasmAt rUpaH iti evam Adike	'jig pa dang / rab tu 'jig pas de'i phyir 'jig rten zhes bya ba dang gzugs su rung bas de'i phyir gzugs zhes bya ba la sogs pa'o //	73.076665632146
pratiBAna pratisaMvid Darma praBedezu iti dravya santaH prajQaptisantaH saMvRti santaH paramArTa santaH iti evamAdizu	spobs pa so so yang dag par rig pa ni rdzas su yod pa'o // btags pa'i yod pa'o // kun rdzob tu yod pa'o // don dam par yod pa'o zhes bya ba la sogs pa chos rab tu 'byed pa'o //	71.33782949587679
RdDayaBijQA vicitradDi vikuvita samRdDO= iti tat yaTA ekaH BUtvA bahuDA Bavati iti evamAdO	rdzu 'phrul gyi mngon par shes pa la rdzu 'phrul gyis rnam par 'phrul pa sna tshogs yang dag par 'byor pa'i zhes bya ba ni 'di lta ste gcig tu gyur nas mang por gyur zhes bya ba la sogs pa'o //	80.23488127418267
vicitrANAm SabdAnAm anuSrava samRdDO= iti divya mAnuzyaka AdInAm	sgra sna tshogs nyan pa yang dag par 'byor pa zhes bya ba ni lha dang mi'i sogs pa'o // la sogs pa'o //	85.43039634156155
para sattvezu citta carita praveSa samRdDO= iti sa rAga Adi citta pracAra yaTA BUta jQAna samRdDO= iti arTaH	sems can gzhan dag gi sems can gyi spyod pa la 'jug pa yang dag par 'byor pa zhes bya ba ni 'dod chags dang bcas pa la sogs pa'i sems kyi rgyu ba yang dag pa ji lta ba bzhin du shes pa yang dag par 'byor pa'i zhes bya ba'i tha sogs pa'o // la sogs pa'o // tshig go //	80.63781412189883
pUrva anta caryAyAH anusmaraNa samRdDO= iti atItam janma paraMparAm AraBya nAma jAti gotra Adi prakAra vRttAyAH iti arTaH cyuti utpAda aBijQA divyena cakzuzA sattvAnAm cyavamAnAnAm upapadyamAnAnAm suvarNAnAm	sngon gyi mtha'i spyod pa rjes su dran pa yang dag par 'byor pa'i zhes bya ba ni 'das pa'i tshe rabs gcig nas gcig tu brgyud pa las brtsams sogs pa'o // la sogs pa'o // tshig go // te / ming dang rigs dang rus la sogs pa'i rnam pa'i lo drung @95b shes zhes bya ba'i tha sogs pa'o // la sogs pa'o // tshig go // te /	81.24240994252925
durvarNAnAm su gatim api gacCatAm durgatim api aparAntam AraBya cyuti upapAda saMdarSana samRdDO samADi AdayaH	tshig go // 'chi 'pho dang skye ba mngon par shes pa ni lha'i mig gis sems can 'chi 'pho ba dang / skye ba dang / kha dog bzang po dang / kha dog ngan pa dang / bde 'gror 'gro ba dang / ngan 'gror 'gro ba dang / phyi ma'i mtha' las brtsams te / 'chi 'pho dang skye ba mthong ba yang dag par 'byor pa'i ting nge 'dzin la sogs pa'o //	72.50810412731411
Asrava kzaya jQAna samRdDO= iti yena upAyena AsravAH parikzoyante yaH ca ezAm parikzayaH tad jQAna nizpatti nimittam iti arTaH	zag pa zad pa shes pa yang dag par 'byor ba'i zhes bya ba ni thabs gang gis zag pa rnams yongs su zad pa dang / de dag yongs su zad pa gang yin pa de shes pa 'grub pa'i rgyu zhes bya ba'i tha tshig go //	94.24161140219599
lakzaNa anuvyaQjanAni yat samADi prajQA ADipatyena budDAH BagavantaH dvAtriMSatA lakzaNEH aSItyA anuvyaQjanEH viBrAjamAnam rUpa kAyam saMdavineyAnAm	mtshan dang dpe byang bzang po rnams ni gang ting nge 'dzin dang shes rab kyi dbang gis sangs rgyas bcom ldan 'das rnams skyes bu chen po'i mtshan sum cu rtsa gnyis dang / dpe byad bzang po brgyad cus rnam par mdzes pa'i gzugs kyi skus 'dul ba rnams la kun du ston to //	86.45944530298635
aBiDsB  tad svaBAvAni tAni tezAm veditavyAni	de dag gi de dag ni de'i rang bzhin du rig par bya ste /	85.026437827519
Darma kAya praBAvita tvAt budDAnAm BagavatAm iti	sangs rgyas bcom ldan 'das rnams ni chos kyi skus rab tu phye ba'i phyir ro //	91.3207381148376
boDisattvAnAm tu taTA asaMdarSana samarTAnAm samADi prajQA svaBAvAni	byang chub sems dpa' de ltar ston nus pa rnams kyang ting nge 'dzin dang shes rab kyi rang bzhin no //	86.62786271140219
tad anyezAm parzad maNxalezu upapannAnAm tad samutTita vipAka svaBAvAni veditavyAni	nga la gzhan pa 'khor gyi dkyil 'khor dag tu skyes pa rnams ni de las byung ba'i rnam par smin pa'i rang bzhin du rig par bya'o no //	90.11068472490533
catasraH sarva kArAH pariSudDayaH budDAnAm BagavatAm mahA aBijQA prAptAnAm ca boDisattvAnAm	// sangs rgyas bcom ldan 'das rnams dang / byang chub sems dpa' mngon par shes pa chen po thob pa rnams kyi rnam pa thams cad yongs su dag pa ni bzhi ste /	93.89104349911376
tatra yaTAkAmam ASrayasya upAdAna sTAna parityAgAnAm samRdDO= iti yatra icCati tatra upapatti grahaNataH	de la ji ltar bzhed pa bzhin du gnas len ba dang / bzhugs pa dang / yongs su gtong ba yang dag par 'byor pa'i zhes bya ba ni gang du bzhed pa der skye ba 'dzin pa dang /	89.54221382807303
tasyAm ca upapattO= AyuH saMskArAn aDizWAya yAvat icCam avasTAnataH	der skyes nas kyang tshe'i 'du byed byin gyis brlabs te ji srid bzhed par bzhugs 'dzin pa dang / pa dang /	85.23767050379708
yadA icCati tad AyuH saMskAra utsarjanataH ca yaTAkramam	gang gi tshe bzhed pa de'i dus na tshe de'i 'du byed 'der 'dzin pa dang / pa dang /	63.96880600101832
yaTAkAmam AlaMbanam aDikRtya nirmANa pariNAmana jQAnAnAm samRdDOviti apUrvarUpa Adi nirmANataH	ba ste / go rims bzhin no // ji ltar bzhed pa bzhin du dmigs pa'i dbang du mdzad pa'i sprul pa dang sgyur ba dang / mkhyen pa yang dag par 'byor pa dang zhes bya ba ni sngon ma byung ba'i gzugs la sogs pa sprul pa dang /	83.01370180065827
pUrva utpannAnAm rUpa AdInAm suvarNa Adi tvena pariNAmataH sarva prakAra avagama nataH ca yaTAkramam	sngon byung ba'i gzugs la sogs pa gser la sogs par bsgyur ba dang / rnam pa thams cad du thugs su chud pa'i phyir de go rims bzhin no //	85.89415629852213
yaTAkAmam samADi muKa vaSa varti samRdDO= iti pratikzaNam yaTezwam aparimita samADi antara samApattaye	ji @96a * // ltar bzhed pa bzhin du ting nge 'dzin gyi sgo la dbang sgyur ba yang dag par 'byor ba'i zhes bya ba ni skad cig re re la ji ltar bzhed pa bzhin du ting nge 'dzin gzhan dpag tu med pa la snyoms par 'jug pa'i phyir ro //	83.20654799574321
yaTAkAmam DAraNI muKa saMDAraNa samRdDO= iti dvAcatvAriMSataH kzarANAm anyatama akzara manasikAre tad Adi sarva Darma paryAya aBilapana sAmarTy	ji ltar bzhed pa bzhin du gzungs kyi sgo kun du 'dzin pa yang dag par 'byor pa'i zhes bya ba ni yi ge bzhi bcu rtsa gnyis las yi ge gang yang rung ba yid la byed pa na des thog ma kho nar chos kyi rnam grangs thams cad brjod nus pa thob pa'i phyir zhes bya ba'i tha tshig go // stobs ni bcu ste /	85.60991296790232
daSa balAni  sTAna AsTAna jQAna balam karma svaka jQAna balam DyAna vimokza samADi samApatti jQAna balam indriya para apara jQAna balam nAnA aDimukti jQAna balam nAnA DAtu jQAna balam sarvatragAminI pratipad jQAna balam pUrva nivAsa anusmRti jQAna balam cyuti upapAda jQAna balam Asrava kzaya jQAna balam ca	gnas dang gnas ma yin pa mkhyen pa'i stobs dang / las bdag gir bya ba mkhyen pa'i stobs dang // bsam gtan dang rnam par thar pa dang ting nge 'dzin dang snyoms par 'jug pa mkhyen pa'i stobs dang / dbang po mchog dang mchog ma yin pa mkhyen pa'i stobs dang / mos pa sna tshogs mkhyen pa'i stobs dang / khams sna tshogs mkhyen pa'i stobs dang / thams cad du 'gro ba'i lam mkhyen pa'i stobs dang / sngon gyi gnas rjes su dran pa'i mkhyen pa'i stobs dang / shi 'pho ba dang skye ba mkhyen pa'i stobs dang / zag pa zad pa mkhyen pa'i stobs so //	91.64443322209269
tatra sTAna AsTAna jQAna balam DyAnam niSritya sarva prakAra hetu ahetu jQAna asaMga apratihata saMmuKIBAve samADi AdayaH	gnas dang gnas ma yin pa mkhyen pa'i stobs ni bsam gtan la brten nas rgyu dang rgyu ma yin pa rnam pa thams cad du mkhyen pa chags pa med cing thogs pa med pa mngon du gyur pa'i ting nge 'dzin la sogs pa'o //	91.935614968929
evam karma svaka jQAna bala Adizu sarva AkAra karma svakatA jQAna asaMga apratihata saMmuKIBAvaH iti yojayitavyam	de bzhin du las bdag gir bya ba mkhyen pa'i stobs la sogs pa la yang rnam pa thams cad du de mkhyen pa chags pa med cing thogs pa med pa mngon du gyur pa'i ting nge 'dzin la sogs pa zhes bya bar sbyar bar bya'o //	86.51765355481797
catvAri vESAradyAni  samyaksaMbudDasya vata me sataH ime te DarmAH anaBisaMbudDA	mi 'jigs pa ni bzhi ste / nga mngon par rdzogs par sangs rgyas so zhes bya ba 'di la chos 'di dag mngon par rdzogs par sangs ma rgyas so zhes dge sbyong dang / bra ma ze 'am / lha 'am /	84.88941891720316
iti atra mAm kaScid SramaNaH vA devaH vA mAraH vA brahmA vA sahaDarmeNa codayet vA smArayet vA	bdud dam // tshangs pa'am / sus kyang chos dang mthun par nga la rgol ba'am /	74.91154689324905
nimittam api na samanupaSyAmi etat ca nimittamasamanupaSyan kzema prAptaH ca vESAradya prAptaH ca udAram ArzaBam sTAnam prajAnAmi	drod bar byed pa'i mtshan ma mi mthong ste / mtshan ma de mi mthong bas bde ba thob mi 'jigs pa thob bag tsha ba med pa thob nas gnas so // khyu mchog gi gnas rgya chen por zhal gyis @96b 'che'o //	84.65084645185217
brahmacaryam pravartayAmi	tshangs pa'i 'khor lo bskor ro //	83.19376556801073
parizadi samyak siMhanAdam nadAmi	'khor gyi nang du seng ge'i sgra yang dag par sgrog go //	82.0483955458591
kzINa Asravasya vata me sataH ime AsravAH aparikzINAH iti	nga zag pa zad do zhes bya ba la zag ba 'di dag yongs su ma zad do /	89.09328069058118
ye vA punar me SrAvakANAm antarAyikAH DarmAH AKyAtAH tAn pratizevamAnasya nAlam antarAyAta iti aBiDsB	zhes bya ba dang ngas nyan thos rnams la bar du gcod pa'i chos gang dag bstan pa de dag bsten kyang bar du gcad par mi 'gyur ro zhes bya ba dang /	84.26254038925552
yaH vA punar me SrAvakANAm niryANAya mArgaH AKyAtaH AryonEryANikaH nErveDikaH sa vata	yang ngas nyan thos rnams la nges bar 'byung bar bya ba'i phyir / 'phags pa nges par 'byin pa des par 'byung pa'i lam gang bshad pa de nges par 'byung ba ma yin no zhe'am /	85.74047497333379
na samyak niryAti tad karasya samyak duHKa kzayAya duHKasya anta kriyAyE iti atra mAm kaScid SramaNaH vA brAhmaNaH vA yAvat siMhanAdam nadAmi iti vistareNa ekEkasmin vaktavyam	de byed pa'i sdug bsngal yang dag par zad par 'gyur ba dang / sdug bsngal gyi tha ma byed par mi 'gyur ro zhes 'di la dge sbyong ngam sus kyang nga la zhes bya ba nas seng ge'i sgra yang dag par sgrog ces bya ba'i bar du rgya cher re re la yang brjod par bya'o //	83.81091531496438
tAni etAni vESAradyAni sva arTam para arTam ca AraBya veditavyAni	mi 'jigs pa bzhi po 'di dag ni rang gi don dang gzhan gyi don las brtsam par rig par bya'o //	92.65007749411679
tatra dviviDaH sva arTaH  jQAna viSezaH prahANa viSezaH ca	de la rang gi don ni rnam pa gnyis te / ye shes kyi khyad par dang / spangs pa'i khyad par ro // gzhan gyi don yang rnam pa gnyis te /	90.17255211223495
dviviDaH para arTaH  vipakza Darma vivarjanam pratipakza Darma nizevaNam ca	mi mthun pa'i chos yongs su spang ba dang / gnyen po'i chos la brten pa'o //	82.6688369756885
tatra aBisaMboDi vESAradyam jQAna Atmakam sva arTam eva AraBya sarva AkAram mayA sa praBeda paryantam jQeyam aBisaMbudDam iti etasyAH pratijQAyAH samyak niranuyojya tvena sarvasmin loke	de la mngon par rdzogs par byang chub pa la mi 'jigs pa ni ye shes kyi bdag nyid de rang gi don la brtsams nas rnam pa thams cad du ngas rab tu dbye ba'i mtha' dang bcas par shes par bya ba mngon par sangs rgyas so zhes zhal gyis 'che ba ste /	84.95410563592762
pratizWApana samRdDO yaH samADiH iti pUrvavat	yang dag par rgol ba med par 'jig rten thams cad du 'jog pa yang dag par 'byor pa'i ting nge 'dzin gang yin pa zhes bya ba snga ma bzhin no //	80.55669913488413
evam SezANi api vESAradyAni yojayitavyAni	mi 'jigs pa lhag ma rnams kyang de bzhin du sbyar bar bya'o //	91.9765774764683
sarva AkArAH punar AsravAH sa vAsanAH kleSAH drazwavyAH	zag pa'i rnam pa thams cad ces bya ba ni bag chags dang bcas pa'i nyon mongs pa rnams su rig par bya'o //	94.43079187581205
