		10.0
arTa parama arTaH taTatA paramasya jQAnasya arTaH iti kRtvA	don dam pa ni de bzhin nyid de ye shes dam pa'i don yin pa'i phyir ro //	86.53713910607881
prApti parama arTaH nirvANam paramaH rTaH iti kRtvA pratipatti parama arTaH mArgaH paramaH sya arTaH iti kRtvA kaTam asaMskRtam ca	thob par bya ba'i don dam pa ni mya ngan las 'das pa ste don gyi dam pa @12b yin pa'i phyir ro // sgrub pa don dam pa ni lam ste de'i don ni dam pa yin pa'i phyir pa'i phyir ro // ro //	85.30433771661842
saMskRtam ca parinizpannaH svaBAvaH ucyate	'dus ma byas dang 'dus byas yongs su grub pa'i ngo bo nyid du ji skad du brjod ce na /	85.19535924375461
nirvikara aviparyAsa parinizpattitaH dvayam	'gyur med phyin ci ma log pa // yongs su grub pa rnam pa gnyis //	91.97031541114369
asaMskRtam avikAra parinizpattyA parinizpannam	'dus ma byas ni 'gyur ba med par yongs su grub pas yongs su grub pa'o //	87.54850636389125
saMskRtam mArga satya saMgRhItam aviparyAsa parinizpattyA punar jQeya vastuni mvB	'dus byas 'di lam gyis bsdus pa ste /	61.28955940539743
aviparyAsAt prasidDa tattva	phyin ci ma log pas yongs su grub pa ste / shes bya'i dngos po la phyin ci log med pa'i phyir ro //	70.50849188405161
prasidDatatvam mUlata tve kaTam vyavasTApyate	grags pa de kho na rtsa ba'i de kho na la blo ji ltar rnam par gzhag ce na /	87.12913123311216
dviviDam hi prasidDatatvam	grags pa'i de kho na ni rnam pa gnyis te /	86.22265695390247
loka prasidDam yukti prasidDam ca  tatra	'jig rten gyi grags pa dang / rigs pa'i grags pa'o //	89.92220150749638
loka prasidDam ekasmAt	de la / gcig gis 'jig rten grags pa ste //	79.53408713567825
parikalpita svaBAvAt	kun brtags pa'i ngo bo nyid kyis te /	82.54105794751968
yasmin vastuni saMketa saMstava anupravizwayA budDyA sarvezAm lOkikAnAm darSana tulya tA Bavati	'jig rten pa thams cad kyi brda la 'dris pa'i rjes su zhugs pa'i blos dngos po gang la 'di ni sa yin gyi me ma yin no zhes bya ba dang /	79.91237688350459
pRTivI eva iyam na agnI rUpam eva idam na SabdaH iti evamAdi	'di ni gzugs yin gyi sgra ma yin no zhes bya ba la sogs par lta ba mthun pa yin no //	87.42249473549234
trayAt yukti prasidDakam	gsum gyis rigs pa'i grags pa'o //	88.85046122290872
yat satAm yukta arTa paNxitAnAm tArkikANAm pramANa trayam niSritya upapatti sADana yuktyA prasidDam vastu	gang zag dam pa rigs pa'i don la mkhas pa rtog ge pa spyod yul can dag tshad ma gsum la brten nas 'thad pas sgrub pa'i rigs pas grags pa'i dngos po'o //	85.72814781462803
viSudDi gocara tattva	rnam par dag pa'i spyod yul gyi de kho na nyid rnam pa gnyis te /	72.98792703335101
viSudDi gocarata tvam dviviDam kleSa AvaraNa viSudDi jQAna gocaram jQeya AvaraNa viSudDi jQAna gocaram ca  tat etat	nyon mongs pa'i sgrib pa rnam par dag pa'i ye shes kyi spyod yul dang / shes bya'i sgrib pa rnam par dag pa'i ye shes kyi spyod yul lo //	85.41663947208471
viSudDi gocaram dveDA ekasmAt eva kIrtitam	rnam dag spyod yul rnam gnyis te // gcig pu kho nar brjod pa yin //	90.90438595728864
parinizpannAt eva svaBAvAt na hi anya svaBAvaH viSudDi jQAna dvaya gocaraH Bavati saMgraha tattva kaTam triviDe mUlata tve saMgrahata tvam veditavyam	yongs su grub pa'i ngo bo nyid du brjod de ngo bo nyid gzhan ni rnam par dag pa'i ye shes rnam pa gnyis kyi spyod yul ma yin no // bsdu ba'i de kho na rtsa ba'i de kho nar ji ltar rig par bya zhe na /	86.45067036804875
nimittasya vikalpasya nAmnaH ca dvaya saMgrahaH	rgyu dang rnam par rtog pa dang // ming ni rnam pa gnyis su bsdu //	81.80153346335767
yaTAyogam paQca vastUni AraBya nimitta vikalpayoH paratantreNa mvB	ci rigs su sbyar ro // dngos po lnga las brtsams te / rgyu dang rnam par rtog pa gnyis ni gzhan gyi dbang du bsdu'o //	85.63479076444015
saMgrahaH nAmnaH parikalpitena	ming ni kun brtags par bsdu'o //	84.72921824455261
samyak jQAna satatvasya ekena eva ca saMgrahaH	yang dag ye shes rab kho na //	70.97124163309732
taTatA asamyak jQAnayoH parinizpannena svaBAvena saMgrahaH	gcig @13a * // pu kho nas bsdus pa yin // de bzhin nyid dang yang dag pa'i mtha'i ye shes ni yongs su grub pa'i ngo bo nyid kyis bsdus so //	84.70860423153107
praBeda tattva praBedata tvam mUlata tve kaTam veditavyam	rab tu dbye ba'i de kho na rtsa ba'i de kho nar ji ltar rig par bya zhe so // na /	82.42910444142781
saptaviDam praBedata tvam pravRttita tvam lakzaNa tatvam vijQaptita tvam sanniveSata tvam miTyA pratipattita tvam	rab tu dbye ba'i de kho na rnam pa bdun te /	34.62314529032599
viSudDita tvam samyak pratipattita tvam ca tatra pravRttita tva Adi triviDam anavara agrezu eti saMsAraH taTatA citta saMkleSAt satvAH saMkliSyante iti sarvam duHKa Adi satyam ca yaTAsaMKyam	'jug pa'i de kho na dang / mtshan nyid kyi de kho na dang / rnam par rig pa'i de kho na dang / gnas pa'i de kho na dang / log par sgrub pa'i de kho na dang / rnam par dag pa'i de kho na dang / yang dag par sgrub pa'i de kho na ste /	70.67288018154606
yA eva ca sanDi nirmocana sUtre saptaviDA taTatA nirdizwA  tatra	dgongs pa nges par 'grel ba'i mdo las / de bzhin nyid rnam pa bdun 'byung ba gang yin pa de dag nyid do // de la /	91.68350949395176
pravRttita tvam dviviDam	'jug de kho na rnam pa gnyis //	80.70314360434008
mUlata tvam veditavyam parikalpita paratantra lakzaNam	rtsa ba'i de kho na kun brtags pa dang / gzhan gyi dbang gi mtshan nyid du rig par bya'o //	90.35727906061523
yaTA pravRttita tvam taTA	'jug pa'i de kho na ji lta ba bzhin du /	77.62788510322571
sat niveSa kupanna tA	gnas pa dang ni ngan par zhugs //	62.72659863125194
sanniveSa miTyA pratipattita tve api taTA eva dviviDam mUlata tvam	gnas pa dang log par sgrub pa'i de kho na yang de bzhin du rtsa ba'i de kho na rnam pa gnyis su rig par bya'o //	86.55901156980221
ekam lakzaNa vijQapti SudDi samyak prapanna tA	mtshan nyid rnam par rig dang dag / yang dag sgrub pa gcig pu'o //	91.4246449824937
lakzaNa tatva AdIni catvAri ekam mUlata tvam parinizpanna lakzaNam mvB kOSalya tattva	mtshan nyid kyi de kho na la sogs pa bzhi ni rtsa ba'i de kho na gcig ste / yongs su grub pa'i mtshan nyid do // mkhas de kho na rnam bcu ni //	84.71575644220503
kOSalyatatvam darSana pratipakzeNa iti uktam	bdag tu lta ba'i gnyen po'o //	61.62469752629598
kaTam ezu skanDa Adizu daSaviDam Atma darSanam eka hetu tva BoktR tva kartR tva vaSa vartane	zhes gsungs na phung po la sogs pa la bdag tu lta ba rnam pa bcu po de dag ji lta zhe na /	65.01227534697583
ADipatya arTa nitya tve kleSa SudDi ASraye pi ca	gcig dang rgyu dang za ba dang // byed pa dang ni dbang sgyur dang // bdag po'i don dang rtag pa dang // nyon mongs pa dang dag pa'i gnas // rnal 'byor can dang ma grol grol //	68.0701140225428
yogi tva Am ukta mukta tve Atma darSanam ezu hi	'di dag la ni bdag tu lta //	55.15292535509382
eza daSaviDaH AtmA asat grAhaH skanDa Adizu pravartate yasya pratipakzeNa daSaviDam kOSalyam yat uta eka tva grAhaH hetutva grAhaH BoktR tva grAhaH	bdag med pa la 'dzin pa rnam pa 'di bcu ni / phung po la sogs pa la 'jug ste / de'i gnyen por mkhas pa rnam pa bcu'o // 'di lta ste /	66.17365951113082
kartR tva grAhaH svatantra grAhaH i aDipatitva grAhaH nitya tva grAhaH saMklizwa vyavadAna tva grAhaH yogitva grAhaH amukta mukta tva grAhaH ca	gcig pur 'dzin pa dang / rgyur 'dzin pa dang / za bar 'dzin pa dang / byed par 'dzin pa dang / rang dbang du 'dzin pa dang / bdag por 'dzin pa dang / rtag par 'dzin pa dang / kun nas nyon mongs pa dang / rnam par byang bar 'dzin pa dang / rnal 'byor can du 'dzin pa dang / ma grol @13b ba dang grol bar 'dzin pa'o //	73.74458491489762
kaTam idam daSaviDam kOSalya tatvam mUlata tve ntarBavati	mkhas pa'i de kho na rnam pa bcu po 'di dag rtsa ba'i de kho nar ji ltar 'dus she na /	86.92757560161327
yatas trizu svaBAvezu te skanDa AdayaH ntarBUtAH	'di ltar ngo bo nyid gsum du phung po la sogs pa de dag 'dus so //	83.26485450981207
kaTam antarBUtAH	ji ltar 'dus she na /	89.19238974934532
parikalpa vikalpa arTa DarmatA arTena tezu te	kun du rtog dang rnam rtog don // chos nyid don gyis de dag der //	87.98938236402363
triviDam rUpam parikalpitam rUpam yaH rUpasya parikalpitaH svaBAvaH	zhes bya'o // gzugs la sogs pa rnam pa gsum ste / kun brtags pa'i gzugs ni gang gzugs kyi kun brtags pa'i ngo bo nyid do //	92.54179095697828
vikalpitam rUpam yaH rUpasya paratantraH svaBAvaH tatra hi rUpa vikalpaH kriyate	rnam par brtags pa'i gzugs ni gang gzugs kyi gzhan gyi dbang gi ngo bo nyid de /	84.55071209940945
DarmatA rUpam yaH rUpasya parinizpannaH svaBAvaH	de la gzugs su rnam par rtog par byed do // chos nyid kyi gzugs ni gang gzugs kyi yongs su grub pa'i ngo bo nyid do //	83.85692625852982
yaTA rUpam evam vedanA AdayaH skanDAH DAtu Ayatana AdayaH ca yojyAH	gzugs la ji lta ba bzhin du tshor ba la sogs pa'i phung po rnams dang / khams dang / skye mched la sogs pa la yang sbyar bar bya'o //	89.72339026565783
evan trizu svaBAvezu skanDa AdInAm antarBAvAt daSaviDam kOSalyatatvam mUlatatvaH eva drazwavyam	de ltar na ngo bo nyid gsum du phung po la sogs pa 'dus pa'i phyir mkhas pa'i de kho na rnam pa bcu ni rtsa ba'i de kho na nyid du blta'o //	85.77726299484664
uktam idam yaTA daSaviDa Atma darSana pratipakzeNa skanDa Adi kOSalyam	ji ltar bdag tu lta ba rnam pa bcu'i gnyen por phung po la sogs pa la mkhas pa 'di bshad na /	91.57150977754932
skanDa Adi arTaH tu na uktaH saH idAnIm ucyate mvB a skanDa arTa	phung po la sogs pa'i don ma bshad pas de da brjod par bya ste / thog ma du ma nyid dang ni //	85.9095279399686
aneka tva aBisaMkzepa paricCeda arTaH Aditas	bsdus dang yongs su phye ba'i don //	76.63874231444466
Aditas tAvat skanDAH te triviDena arTena veditavyAH	thog ma kho nar phung po de dag don rnam pa gsum du rig par bya ste /	89.38382291048907
aneka tva arTena yat kiQcid rUpam atIta anAgata pratyutpannam iti vistaraH	du ma'i don ni gzugs gang ci yang rung ste / 'das pa dang ma 'ongs pa zhes rgya cher 'byung ba'o //	88.57436530641597
aBisaMkzepa arTena tat sarvam EkaDyam aBisaMkzipya iti	bsdus pa'i don ni de dag thams cad gcig tu bsdus te zhes 'byung ba'o //	85.46573025235381
paricCeda arTena ca rUpa Adi lakzaNasya pRTaktva vyavasTAnAt	yongs su phye ba'i don ni gzugs la sogs pa'i mtshan nyid tha dad du rnam par gzhag pa'i phyir ro //	91.86717080690553
rASi arTaH hi skanDa arTaH evam ca loke rASi arTaH dRzwaH iti b DAtvarTa	phung po'i don ni spungs pa'i don te / de ltar 'jig rten na spungs pa'i don mthong ngo //	87.07300735782351
grAhaka grAhya tad grAha bIja arTaH ca aparaH mataH  iii	'dzin dang gzung dang de 'dzin pa // sa bon don te gzhan du 'dod //	84.13414602527587
katamaH paraH DAtuH tatra grAhaka bIja arTaH cakzuH DAtu AdayaH	gzhan gang zhe na / khams so // de la 'dzin pa'i sa bon gyi don ni mig gi khams la sogs pa'o //	93.05781279431527
grAhya bIja arTaH rUpa DAtu AdayaH	gzung ba'i sa bon gyi don ni gzugs kyi khams la sogs pa'o //	93.14907161394756
tad grAha bIja arTaH cakzuH vijQAna DAtu AdayaH	de 'dzin pa'i sa bon gyi don ni mig gi rnam par shes pa'i khams la sogs @14a * //	94.15894553050408
c Ayatana arTa	pa'o //	58.74978160858154
vedita arTa paricCeda BogAyat vArataH param	tshor dang don rnams yongs gcod kyi // nyer spyod 'byung sgo gzhan yin no //	87.74564276456414
kim aparam Ayatanam	gzhan gang yin zhe na / skye mched do //	91.12563610076904
tatra vedita upaBogAya dvAra arTena zaw ADyAtmikAni AyatanAni	de la nang gi skye mched drug po dag ni tshor ba nye bar spyod pa'i skye ba'i sgo'i phyir ro //	93.54416298000913
arTa paricCeda upaBogAya dvAra arTena zaw bAhyAni	phyi'i drug po dag ni don yongs su spyod pa'i nye bar spyod pa'i skye ba'i sgo'i phyir ro // ro //	88.5036025191684
d pratItyasamutpAda arTa pratItyasamutpAda arTaH	rten cing 'brel bar 'byung ba'i don ni /	82.86551856994629
punar hetu Pala AyAsAn AropAn apavAdataHii	rgyu dang 'bras bu rtsol ba la //	70.42105748436668
hetu Pala kriyANAm asamAropa anapavAda arTaH pratItyasamutpAda arTaH	sgro 'dogs med cing skur 'debs med // rgyu dang 'bras bu dang byed pa rnams la sgro 'dogs pa med pa dang / skur pa 'debs pa med pa'i don ni rten cing 'brel bar 'byung ba'i don to //	85.44795519053004
tatra hetu sa na AropaH saMskAra AdInAm vizama hetu kalpanAt	de la rgyu la sgro 'dogs pa ni 'du byed la sogs pa'i mi mthun pa'i rgyu la rtog pa'i phyir ro //	89.21291218929277
mvB  hetu apavAdaH nirhetuka tva kalpanAt Pala samAropaH sa AtmakAnAm saMskAra AdInAm avidyA Adi pratyaya pravRtti kalpanAt	rgyu la skur pa 'debs pa ni rgyu med pa can du rtog pa'i phyir ro // 'bras bu la sgro 'dogs pa ni bdag dang bcas pa'i 'du byed la sogs pa ni ma rig pa la sogs pa'i rkyen las 'byung bar rtog pa'i phyir ro //	94.80211487377687
Pala apavAdaH na santi avidyA Adi pratyayAH saMskAra AdayaH iti kalpanAt	'bras bu la skur pa 'debs pa ni 'du byed la sogs pa ma rig pa la sogs pa'i rkyen gyis 'byung ba med par rtog pa'i phyir ro // ro // byed pa la sgro 'dogs pa ni 'du byed la sogs pa skye ba la ma rig pa la sogs pa la byed par rtog pa'i ro //	77.80781345712492
kriyA samAropaH vidyA AdInAm saMskAra Adi utpattO vyApAra kalpanAt kriyA apavAdaH niHsAmarTya kalpanAt tad aBAvAt asamAropAn apavAdaH veditavy	ro // phyir ro // byed pa la skur pa 'debs pa ni nus pa med par rtog ro // ro // phyir ro // pa'i phyir ro // de med pa'i phyir sgro 'dogs pa med pa ro // ro // phyir ro // pa'i phyir ro // dang / skur pa 'debs pa med par rig ro // ro //	89.58534978490525
e sTAna AsTAna arTa	phyir ro // pa'i phyir ro // dang / par bya'o //	65.72874291737875
anizwa izwa viSudDInAm sama utpatti ADipatyayoH	mi 'dod 'dod dang ro // ro // phyir ro // pa'i phyir ro // dang / par bya'o //	70.85058253424296
saMprApti samudAcAra pAratantrya arTataH param  iii	rnam dag dang // mnyam du 'byung dang dbang byed dang // 'thob dang kun tu spyod pa dag / gzhan dbang nyid kyi don te gzhan //	71.34629046793177
sTAna AsTAnam saptaviDa pAratantrya arTena veditavyam	gnas dang gnas ma yin pa ni gzhan gyi dbang nyid rnam pa bdun gyi don gyis rig par bya ste /	88.59767401136153
tatra anizwe pAratantryam duScaritena anicCataH pi durgati gamanAt izwe pAratantryam su caritena sugati gamanAt	de la mi 'dod pa gzhan gyi dbang nyid ni nyes par spyod las mi 'dod bzhin du yang ngan 'gror 'gro ba'i phyir ro // 'dod pa gzhan gyi dbang nyid ni legs par spyod pas bde 'gror 'gro ba'i phyir ro //	87.23293156444883
viSudDO pAratantryam paQca nivaraNAni aprahAya yAvat sapta boDi aFgAni aBAvayitvA	rnam par dag pa gzhan gyi dbang nyid ni sgrib pa lnga ma spangs la byang chub kyi yan lag bdun gyi bar du ma bsgoms na sdug bsngal gyi mthar mi byed pa'i phyir ro //	83.7072795318069
duHKasya antAkaraNAt sama utpattO pAratantryam dvayoH apUrvAcaramayoH taTAgatayoH	mnyam du 'byung ba gzhan gyi dbang nyid ni /	67.23356120787211
cakravartinoH ca ekasmin lokaDAtO anutpAdAt ADipatye pAratantryam striyAH cakravarti tva Adi a karaNAt	de bzhin @14b gshegs pa dang / 'khor los sgyur ba gnyis gnyis snga phyi med par 'jig rten gyi khams gcig tu mi 'byung ba'i phyir ro // dbang du byed pa gzhan gyi dbang nyid ni / bud med 'khor los sgyur ba la sogs pa mi byed pa'i phyir ro //	82.24152510081109
saMprAptO pAratantryam striyAH pratyeka anuttara boDi anaBisaMboDAt samudAcAre pAratantryam	'thob pa gzhan gyi dbang nyid ni bud med kyis rang byang chub dang / bla na med pa'i byang chub mngon par rdzogs par byang chub par mi 'gyur ba'i phyir ro // kun tu spyod pa gzhan gyi dbang nyid ni /	81.15918838445391
dRzwi saMpannasya vaDa Adi upakrama asam udAcArAt pRTagjanasya ca samudAcArAt vistareNa	lta ba phun sum tshogs pa bsod pa la sogs pa kun tu mi spyod pas so // so so'i skye bo ni kun tu spyod pa'i phyir te /	85.00698448601803
bahu DAtuka sUtra anusArAt anugantavyam	rgya cher ni khams mang po can gyi mdo las 'byung ba bzhin du khong du chud par bya'o //	82.1081748524993
f indriya arTa indriyam punar dvAviMSativiDam	dbang po ni rnam pa nyi shu rtsa gnyis te /	80.97855923896611
grahaNa sTAna saMDAna Boga SudDi dvaya arTataH mvB	'dzin dang gnas dang rgyun mi 'chad // spyod dang dag pa gnyis kyi phyir // 'dzin pa'i phyir nas rnam par dag pa gnyis kyi bar du ste /	75.76486473822793
grahaNa arTena yAvat viSudDi dvaya arTena tezu tad ADipatyAt rUpa Adi vizaya grahaNe hi cakzuH AdInAm zaNNAm ADipatyam sTAne jIvita indriya s	de dag la de dbang byed pa'i phyir ro // gzugs la sogs pa yul 'dzin pa la ni mig la sogs pa drug po dag dbang byed do // gnas par bya ba la ni srog gi dbang po dbang byed de / de'i dbang gis mi 'chi ba'i phyir ro // rigs 'tsho ba la ni pho dang mo'i dbang po gnyis dbang byed de /	85.68049298552351
kula sanDAne strI puruza indriyayoH apatya prasava ADipatyAt upaBoge vedanA indriyANAm kuSala akuSala karma Pala upaBogAt	bu 'byung bar dbang byed pa'i phyir ro // nye bar spyod pa la ni tshor ba'i dbang po rnams te / dge ba dang mi dge ba'i las kyi 'bras bu la nye bar spyod pa'i phyir ro //	84.32327422541522
lOkika viSudDO SradDA AdInAm	'jig rten pa'i rnam par dag pa ni dad pa la sogs pa'o //	88.41466808319092
loka uttara viSudDO anAjQAtam AjQA asyAmi indriya AdInAm g aDva arTa	'jig rten las 'das pa'i rnam par dag pa ni kun shes par byed pa'i dbang po la sogs pa'o // 'bras bu rgyu rnams spyad zin dang // de bzhin ma spyad gzhan yin no // gzhan gang zhe na / dus gsum mo // ci rigs su sbyar te /	70.4472648738023
Pala hetu upayoga arTana upayogAt taTA aparam	'bras bu dang rgyu spyad zin pa'i phyir 'das pa'i dus so //	74.74833510233701
kim aparam aDva trayam yaTAyogam Pala hetu upayoga arTena atItaH DvA Pala hetu anupayoga arTena anAgataH DvA hetu upayoga Pala anupayoga arTena pratyuDvA veditavyaH h catur satya arTa	'bras bu dang rgyu ma spyad pa'i phyir ma 'ongs pa'i dus so // rgyu spyad pa la 'bras bu ma spyad pa'i phyir da ltar 'byung ba'i dus su rig par bya'o //	60.927445913236824
vedanAsa nimitta arTa tad nimitta prapattitaH	tshor ba rgyu dang bcas pa'i don // de yi rgyu ni sgrub pa yin //	81.43902005077676
tad Sama pratipakza arTa yogAt aparam izyate	de bzhi ba dang gnyen po'i don // ldan pa'i phyir na gzhan du 'dod //	88.61237415429441
kim aparam satya catuzwayam	bden pa bzhi po de @15a * //	68.68818395478384
tatra duHKa satyam vedanAsa nimitta arTena yat kiQcid veditam idam atra duHKasya iti kRtvA vedanA nimittam punar vedanA sTAnIyAH DarmAH v	la sdug bsngal gyi bden pa ni tshor ba rgyu dang bcas pa'i don te / gang ci tshor yang rung de ni 'dir sdug bsngal lo zhes bya ba'i phyir ro // tshor ba'i rgyu ni tshor ba'i gnas kyi chos rnams su rig par bya'o // de yi rgyu ni sgrub pa yin //	90.918170075102
tad nimitta pratipattitaH samudaya satyam duHKa satya nimittam yA pratipattiH	kun 'byung ba yi bden pa ste // sdug bsngal gyi rgyu ni sgrub pa gang yin pa'o //	84.17956405222657
tayoH Sama arTena niroDa satyam	de gnyis zhi ba'i phyir 'gog pa'i bden pa'o //	93.27307039758433
pratipakza arTena mArga satyam i yAna traya arTa	gnyen po'i phyir lam gyi bden pa'o // yon tan skyon dang rnam mi rtog /	90.28491735130939
guNa doza avikalpena jQAnena paratas svayam	shes pas gzhan las bdag gis ni //	76.42537281007478
niryANAt aparam jQeyam mvB	nges par 'byung phyir gzhan zhes bya //	68.8635819753011
yAna trayam yaTAyogam	theg pa gsum ste ci rigs su sbyar bar bya'o //	87.56072773104128
tatra nirvANa saMsArayoH guNa doza jQAnena paratas SrutvA niryANa arTena SrAvaka yAnam	de la mya ngan las 'das pa dang / 'khor ba la yon tan skyon du shes shing gzhan las thos nas nges par 'byung ba'i phyir nyan thos kyi theg pa'o //	92.44139452391437
tena eva svayam aSrutvA paratas niryANa arTena pratyekabudDa yAnam	gzhan las ma thos par de nyid kyis bdag gis nges par 'byung ba'i phyir / rang sangs rgyas kyi theg pa'o //	88.53806576434421
avikalpena jQAnena svayam niryANa arTena mahAyAnam veditavyam j saMskRta AsaMskRtArTa	bdag gis rnam par mi rtog pa'i ye shes kyis nges par 'byung ba'i phyir theg pa chen por rig par bya'o //	83.08051353780805
sa prajQapti sa hetukAt	btags bcas rgyur bcas rgyu mtshan dang // rab tu zhi ba'i don bcas ni //	72.28456666734485
nimittAt praSamAt sArTAt paScimam samudAhRtam	tha ma nyid du bshad pa yin //	55.80840444564819
saMskRta asaMskRtam tatra saprajQaptiH nAmakAya AdayaH hetuH bIja saMgRhItam Alaya vijQAnam	'dus byas dang 'dus ma byas so // de la btags pa ni ming gi tshogs la sogs pa'o // rgyu ni sa bon du bsdus pa'i kun gzhi rnam par shes pa'o //	93.02832558261265
nimittam pratizWA deha Boga saMgRhItam pravRtti vijQAna saMgRhItAH ca manOdgraha vikalpaH	rgyu mtshan ni gnas dang lus dang longs spyod du bsdus pa dang / 'jug pa'i rnam par shes par bsdus pa yid dang / 'dzin pa dang ; rnam par rtog pa ste /	91.96858067324271
etat sa prajQapti sa hetukam nimittam sa saMprayogam saMskRtam veditavyam	btags pa dang bcas shing rgyu dang bcas pa'i rgyu mtshan mtshungs par ldan pa dang bcas pa 'di ni 'dus byas su rig par bya'o //	96.04392325459487
tatra manaH yat nityam manyana AkAram	de la yid ni gang rtag tu rlom sems pa ni rnam pa'o //	91.92558511981258
udgrahaH paQca vijQAna kAyAH vikalpaH manaH vijQAnam	'dzin pa ni rnam par shes pa'i tshogs lnga'o // rnam par rtog pa ni yid kyi rnam par shes pa ste / de ni rnam par rtog par byed pa'i phyir ro //	86.10929630639808
tasya vikalpaka tvAt asaMskRtam punar praSamaH ca niroDaH praSama arTaH ca taTatA tatra praSamaH niroDaH mArgaH ca yaH ca praSamaH yena ca iti kRtvA praSama arTaH taTatA praSamasya arTaH iti kRtvAmArga Alambana tvAt	'dus ma byas ni rab tu zhi ba 'gog pa dang / rab tu zhi ba'i don de bzhin nyid de lam gyi dmigs pa yin pa'i phyir ro //	33.4778734474791
mArgasya praSama tvan tena praSamanAt	lam yang rab tu zhi ba nyid do // des rab tu zhi bar @15b byed pa'i phyir ro //	86.44380519694758
iti etena arTena skanDa Adizu jQAnam skanDa Adi kOSalyam veditavyam tattva piNxa arTa	de ltar don 'dis phung po la sogs pa shes pa ni phung po la sogs pa la mkhas par rig par bya'o //	82.88685708200265
tatvasya piNxa arTaH samAsatas dviviDam tatvam	de kho na'i don bsdus pa ni mdor bsdu na de kho na rnam pa gnyis rig par bya'o // te /	78.25452246421284
AdarSata tvam	me long lta ba'i de kho na dang / snang ba'i de kho na'o // de la me long lta bu'i de kho na ni rtsa ba'i re kho na ste /	52.548718842972654
dRSyata tvam ca tatra adarSata tvam mUlata tvam tatra SezANAm darSanAt	lhag ma rnams der snang ba'i phyir ro //	63.44458718062342
mvB  dRSyata tvam navaviDam niraBimAna dRSyata tvam aviparyAsa dRSyata tvam SrAvaka yAna niryANa dRSyata tvam	snang ba'i de kho na ni rnam pa dgu ste /	34.01946423471186
mahAyAna niryANa dRSyata tvam OdArikeNa paripAcanAt sUkzmeNa ca vimocanAt para vAdi nigraha dRSyata tvam	nga rgyal med pa'i snang ba'i de kho na dang / phyin ci log gi gnyen po'i snang ba'i de kho na dang / nyan thos kyi theg pas nges par 'byung ba snang ba'i de kho na dang / rags pas yongs su smin par byed cing phra bas rnam par grol bar byed pa'i phyir theg pa chen pos nges par 'byung ba snang ba'i de kho na dang /	70.08053059364762
dRzwAnta sanniSrayeNa yuktyA nigrahAt mahAyAna aBidyotana dRSyata tvam sarva AkAra jQeya praveSa dRSyata tvam avitaTa taTatA aBidyotana dRSyata tvam Atma grAha vastu sarva aBisanDi praveSa dRSyata tvam ca  H	dpe la brten te rigs pas tshar gcod pa'i phyir phas kyi rgol ba tshar gcod pa snang ba'i de kho na dang / theg pa chen po mngon par brjod pa snang ba'i de kho na dang / shes bya'i rnam pa thams cad la 'jug pa snang ba'i de kho na dang / ma nor ba'i de bzhin nyid mngon par brjod pa snang ba'i de kho na dang / bdag tu 'dzin pa'i gzhi la dgongs pa thams cad rtogs pa snang ba'i de kho na'o //	79.92684888192497
maDya anta viBAga SAstre tatva paricCedaH tRtIyaH  H mvB CapteH iv pratipakza BAvanA avasTA Pala paricCeda	bstan bcos dbus dang mtha' rnam par 'byed pa las de kho na zhes bya ba'i le'ur bcad pa gsum pa'i 'grel pa'o / /// bstan bcos dbus dang mtha' rnam par 'byed pa'i 'grel pa / bam po gnyis pa ste tha ma //	88.37692010022256
pratipakza BAvanA boDi pakzya BAvanA sA idAnIm vaktavyA a catvAri smRti upasTAnAni	gnyen po bsgom pa ni byang chub kyi phyogs bsgom pa ste / de da brjod par bya'o //	84.93848801774494
tatra tAvat AdO	de la re zhig dang por /	92.86211109161377
dOzWulyAt tarza hetu tvAt vastu tvAt avimohataH	gnas ngan len phyir sred rgyu'i phyir // gzhi yi phyir dang ma rmongs phyir //	92.42889445440898
catur satya avatArAya smRti upasTAna BAvanA  iv	bden pa bzhi la 'jug bya bas // dran pa nye bar gzhag pa bsgom //	84.58577886824935
kAyena hi dOzWulyam praBAvyate	lus kyis ni gnas ngan len rab tu ston te /	89.10832636696952
tad parIkzayA duHKa satyam avatarati	de yang yongs su brtags pas sdug bsngal gyi bden pa la 'jug go //	87.44302135107728
tasya sa dA ozWulya saMskAra lakzaNa tvAt	de'i mtshan nyid ni gnas ngan len dang bcas pa'i 'du byed yin pa'i phyir ro //	91.00058876966848
dOzWulyam hi saMskAra duHKa tA tayA sarvam sa Asravam vastu AryAH duHKataH paSyanti iti	gnas ngan len ni 'dud byed kyi sdug bsngal nyid de des zag pa dang bcas pa'i dngos po thams cad 'phags pas sdug bsngal du gzigs so //	91.4044268364665
tRzNA hetuH vedanA tad parIkzayA samudaya satyam avatarati	sred pa'i rgyu ni tshor ba ste / de la yongs su @16a * // brtags pas kun 'byung gi bden pa la 'jug go //	92.51317370320692
Atma aBiniveSa vastu cittam tad parIkzayA niroDa satyam avatarati Atma ucCeda Baya apagamAt	bdag tu mngon par zhen pa'i gzhi ni sems te / de la yongs su brtags pas 'gog pa'i bden pa la 'jug ste / bdag chad par dogs pa'i 'jigs pa med pa'i phyir ro //	92.60922694553216
